assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL8G19400	scaffold_8_RagTag	5814718	5815095	377	473.75	1
73_3a	AL8G19410	scaffold_8_RagTag	5822382	5822760	378	473.75	2
73_3a	AL8G19420	scaffold_8_RagTag	5862312	5862692	380	475	3
73_3a	AL8G19430	scaffold_8_RagTag	5862312	5862686	374	477.5	3
AL08_v2_f	AL8G19400	scaffold_8_RagTag	5979533	5979912	379	473.75	1
AL08_v2_f	AL8G19410	scaffold_8_RagTag	5998817	5999198	381	473.75	2
AL08_v2_f	AL8G19420	scaffold_8_RagTag	6011492	6011872	380	475	3
AL08_v2_f	AL8G19430	scaffold_8_RagTag	6011492	6011866	374	477.5	3
AL27_v1	AL8G19400	scaffold_8_RagTag	5674305	5674684	379	473.75	1
AL27_v1	AL8G19410	scaffold_8_RagTag	5679843	5680221	378	473.75	2
AL27_v1	AL8G19420	scaffold_8_RagTag	5693866	5694246	380	475	3
AL27_v1	AL8G19430	scaffold_8_RagTag	5703781	5704156	375	477.5	4
AL27_v1	AL8G19452	scaffold_8_RagTag	5703781	5704162	381	476.25	4
ALR	AL8G19400	scaffold_8	5751187	5751566	379	473.75	1
ALR	AL8G19410	scaffold_8	5756732	5757109	377	473.75	2
ALR	AL8G19420	scaffold_8	5764854	5765232	378	475	3
ALR	AL8G19430	scaffold_8	5786169	5786544	375	477.5	4
ALR	AL8G19452	scaffold_8	5786169	5786550	381	476.25	4
BAM12_v2	AL8G19400	scaffold_8_RagTag	6911203	6911581	378	473.75	1
BAM12_v2	AL8G19410	scaffold_8_RagTag	6917432	6917811	379	473.75	2
BAM12_v2	AL8G19430	scaffold_8_RagTag	6917434	6917811	377	477.5	2
BOR_v1	AL8G19400	scaffold_8_RagTag:0-21093757	5839718	5840097	379	473.75	1
BOR_v1	AL8G19410	scaffold_8_RagTag:0-21093757	5845262	5845639	377	473.75	2
BOR_v1	AL8G19420	scaffold_8_RagTag:0-21093757	5853674	5854054	380	475	3
BOR_v1	AL8G19430	scaffold_8_RagTag:0-21093757	5864846	5865220	374	477.5	4
BOR_v1	AL8G19452	scaffold_8_RagTag:0-21093757	5864846	5865226	380	476.25	4
F1-14	AL8G19400	scaffold_8_RagTag	7270687	7271065	378	473.75	1
F1-14	AL8G19410	scaffold_8_RagTag	7279197	7279577	380	473.75	2
F1-14	AL8G19420	scaffold_8_RagTag	7295886	7296266	380	475	3
F1-14	AL8G19430	scaffold_8_RagTag	7295886	7296260	374	477.5	3
KN003hexa_v0	AL8G19400	scaffold_8_RagTag	6095129	6095507	378	473.75	1
KN003hexa_v0	AL8G19410	scaffold_8_RagTag	6097771	6098150	379	473.75	2
KN003hexa_v0	AL8G19420	scaffold_8_RagTag	6105777	6106158	381	475	3
KN003hexa_v0	AL8G19430	scaffold_8_RagTag	6115174	6115548	374	477.5	4
KN003hexa_v0	AL8G19452	scaffold_8_RagTag	6115174	6115554	380	476.25	4
KN005_v1	AL8G19400	scaffold_8_RagTag	6254177	6254555	378	473.75	1
KN005_v1	AL8G19410	scaffold_8_RagTag	6263172	6263553	381	473.75	2
KN005_v1	AL8G19420	scaffold_8_RagTag	6309048	6309432	384	475	3
KN005_v1	AL8G19430	scaffold_8_RagTag	6309048	6309426	378	477.5	3
KN006_v1	AL8G19400	scaffold_8_RagTag	6520032	6520410	378	473.75	1
KN006_v1	AL8G19410	scaffold_8_RagTag	6522662	6523040	378	473.75	2
KN006_v1	AL8G19420	scaffold_8_RagTag	6525779	6526158	379	475	3
KN006_v1	AL8G19430	scaffold_8_RagTag	6533790	6534171	381	477.5	4
KN006_v1	AL8G19452	scaffold_8_RagTag	6543167	6543547	380	476.25	5
MN47_mabs_v3	AL8G19400	scaffold_8_RagTag	6303618	6303996	378	473.75	1
MN47_mabs_v3	AL8G19410	scaffold_8_RagTag	6306249	6306627	378	473.75	2
MN47_mabs_v3	AL8G19420	scaffold_8_RagTag	6309365	6309744	379	475	3
MN47_mabs_v3	AL8G19430	scaffold_8_RagTag	6317372	6317753	381	477.5	4
MN47_mabs_v3	AL8G19452	scaffold_8_RagTag	6326738	6327118	380	476.25	5
Nla	AL8G19400	scaffold_8_RagTag	5785040	5785419	379	473.75	1
Nla	AL8G19410	scaffold_8_RagTag	5790693	5791070	377	473.75	2
Nla	AL8G19420	scaffold_8_RagTag	5798378	5798756	378	475	3
Nla	AL8G19430	scaffold_8_RagTag	5836921	5837295	374	477.5	4
Nla	AL8G19452	scaffold_8_RagTag	5836921	5837301	380	476.25	4
NT1_v2	AL8G19400	scaffold_8	5731956	5732335	379	473.75	1
NT1_v2	AL8G19430	scaffold_8	5731956	5732329	373	477.5	2
NT1_v2	AL8G19430	scaffold_8	5722311	5722678	367	477.5	1
NT12_v2	AL8G19400	scaffold_8_RagTag	6339014	6339393	379	473.75	1
NT8_v2_fix	AL8G19400	scaffold_8_RagTag	6381268	6381647	379	473.75	1
NT8_v2_fix	AL8G19410	scaffold_8_RagTag	6387703	6388083	380	473.75	2
NT8_v2_fix	AL8G19430	scaffold_8_RagTag	6387705	6388083	378	477.5	2
PU6_v3_fin	AL8G19400	scaffold_8	6690258	6690636	378	473.75	1
PU6_v3_fin	AL8G19410	scaffold_8	6698907	6699287	380	473.75	2
PU6_v3_fin	AL8G19420	scaffold_8	6720430	6720810	380	475	3
PU6_v3_fin	AL8G19430	scaffold_8	6720430	6720804	374	477.5	3
TE11_v2	AL8G19400	scaffold_8_RagTag	6858777	6859156	379	473.75	1
TE8_v1	AL8G19400	scaffold_8_RagTag:0-24591694	7328210	7328589	379	473.75	1
WS1_v2_s	AL8G19400	scaffold_8_RagTag	6751515	6751894	379	473.75	1
WS1_v2_s	AL8G19410	scaffold_8_RagTag	6758638	6759018	380	473.75	2
WS1_v2_s	AL8G19430	scaffold_8_RagTag	6758640	6759018	378	477.5	2
