assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G54130	scaffold_1_RagTag	21156042	21156702	660	1475	1
73_3a	AL1G54580	scaffold_1_RagTag	21489719	21491163	1444	1811.25	1
73_3a	AL1G54620	scaffold_1_RagTag	21508930	21510422	1492	1865	1
73_3a	AL1G58610	scaffold_1_RagTag	23466093	23466580	487	610	1
73_3a	AL2G11100	scaffold_2_RagTag	525957	527115	1158	1888.75	1
AL08_v2_f	AL1G54130	scaffold_1_RagTag	22812561	22813312	751	1475	1
AL08_v2_f	AL1G54580	scaffold_1_RagTag	23155210	23156959	1749	1811.25	1
AL08_v2_f	AL1G54620	scaffold_1_RagTag	23163968	23165459	1491	1865	1
AL08_v2_f	AL1G58610	scaffold_1_RagTag	25029028	25029515	487	610	1
AL08_v2_f	AL2G11100	scaffold_2_RagTag	541218	542572	1354	1888.75	1
al1_v2_s	AL1G54130	scaffold_1_RagTag	25431427	25432601	1174	1475	1
al1_v2_s	AL1G54580	scaffold_1_RagTag	25812933	25814672	1739	1811.25	1
al1_v2_s	AL1G58610	scaffold_1_RagTag	28129438	28129925	487	610	1
al1_v2_s	AL2G11100	scaffold_2_RagTag	697670	699192	1522	1888.75	1
AL27_v1	AL1G54130	scaffold_1_RagTag	23706960	23708145	1185	1475	1
AL27_v1	AL1G54580	scaffold_1_RagTag	24050681	24052125	1444	1811.25	1
AL27_v1	AL1G54620	scaffold_1_RagTag	24087008	24087864	856	1865	1
AL27_v1	AL1G58610	scaffold_1_RagTag	25989407	25989894	487	610	1
AL27_v1	AL2G11100	scaffold_2_RagTag	493333	494856	1523	1888.75	1
ALR	AL1G54130	scaffold_1	22071821	22073006	1185	1475	1
ALR	AL1G54580	scaffold_1	22359650	22361096	1446	1811.25	1
ALR	AL1G54620	scaffold_1	22388279	22389771	1492	1865	1
ALR	AL1G58610	scaffold_1	24367752	24368239	487	610	1
ALR	AL2G11100	scaffold_2	562136	563649	1513	1888.75	1
BAM12_v2	AL1G54130	scaffold_1_RagTag	25878081	25879259	1178	1475	1
BAM12_v2	AL1G54580	scaffold_1_RagTag	26233812	26234757	945	1811.25	1
BAM12_v2	AL1G58610	scaffold_1_RagTag	28251050	28251537	487	610	1
BAM12_v2	AL2G11100	scaffold_2_RagTag	5370270	5371601	1331	1888.75	1
BOR_v1	AL1G54130	scaffold_1_RagTag:0-28294041	23180089	23181264	1175	1475	1
BOR_v1	AL1G54580	scaffold_1_RagTag:0-28294041	23435819	23437257	1438	1811.25	1
BOR_v1	AL1G54620	scaffold_1_RagTag:0-28294041	23463811	23465302	1491	1865	1
BOR_v1	AL1G58610	scaffold_1_RagTag:0-28294041	25284559	25285046	487	610	1
BOR_v1	AL2G11100	scaffold_2_RagTag:0-21425966	483751	484948	1197	1888.75	1
F1-14	AL1G54130	scaffold_1_RagTag	23874292	23875043	751	1475	1
