assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL2G14690	scaffold_2_RagTag	2403798	2404407	609	762.5	1
73_3a	AL2G14700	scaffold_2_RagTag	2405642	2406152	510	636.25	1
73_3a	AL2G14720	scaffold_2_RagTag	2407254	2407754	500	631.25	1
73_3a	AL8G22740	scaffold_8_RagTag	12670137	12670436	299	693.75	1
AL08_v2_f	AL2G14690	scaffold_2_RagTag	2345169	2345778	609	762.5	1
AL08_v2_f	AL2G14700	scaffold_2_RagTag	2352030	2352540	510	636.25	1
AL08_v2_f	AL2G14720	scaffold_2_RagTag	2354219	2354719	500	631.25	1
AL08_v2_f	AL8G22740	scaffold_8_RagTag	11298634	11299171	537	693.75	1
al1_v2_s	AL2G14690	scaffold_2_RagTag	3069151	3069760	609	762.5	1
al1_v2_s	AL2G14700	scaffold_2_RagTag	3071019	3071527	508	636.25	1
al1_v2_s	AL2G14720	scaffold_2_RagTag	3078090	3078590	500	631.25	1
al1_v2_s	AL8G22740	scaffold_8_RagTag	11192870	11193407	537	693.75	1
AL27_v1	AL2G14690	scaffold_2_RagTag	2397654	2398263	609	762.5	1
AL27_v1	AL2G14700	scaffold_2_RagTag	2399502	2400012	510	636.25	1
AL27_v1	AL2G14720	scaffold_2_RagTag	2401144	2401644	500	631.25	1
AL27_v1	AL8G22740	scaffold_8_RagTag	10694316	10694853	537	693.75	1
ALR	AL2G14690	scaffold_2	2489907	2490516	609	762.5	1
ALR	AL2G14700	scaffold_2	2491824	2492334	510	636.25	1
ALR	AL2G14720	scaffold_2	2493467	2493963	496	631.25	1
ALR	AL8G22740	scaffold_8	11285702	11286239	537	693.75	1
BAM12_v2	AL2G14690	scaffold_2_RagTag	3188110	3188719	609	762.5	1
BAM12_v2	AL2G14700	scaffold_2_RagTag	3181341	3181849	508	636.25	1
BAM12_v2	AL2G14720	scaffold_2_RagTag	3179728	3180228	500	631.25	1
BAM12_v2	AL8G22740	scaffold_8_RagTag	10607780	10608318	538	693.75	1
BOR_v1	AL2G14690	scaffold_2_RagTag:0-21425966	2421184	2421797	613	762.5	1
