assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G15330	scaffold_5_RagTag	2270164	2272268	2104	3590	1
73_3a	AL6G11580	scaffold_6_RagTag	600823	603061	2238	2791.25	1
AL08_v2_f	AL5G15330	scaffold_5_RagTag	2364535	2366732	2197	3590	1
al1_v2_s	AL5G15330	scaffold_5_RagTag	2590595	2592677	2082	3590	1
AL27_v1	AL5G15330	scaffold_5_RagTag	2336277	2339232	2955	3590	1
ALR	AL5G15330	scaffold_5	2255156	2257859	2703	3590	1
BAM12_v2	AL5G15330	scaffold_5_RagTag	2822882	2825820	2938	3590	1
BOR_v1	AL5G15330	scaffold_5_RagTag:0-21731985	2281753	2284493	2740	3590	1
F1-14	AL5G15330	scaffold_5_RagTag	2871550	2873469	1919	3590	1
F1-14	AL6G11580	scaffold_2_RagTag	23416154	23418427	2273	2791.25	1
KN003hexa_v0	AL5G15330	scaffold_5_RagTag	2792794	2795661	2867	3590	1
KN003hexa_v0	AL6G11580	scaffold_6_RagTag	593864	596096	2232	2791.25	1
KN005_v1	AL5G15330	scaffold_5_RagTag	2884427	2886853	2426	3590	1
KN005_v1	AL6G11580	scaffold_6_RagTag	594984	597216	2232	2791.25	1
KN006_v1	AL5G15330	scaffold_5_RagTag	3195422	3197833	2411	3590	1
KN006_v1	AL6G11580	scaffold_6_RagTag	561539	563770	2231	2791.25	1
MN47_mabs_v3	AL5G15330	scaffold_5_RagTag	2612619	2615492	2873	3590	1
MN47_mabs_v3	AL6G11580	scaffold_6_RagTag	594067	596299	2232	2791.25	1
Nla	AL5G15330	scaffold_5_RagTag	2404034	2407002	2968	3590	1
Nla	AL6G11580	scaffold_6_RagTag	592847	595462	2615	2791.25	1
NT1_v2	AL5G15330	scaffold_5	2363112	2365842	2730	3590	1
NT12_v2	AL5G15330	scaffold_5_RagTag	2670049	2672150	2101	3590	1
NT8_v2_fix	AL5G15330	scaffold_5_RagTag	2691398	2694329	2931	3590	1
NT9_v2	AL5G15330	scaffold_5_RagTag	2703034	2704693	1659	3590	1
PU6_v3_fin	AL5G15330	scaffold_5	2815039	2817145	2106	3590	1
TE11_v2	AL5G15330	scaffold_5_RagTag	2563441	2566371	2930	3590	1
TE11_v2	AL6G11580	scaffold_6_RagTag	726934	729184	2250	2791.25	1
TE4_v1	AL5G15330	scaffold_5_RagTag:29852-15762170	2425695	2428612	2917	3590	1
TE8_v1	AL5G15330	scaffold_5_RagTag:609893-23791649	2571299	2573479	2180	3590	1
TE8_v1	AL6G11580	scaffold_6_RagTag:0-26335035	695106	697748	2642	2791.25	1
WS1_v2_s	AL5G15330	scaffold_5_RagTag	2781155	2783397	2242	3590	1
WS1_v2_s	AL6G11580	scaffold_6_RagTag	666303	668548	2245	2791.25	1
