assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G40330	scaffold_4_RagTag	3541846	3544418	2572	5180	1
73_3a	AL8G24810	scaffold_3_RagTag	14247475	14250799	3324	6535	1
AL08_v2_f	AL3G40330	scaffold_7_RagTag	8837268	8840569	3301	5180	1
al1_v2_s	AL3G40330	scaffold_2_RagTag	12180288	12182834	2546	5180	1
al1_v2_s	AL8G24810	scaffold_3_RagTag	15493723	15500258	6535	6535	1
AL27_v1	AL3G40330	scaffold_4_RagTag	1299653	1302946	3293	5180	1
AL27_v1	AL8G24810	scaffold_3_RagTag	14039764	14045650	5886	6535	1
ALR	AL3G40330	scaffold_6	24833338	24836640	3302	5180	1
ALR	AL8G24810	scaffold_3	8878551	8883225	4674	6535	1
BAM12_v2	AL3G40330	scaffold_2_RagTag	12265342	12267891	2549	5180	1
BAM12_v2	AL8G24810	scaffold_5_RagTag	12433661	12436803	3142	6535	1
BOR_v1	AL3G40330	scaffold_2_RagTag:0-21425966	12777548	12780815	3267	5180	1
BOR_v1	AL8G24810	scaffold_3_RagTag:0-24937921	13813279	13816967	3688	6535	1
F1-14	AL3G40330	scaffold_4_RagTag	3375242	3377829	2587	5180	1
F1-14	AL8G24810	scaffold_3_RagTag	14864440	14868126	3686	6535	1
KN003hexa_v0	AL3G40330	scaffold_2_RagTag	11155242	11158544	3302	5180	1
KN003hexa_v0	AL8G24810	scaffold_8_RagTag	12395123	12400428	5305	6535	1
KN005_v1	AL3G40330	scaffold_2_RagTag	15140471	15143771	3300	5180	1
KN005_v1	AL8G24810	scaffold_8_RagTag	12385086	12390385	5299	6535	1
KN006_v1	AL3G40330	scaffold_3_RagTag	13297351	13301494	4143	5180	1
KN006_v1	AL8G24810	scaffold_8_RagTag	13085358	13090587	5229	6535	1
MN47_mabs_v3	AL3G40330	scaffold_3_RagTag	12521892	12526035	4143	5180	1
MN47_mabs_v3	AL8G24810	scaffold_8_RagTag	15069341	15074568	5227	6535	1
Nla	AL3G40330	scaffold_3_RagTag	12468998	12472303	3305	5180	1
Nla	AL8G24810	scaffold_3_RagTag	13896573	13900602	4029	6535	1
NT1_v2	AL3G40330	scaffold_5	12646058	12649341	3283	5180	1
NT1_v2	AL8G24810	scaffold_3	14363218	14366630	3412	6535	1
NT12_v2	AL3G40330	scaffold_2_RagTag	13429514	13432063	2549	5180	1
NT12_v2	AL8G24810	scaffold_5_RagTag	17427473	17433855	6382	6535	1
NT8_v2_fix	AL3G40330	scaffold_2_RagTag	12754885	12757432	2547	5180	1
NT8_v2_fix	AL8G24810	scaffold_3_RagTag	1673127	1676267	3140	6535	1
NT9_v2	AL3G40330	scaffold_2_RagTag	9213331	9215879	2548	5180	1
NT9_v2	AL8G24810	scaffold_2_RagTag	20081206	20084349	3143	6535	1
PU6_v3_fin	AL3G40330	scaffold_2	13691843	13694389	2546	5180	1
PU6_v3_fin	AL8G24810	scaffold_3	24239822	24243234	3412	6535	1
TE11_v2	AL3G40330	scaffold_2_RagTag	12293494	12296036	2542	5180	1
TE4_v1	AL3G40330	scaffold_2_RagTag:113346-24308598	12754105	12756655	2550	5180	1
TE4_v1	AL8G24810	scaffold_3_RagTag:1-25320414	14828600	14834491	5891	6535	1
TE8_v1	AL3G40330	scaffold_2_RagTag:0-23605790	11944159	11946701	2542	5180	1
TE8_v1	AL8G24810	scaffold_1_RagTag:13975-33400674	8492331	8495472	3141	6535	1
