assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL2G33070	scaffold_3_RagTag	22715420	22718004	2584	3297.5	1
73_3a	AL3G21810	scaffold_3_RagTag	4331085	4334056	2971	3716.25	1
73_3a	AL3G23890	scaffold_3_RagTag	5124319	5126973	2654	3291.25	1
73_3a	AL3G23900	scaffold_3_RagTag	5127198	5129805	2607	3257.5	1
73_3a	AL4G12560	scaffold_4_RagTag	1446305	1452110	5805	6436.25	1
73_3a	AL4G12610	scaffold_4_RagTag	1475652	1479464	3812	4946.25	1
73_3a	AL4G12620	scaffold_4_RagTag	1496769	1501570	4801	5706.25	1
73_3a	AL4G12630	scaffold_4_RagTag	1503166	1508407	5241	6562.5	1
73_3a	AL4G12640	scaffold_4_RagTag	1512752	1517185	4433	4462.5	1
73_3a	AL4G12650	scaffold_4_RagTag	1518587	1522597	4010	5356.25	1
73_3a	AL4G12670	scaffold_4_RagTag	1539804	1544715	4911	6498.75	1
AL08_v2_f	AL2G33070	scaffold_2_RagTag	18026278	18028901	2623	3297.5	1
AL08_v2_f	AL3G21810	scaffold_3_RagTag	4016756	4019726	2970	3716.25	1
AL08_v2_f	AL3G23890	scaffold_3_RagTag	4782394	4785586	3192	3291.25	1
AL08_v2_f	AL3G23900	scaffold_3_RagTag	4785334	4788422	3088	3257.5	1
AL08_v2_f	AL4G12560	scaffold_4_RagTag	1437747	1442790	5043	6436.25	1
AL08_v2_f	AL4G12620	scaffold_4_RagTag	1471784	1476918	5134	5706.25	2
AL08_v2_f	AL4G12610	scaffold_4_RagTag	1457899	1462179	4280	4946.25	1
AL08_v2_f	AL4G12620	scaffold_4_RagTag	1437792	1442657	4865	5706.25	1
AL08_v2_f	AL4G12670	scaffold_4_RagTag	1520442	1526787	6345	6498.75	2
AL08_v2_f	AL4G12630	scaffold_4_RagTag	1477592	1482829	5237	6562.5	1
AL08_v2_f	AL4G12640	scaffold_4_RagTag	1488677	1493096	4419	4462.5	1
AL08_v2_f	AL4G12650	scaffold_4_RagTag	1494723	1498588	3865	5356.25	1
AL08_v2_f	AL4G12670	scaffold_4_RagTag	1501736	1508079	6343	6498.75	1
al1_v2_s	AL2G33070	scaffold_2_RagTag	20167785	20170461	2676	3297.5	1
al1_v2_s	AL3G21810	scaffold_3_RagTag	4374995	4377975	2980	3716.25	1
al1_v2_s	AL3G23890	scaffold_3_RagTag	5268411	5269802	1391	3291.25	1
al1_v2_s	AL3G23900	scaffold_3_RagTag	5270027	5272645	2618	3257.5	1
al1_v2_s	AL4G12560	scaffold_4_RagTag	1527017	1532711	5694	6436.25	1
al1_v2_s	AL4G12610	scaffold_4_RagTag	1549599	1553327	3728	4946.25	1
al1_v2_s	AL4G12620	scaffold_4_RagTag	1568510	1571390	2880	5706.25	1
al1_v2_s	AL4G12630	scaffold_4_RagTag	1583440	1586735	3295	6562.5	1
al1_v2_s	AL4G12640	scaffold_4_RagTag	1595612	1598976	3364	4462.5	1
al1_v2_s	AL4G12650	scaffold_4_RagTag	1646986	1649729	2743	5356.25	1
al1_v2_s	AL4G12670	scaffold_4_RagTag	1656860	1661213	4353	6498.75	1
AL27_v1	AL2G33070	scaffold_2_RagTag	17596854	17599592	2738	3297.5	1
AL27_v1	AL3G21810	scaffold_3_RagTag	4121269	4124229	2960	3716.25	1
AL27_v1	AL3G23890	scaffold_3_RagTag	4894022	4896684	2662	3291.25	1
AL27_v1	AL3G23900	scaffold_3_RagTag	4896909	4899510	2601	3257.5	1
AL27_v1	AL4G12560	scaffold_4_RagTag	1266288	1271448	5160	6436.25	1
AL27_v1	AL4G12610	scaffold_4_RagTag	1296464	1299608	3144	4946.25	1
AL27_v1	AL4G12620	scaffold_4_RagTag	1307548	1313154	5606	5706.25	1
AL27_v1	AL4G12630	scaffold_4_RagTag	1313844	1319068	5224	6562.5	1
AL27_v1	AL4G12640	scaffold_4_RagTag	1322852	1325047	2195	4462.5	1
AL27_v1	AL4G12650	scaffold_4_RagTag	1328758	1332865	4107	5356.25	1
AL27_v1	AL4G12670	scaffold_4_RagTag	1343219	1349123	5904	6498.75	1
ALR	AL2G33070	scaffold_2	21089507	21092197	2690	3297.5	1
ALR	AL3G21810	scaffold_3	4280966	4283935	2969	3716.25	1
ALR	AL3G23890	scaffold_4	19358960	19361632	2672	3291.25	1
ALR	AL3G23900	scaffold_4	19356132	19358735	2603	3257.5	1
ALR	AL4G12560	scaffold_4	1443577	1449395	5818	6436.25	1
ALR	AL4G12610	scaffold_4	1471096	1475946	4850	4946.25	1
ALR	AL4G12620	scaffold_4	1482522	1486967	4445	5706.25	1
ALR	AL4G12630	scaffold_4	1488202	1493428	5226	6562.5	1
ALR	AL4G12640	scaffold_4	1498015	1501560	3545	4462.5	1
ALR	AL4G12650	scaffold_4	1514880	1518855	3975	5356.25	1
ALR	AL4G12670	scaffold_4	1524053	1530324	6271	6498.75	1
BAM12_v2	AL2G33070	scaffold_2_RagTag	20140225	20142858	2633	3297.5	1
BAM12_v2	AL3G21810	scaffold_3_RagTag	4478731	4481709	2978	3716.25	1
BAM12_v2	AL3G23890	scaffold_3_RagTag	5341010	5343672	2662	3291.25	1
BAM12_v2	AL3G23900	scaffold_3_RagTag	5343897	5346501	2604	3257.5	1
BAM12_v2	AL4G12560	scaffold_4_RagTag	1478298	1483835	5537	6436.25	1
BAM12_v2	AL4G12610	scaffold_4_RagTag	1499253	1503241	3988	4946.25	1
BAM12_v2	AL4G12620	scaffold_4_RagTag	1510171	1514402	4231	5706.25	1
BAM12_v2	AL4G12630	scaffold_4_RagTag	1526484	1530182	3698	6562.5	1
BAM12_v2	AL4G12640	scaffold_4_RagTag	1547773	1550548	2775	4462.5	1
BAM12_v2	AL4G12650	scaffold_4_RagTag	1592779	1596718	3939	5356.25	1
BAM12_v2	AL4G12670	scaffold_4_RagTag	1605091	1609953	4862	6498.75	1
BOR_v1	AL2G33070	scaffold_2_RagTag:0-21425966	17899146	17901833	2687	3297.5	1
BOR_v1	AL3G21810	scaffold_3_RagTag:0-24937921	4252231	4255199	2968	3716.25	1
BOR_v1	AL3G23890	scaffold_3_RagTag:0-24937921	4992466	4995063	2597	3291.25	1
BOR_v1	AL3G23900	scaffold_3_RagTag:0-24937921	4995288	4997895	2607	3257.5	1
BOR_v1	AL4G12560	scaffold_4_RagTag:18000-22695972	1379559	1385418	5859	6436.25	1
BOR_v1	AL4G12610	scaffold_4_RagTag:18000-22695972	1398911	1401941	3030	4946.25	1
BOR_v1	AL4G12620	scaffold_4_RagTag:18000-22695972	1404960	1409291	4331	5706.25	1
BOR_v1	AL4G12630	scaffold_4_RagTag:18000-22695972	1415818	1419339	3521	6562.5	1
BOR_v1	AL4G12640	scaffold_4_RagTag:18000-22695972	1424688	1429123	4435	4462.5	1
BOR_v1	AL4G12650	scaffold_4_RagTag:18000-22695972	1442633	1446614	3981	5356.25	1
BOR_v1	AL4G12670	scaffold_4_RagTag:18000-22695972	1450463	1453561	3098	6498.75	2
BOR_v1	AL4G12670	scaffold_4_RagTag:18000-22695972	1443558	1449466	5908	6498.75	1
F1-14	AL2G33070	scaffold_2_RagTag	20282160	20284821	2661	3297.5	1
F1-14	AL3G21810	scaffold_3_RagTag	4879649	4882584	2935	3716.25	1
F1-14	AL3G23900	scaffold_3_RagTag	5694530	5697099	2569	3257.5	1
F1-14	AL4G12560	scaffold_4_RagTag	1133915	1136913	2998	6436.25	1
F1-14	AL4G12610	scaffold_4_RagTag	1158285	1162151	3866	4946.25	1
F1-14	AL4G12620	scaffold_4_RagTag	1164081	1168396	4315	5706.25	1
F1-14	AL4G12630	scaffold_4_RagTag	1169060	1174269	5209	6562.5	1
F1-14	AL4G12640	scaffold_4_RagTag	1188090	1190830	2740	4462.5	1
F1-14	AL4G12670	scaffold_4_RagTag	1217677	1223469	5792	6498.75	1
KN003hexa_v0	AL2G33070	scaffold_2_RagTag	18579914	18582543	2629	3297.5	1
KN003hexa_v0	AL3G21810	scaffold_3_RagTag	4484446	4487418	2972	3716.25	1
KN003hexa_v0	AL3G23890	scaffold_3_RagTag	5213784	5216416	2632	3291.25	1
KN003hexa_v0	AL3G23900	scaffold_3_RagTag	5216641	5219246	2605	3257.5	1
KN003hexa_v0	AL4G12560	scaffold_4_RagTag	1639132	1644322	5190	6436.25	1
KN003hexa_v0	AL4G12610	scaffold_4_RagTag	1671061	1675052	3991	4946.25	1
KN003hexa_v0	AL4G12620	scaffold_4_RagTag	1681921	1685974	4053	5706.25	1
KN003hexa_v0	AL4G12620	scaffold_1_RagTag	15566798	15569857	3059	5706.25	2
KN003hexa_v0	AL4G12630	scaffold_4_RagTag	1686622	1691859	5237	6562.5	1
KN003hexa_v0	AL4G12640	scaffold_4_RagTag	1706578	1709294	2716	4462.5	1
KN003hexa_v0	AL4G12650	scaffold_4_RagTag	1716251	1720545	4294	5356.25	1
