assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G22240	scaffold_6_RagTag	6597606	6600665	3059	7276.25	1
73_3a	AL3G39940	scaffold_3_RagTag	13393196	13395514	2318	5170	2
73_3a	AL6G39020	scaffold_3_RagTag	10370136	10373180	3044	6331.25	2
73_3a	AL3G39940	scaffold_3_RagTag	10371053	10373180	2127	5170	1
73_3a	AL6G39020	scaffold_4_RagTag	10500407	10505897	5490	6331.25	3
73_3a	AL6G44250	scaffold_3_RagTag	13393196	13394305	1109	1686.25	2
73_3a	AL6G44250	scaffold_8_RagTag	14889892	14891499	1607	1686.25	3
73_3a	AL3G46970	scaffold_3_RagTag	17123722	17125216	1494	1665	1
73_3a	AL3G53170	scaffold_3_RagTag	34719059	34721124	2065	2892.5	1
73_3a	AL4G19510	scaffold_3_RagTag	10370510	10372250	1740	2316.25	2
73_3a	AL4G19510	scaffold_6_RagTag	6598539	6600292	1753	2316.25	1
73_3a	AL5G23210	scaffold_3_RagTag	17122778	17125216	2438	4853.75	1
73_3a	AL6G15560	scaffold_6_RagTag	2118296	2120995	2699	3368.75	1
73_3a	AL6G25810	scaffold_6_RagTag	6158334	6160374	2040	2702.5	1
73_3a	AL6G44250	scaffold_5_RagTag	12465434	12466271	837	1686.25	1
AL08_v2_f	AL3G22240	scaffold_6_RagTag	13250142	13254528	4386	7276.25	1
AL08_v2_f	AL3G39940	scaffold_6_RagTag	13250142	13253572	3430	5170	2
AL08_v2_f	AL6G39020	scaffold_7_RagTag	20182997	20186169	3172	6331.25	3
AL08_v2_f	AL6G44250	scaffold_7_RagTag	20182997	20184652	1655	1686.25	4
AL08_v2_f	AL3G39940	scaffold_4_RagTag	10650249	10653031	2782	5170	1
AL08_v2_f	AL6G44250	scaffold_4_RagTag	10650249	10651796	1547	1686.25	3
AL08_v2_f	AL3G46970	scaffold_2_RagTag	4652029	4653188	1159	1665	1
AL08_v2_f	AL3G53170	scaffold_3_RagTag	22088285	22090270	1985	2892.5	1
AL08_v2_f	AL4G19510	scaffold_6_RagTag	13252726	13254150	1424	2316.25	1
AL08_v2_f	AL5G23210	scaffold_6_RagTag	16776393	16779090	2697	4853.75	1
AL08_v2_f	AL6G15560	scaffold_6_RagTag	2197507	2200189	2682	3368.75	1
AL08_v2_f	AL6G44250	scaffold_6_RagTag	13250142	13251690	1548	1686.25	2
AL08_v2_f	AL6G25810	scaffold_6_RagTag	5975335	5977450	2115	2702.5	1
AL08_v2_f	AL6G39020	scaffold_4_RagTag	10650249	10652945	2696	6331.25	1
AL08_v2_f	AL6G44250	scaffold_6_RagTag	2197635	2198654	1019	1686.25	1
al1_v2_s	AL3G22240	scaffold_3_RagTag	4540494	4543444	2950	7276.25	1
al1_v2_s	AL3G39940	scaffold_3_RagTag	13486496	13488598	2102	5170	2
al1_v2_s	AL4G18520	scaffold_4_RagTag	5465091	5468113	3022	6081.25	3
