assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G49040	scaffold_1_RagTag	16484773	16485894	1121	1393.75	1
73_3a	AL8G30880	scaffold_8_RagTag	16713501	16714693	1192	1487.5	1
73_3a	AL8G30890	scaffold_8_RagTag	16714868	16716091	1223	1530	1
73_3a	AL8G30900	scaffold_8_RagTag	16718644	16719890	1246	1563.75	1
73_3a	AL8G30920	scaffold_8_RagTag	16723071	16724534	1463	2181.25	1
AL08_v2_f	AL1G49040	scaffold_1_RagTag	16155262	16156618	1356	1393.75	1
AL08_v2_f	AL8G30880	scaffold_8_RagTag	15267635	15269042	1407	1487.5	1
AL08_v2_f	AL8G30890	scaffold_8_RagTag	15276461	15277678	1217	1530	1
AL08_v2_f	AL8G30900	scaffold_8_RagTag	15284684	15285348	664	1563.75	1
AL08_v2_f	AL8G30920	scaffold_8_RagTag	15293852	15295413	1561	2181.25	1
al1_v2_s	AL1G49040	scaffold_1_RagTag	18576663	18577775	1112	1393.75	1
al1_v2_s	AL8G30880	scaffold_8_RagTag	15970648	15971844	1196	1487.5	1
al1_v2_s	AL8G30890	scaffold_8_RagTag	15972019	15973242	1223	1530	1
al1_v2_s	AL8G30900	scaffold_8_RagTag	15975838	15977089	1251	1563.75	1
al1_v2_s	AL8G30920	scaffold_8_RagTag	15981049	15982626	1577	2181.25	1
AL27_v1	AL1G49040	scaffold_1_RagTag	21801856	21802979	1123	1393.75	1
AL27_v1	AL8G30880	scaffold_8_RagTag	14560083	14561253	1170	1487.5	1
AL27_v1	AL8G30890	scaffold_8_RagTag	14561436	14562659	1223	1530	1
AL27_v1	AL8G30900	scaffold_8_RagTag	14566631	14567877	1246	1563.75	1
AL27_v1	AL8G30920	scaffold_8_RagTag	14571066	14572634	1568	2181.25	1
ALR	AL1G49040	scaffold_1	16638300	16639420	1120	1393.75	1
ALR	AL8G30880	scaffold_8	15261300	15262344	1044	1487.5	1
ALR	AL8G30890	scaffold_8	15267362	15268592	1230	1530	1
ALR	AL8G30900	scaffold_8	15271404	15272654	1250	1563.75	1
ALR	AL8G30920	scaffold_8	15281691	15283067	1376	2181.25	1
BAM12_v2	AL1G49040	scaffold_1_RagTag	18735145	18736259	1114	1393.75	1
BAM12_v2	AL8G30880	scaffold_8_RagTag	15234390	15235576	1186	1487.5	1
BAM12_v2	AL8G30890	scaffold_8_RagTag	15235751	15236974	1223	1530	1
BAM12_v2	AL8G30900	scaffold_8_RagTag	15239567	15240819	1252	1563.75	1
BAM12_v2	AL8G30920	scaffold_8_RagTag	15245945	15247479	1534	2181.25	1
BOR_v1	AL1G49040	scaffold_1_RagTag:0-28294041	16608186	16609307	1121	1393.75	1
BOR_v1	AL8G30880	scaffold_8_RagTag:0-21093757	15206665	15207835	1170	1487.5	1
BOR_v1	AL8G30890	scaffold_8_RagTag:0-21093757	15208018	15209241	1223	1530	1
BOR_v1	AL8G30900	scaffold_8_RagTag:0-21093757	15211835	15213081	1246	1563.75	1
BOR_v1	AL8G30920	scaffold_8_RagTag:0-21093757	15216267	15217814	1547	2181.25	1
F1-14	AL1G49040	scaffold_1_RagTag	18344699	18345816	1117	1393.75	1
F1-14	AL8G30880	scaffold_8_RagTag	16439439	16440626	1187	1487.5	1
F1-14	AL8G30890	scaffold_8_RagTag	16441622	16442676	1054	1530	1
F1-14	AL8G30900	scaffold_8_RagTag	16445546	16446797	1251	1563.75	1
F1-14	AL8G30920	scaffold_8_RagTag	16450716	16452231	1515	2181.25	1
KN003hexa_v0	AL1G49040	scaffold_1_RagTag	17171417	17172531	1114	1393.75	1
KN003hexa_v0	AL8G30880	scaffold_8_RagTag	15483339	15484528	1189	1487.5	1
KN003hexa_v0	AL8G30890	scaffold_8_RagTag	15484705	15485928	1223	1530	1
KN003hexa_v0	AL8G30900	scaffold_8_RagTag	15488446	15489696	1250	1563.75	1
KN003hexa_v0	AL8G30920	scaffold_8_RagTag	15492840	15494534	1694	2181.25	1
KN005_v1	AL1G49040	scaffold_1_RagTag	16840425	16841539	1114	1393.75	1
KN005_v1	AL8G30880	scaffold_8_RagTag	15262885	15263917	1032	1487.5	1
KN005_v1	AL8G30890	scaffold_8_RagTag	15264094	15265317	1223	1530	1
KN005_v1	AL8G30900	scaffold_8_RagTag	15282101	15283351	1250	1563.75	1
KN005_v1	AL8G30920	scaffold_8_RagTag	15285127	15286871	1744	2181.25	1
KN006_v1	AL1G49040	scaffold_1_RagTag	17657006	17658120	1114	1393.75	1
KN006_v1	AL8G30880	scaffold_8_RagTag	16139638	16140827	1189	1487.5	1
KN006_v1	AL8G30890	scaffold_8_RagTag	16141004	16142227	1223	1530	1
KN006_v1	AL8G30900	scaffold_8_RagTag	16144799	16146053	1254	1563.75	1
