assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL199U10010	scaffold_4_RagTag	15670016	15672672	2656	3321.25	1
73_3a	AL3G40650	scaffold_3_RagTag	12296643	12299452	2809	3523.75	1
73_3a	AL3G40700	scaffold_3_RagTag	12319382	12322217	2835	3642.5	2
73_3a	AL3G40730	scaffold_3_RagTag	12319388	12322237	2849	3708.75	2
73_3a	AL3G40730	scaffold_3_RagTag	12341723	12344640	2917	3708.75	3
73_3a	AL3G41940	scaffold_3_RagTag	12987817	12990468	2651	3681.25	4
73_3a	AL3G41940	scaffold_3_RagTag	12983213	12985864	2651	3681.25	3
73_3a	AL3G40700	scaffold_3_RagTag	12296658	12299496	2838	3642.5	1
73_3a	AL3G41940	scaffold_3_RagTag	12966275	12969251	2976	3681.25	2
73_3a	AL3G40730	scaffold_3_RagTag	12313587	12316596	3009	3708.75	1
73_3a	AL3G41940	scaffold_3_RagTag	12341723	12344581	2858	3681.25	1
73_3a	AL4G16860	scaffold_4_RagTag	4088290	4091216	2926	3658.75	1
73_3a	AL4G28600	scaffold_4_RagTag	15971819	15974569	2750	3423.75	1
73_3a	AL4G28610	scaffold_4_RagTag	15975759	15978348	2589	3410	1
73_3a	AL4G28630	scaffold_4_RagTag	15983372	15985806	2434	3051.25	1
73_3a	AL4G28950	scaffold_4_RagTag	16104372	16107076	2704	3521.25	1
73_3a	AL7G37050	scaffold_7_RagTag	11391184	11397933	6749	7331.25	1
AL08_v2_f	AL199U10010	scaffold_4_RagTag	14701216	14703869	2653	3321.25	1
AL08_v2_f	AL3G40650	scaffold_3_RagTag	12174577	12177386	2809	3523.75	1
AL08_v2_f	AL3G40700	scaffold_3_RagTag	12202741	12204991	2250	3642.5	2
AL08_v2_f	AL3G40730	scaffold_3_RagTag	12922042	12924915	2873	3708.75	3
AL08_v2_f	AL3G40700	scaffold_3_RagTag	12174592	12177430	2838	3642.5	1
AL08_v2_f	AL3G40730	scaffold_3_RagTag	12207489	12210397	2908	3708.75	2
AL08_v2_f	AL3G41940	scaffold_3_RagTag	12922079	12925053	2974	3681.25	2
