assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G32750	scaffold_1_RagTag	8451368	8452743	1375	1668.75	1
73_3a	AL3G14930	scaffold_3_RagTag	1684765	1685949	1184	1293.75	1
73_3a	AL3G53220	scaffold_3_RagTag	35737432	35738711	1279	1576.25	1
73_3a	AL4G29500	scaffold_4_RagTag	16327180	16328661	1481	1852.5	1
73_3a	AL7G10840	scaffold_7_RagTag	291096	292472	1376	1720	1
73_3a	AL8G13050	scaffold_8_RagTag	1445034	1446099	1065	2656.25	1
AL08_v2_f	AL1G32750	scaffold_1_RagTag	8467313	8468643	1330	1668.75	1
AL08_v2_f	AL3G14930	scaffold_3_RagTag	1653602	1654412	810	1293.75	1
AL08_v2_f	AL4G29500	scaffold_4_RagTag	15304165	15305646	1481	1852.5	1
AL08_v2_f	AL7G10840	scaffold_7_RagTag	321107	322483	1376	1720	1
AL08_v2_f	AL8G13050	scaffold_8_RagTag	1473899	1475156	1257	2656.25	1
al1_v2_s	AL1G32750	scaffold_1_RagTag	9509661	9510998	1337	1668.75	1
al1_v2_s	AL3G14930	scaffold_3_RagTag	1759154	1760325	1171	1293.75	1
al1_v2_s	AL3G53220	scaffold_3_RagTag	24482440	24483717	1277	1576.25	1
al1_v2_s	AL4G29500	scaffold_4_RagTag	16693260	16694741	1481	1852.5	1
al1_v2_s	AL7G10840	scaffold_7_RagTag	346862	348235	1373	1720	1
al1_v2_s	AL8G13050	scaffold_2_RagTag	13458795	13461033	2238	2656.25	1
AL27_v1	AL1G32750	scaffold_1_RagTag	8512992	8514335	1343	1668.75	1
AL27_v1	AL3G14930	scaffold_3_RagTag	1727647	1728813	1166	1293.75	1
AL27_v1	AL4G29500	scaffold_4_RagTag	15197554	15199040	1486	1852.5	1
AL27_v1	AL7G10840	scaffold_7_RagTag	321176	322551	1375	1720	1
AL27_v1	AL8G13050	scaffold_8_RagTag	1415256	1416475	1219	2656.25	1
ALR	AL1G32750	scaffold_1	11010496	11011388	892	1668.75	1
ALR	AL3G14930	scaffold_3	1707615	1708778	1163	1293.75	1
ALR	AL4G29500	scaffold_4	12097274	12098758	1484	1852.5	1
ALR	AL7G10840	scaffold_7	299353	300729	1376	1720	1
ALR	AL8G13050	scaffold_8	1429971	1431138	1167	2656.25	1
BAM12_v2	AL1G32750	scaffold_1_RagTag	9126254	9126946	692	1668.75	1
BAM12_v2	AL3G14930	scaffold_3_RagTag	1837740	1838917	1177	1293.75	1
BAM12_v2	AL3G53220	scaffold_3_RagTag	27175726	27177006	1280	1576.25	1
BAM12_v2	AL4G29500	scaffold_4_RagTag	15905519	15906758	1239	1852.5	1
BAM12_v2	AL7G10840	scaffold_7_RagTag	338496	339871	1375	1720	1
BAM12_v2	AL8G13050	scaffold_1_RagTag	17295237	17297205	1968	2656.25	1
BOR_v1	AL1G32750	scaffold_1_RagTag:0-28294041	8568004	8568805	801	1668.75	1
BOR_v1	AL3G14930	scaffold_3_RagTag:0-24937921	1768129	1769313	1184	1293.75	1
BOR_v1	AL3G53220	scaffold_3_RagTag:0-24937921	24325484	24326689	1205	1576.25	1
BOR_v1	AL4G29500	scaffold_4_RagTag:18000-22695972	15465839	15467325	1486	1852.5	1
BOR_v1	AL7G10840	scaffold_7_RagTag:0-26551907	291533	292908	1375	1720	1
BOR_v1	AL8G13050	scaffold_2_RagTag:0-21425966	16796899	16797967	1068	2656.25	1
F1-14	AL1G32750	scaffold_1_RagTag	9786717	9788058	1341	1668.75	1
F1-14	AL3G14930	scaffold_3_RagTag	1823853	1824884	1031	1293.75	1
F1-14	AL4G29500	scaffold_4_RagTag	17714325	17715811	1486	1852.5	1
F1-14	AL7G10840	scaffold_7_RagTag	302684	304060	1376	1720	1
KN003hexa_v0	AL1G32750	scaffold_1_RagTag	8622494	8624035	1541	1668.75	1
KN003hexa_v0	AL3G14930	scaffold_3_RagTag	1764324	1765358	1034	1293.75	1
KN003hexa_v0	AL3G53220	scaffold_3_RagTag	24820960	24822220	1260	1576.25	1
KN003hexa_v0	AL4G29500	scaffold_4_RagTag	17303927	17305408	1481	1852.5	1
KN003hexa_v0	AL7G10840	scaffold_7_RagTag	279403	280778	1375	1720	1
KN003hexa_v0	AL8G13050	scaffold_8_RagTag	1543568	1545678	2110	2656.25	1
KN005_v1	AL1G32750	scaffold_1_RagTag	8618520	8620061	1541	1668.75	1
KN005_v1	AL3G14930	scaffold_3_RagTag	1687860	1688894	1034	1293.75	1
KN005_v1	AL3G53220	scaffold_3_RagTag	24181533	24182812	1279	1576.25	1
KN005_v1	AL4G29500	scaffold_4_RagTag	15940773	15942266	1493	1852.5	1
KN005_v1	AL7G10840	scaffold_7_RagTag	301723	303098	1375	1720	1
KN005_v1	AL8G13050	scaffold_8_RagTag	1595858	1597868	2010	2656.25	1
KN006_v1	AL1G32750	scaffold_1_RagTag	8864791	8866124	1333	1668.75	1
KN006_v1	AL3G14930	scaffold_3_RagTag	1758980	1760014	1034	1293.75	1
KN006_v1	AL3G53220	scaffold_3_RagTag	26822784	26824045	1261	1576.25	1
KN006_v1	AL4G29500	scaffold_4_RagTag	17119609	17121090	1481	1852.5	1
KN006_v1	AL7G10840	scaffold_7_RagTag	283008	284384	1376	1720	1
KN006_v1	AL8G13050	scaffold_8_RagTag	1539438	1541545	2107	2656.25	1
MN47_mabs_v3	AL1G32750	scaffold_1_RagTag	8666768	8668102	1334	1668.75	1
MN47_mabs_v3	AL3G14930	scaffold_3_RagTag	1732549	1733583	1034	1293.75	1
MN47_mabs_v3	AL3G53220	scaffold_3_RagTag	24760188	24761448	1260	1576.25	1
MN47_mabs_v3	AL4G29500	scaffold_4_RagTag	17034675	17036156	1481	1852.5	1
MN47_mabs_v3	AL7G10840	scaffold_7_RagTag	306237	307612	1375	1720	1
MN47_mabs_v3	AL8G13050	scaffold_8_RagTag	1586984	1589108	2124	2656.25	1
Nla	AL1G32750	scaffold_1_RagTag	8657544	8658512	968	1668.75	1
Nla	AL3G14930	scaffold_3_RagTag	1666367	1667379	1012	1293.75	1
Nla	AL3G53220	scaffold_3_RagTag	26603224	26604500	1276	1576.25	1
Nla	AL4G29500	scaffold_4_RagTag	14851707	14853187	1480	1852.5	1
