assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL2G32480	scaffold_3_RagTag	22494741	22495845	1104	1397.5	1
AL08_v2_f	AL2G32480	scaffold_2_RagTag	17811663	17812759	1096	1397.5	1
al1_v2_s	AL2G32480	scaffold_2_RagTag	19950832	19951905	1073	1397.5	1
al1_v2_s	AL2G32490	scaffold_6_RagTag	24733238	24734362	1124	2367.5	1
AL27_v1	AL2G32480	scaffold_2_RagTag	17409107	17410216	1109	1397.5	1
AL27_v1	AL2G32490	scaffold_2_RagTag	11526487	11527701	1214	2367.5	1
ALR	AL2G32480	scaffold_2	20861667	20862797	1130	1397.5	1
ALR	AL2G32490	scaffold_6	21136001	21138139	2138	2367.5	1
BAM12_v2	AL2G32480	scaffold_2_RagTag	19960575	19961679	1104	1397.5	1
BAM12_v2	AL2G32490	scaffold_3_RagTag	3963515	3964592	1077	2367.5	1
BOR_v1	AL2G32480	scaffold_2_RagTag:0-21425966	17710026	17711143	1117	1397.5	1
F1-14	AL2G32480	scaffold_2_RagTag	20086527	20087668	1141	1397.5	1
F1-14	AL2G32490	scaffold_7_RagTag	26411877	26413083	1206	2367.5	1
KN003hexa_v0	AL2G32480	scaffold_2_RagTag	18411292	18412401	1109	1397.5	1
KN003hexa_v0	AL2G32490	scaffold_2_RagTag	18413557	18415451	1894	2367.5	1
KN005_v1	AL2G32480	scaffold_2_RagTag	18909056	18910159	1103	1397.5	1
KN005_v1	AL2G32490	scaffold_6_RagTag	21940733	21941875	1142	2367.5	1
KN006_v1	AL2G32480	scaffold_2_RagTag	20243866	20244983	1117	1397.5	1
KN006_v1	AL2G32490	scaffold_2_RagTag	20246138	20248022	1884	2367.5	1
MN47_mabs_v3	AL2G32480	scaffold_2_RagTag	19590552	19591669	1117	1397.5	1
MN47_mabs_v3	AL2G32490	scaffold_2_RagTag	19592822	19594715	1893	2367.5	1
Nla	AL2G32480	scaffold_2_RagTag	18909345	18910457	1112	1397.5	1
Nla	AL2G32490	scaffold_6_RagTag	19252691	19254831	2140	2367.5	1
NT1_v2	AL2G32480	scaffold_2	16893781	16894888	1107	1397.5	1
NT12_v2	AL2G32480	scaffold_2_RagTag	21129981	21131089	1108	1397.5	1
NT8_v2_fix	AL2G32480	scaffold_2_RagTag	21200573	21201681	1108	1397.5	1
NT9_v2	AL2G32480	scaffold_2_RagTag	21601495	21602599	1104	1397.5	1
PU6_v3_fin	AL2G32480	scaffold_2	21451807	21452911	1104	1397.5	1
TE11_v2	AL2G32480	scaffold_2_RagTag	19816708	19817812	1104	1397.5	1
TE4_v1	AL2G32480	scaffold_2_RagTag:113346-24308598	20216248	20217352	1104	1397.5	1
TE8_v1	AL2G32480	scaffold_2_RagTag:0-23605790	19504278	19505382	1104	1397.5	1
WS1_v2_s	AL2G32480	scaffold_2_RagTag	19087470	19088574	1104	1397.5	1
WS1_v2_s	AL2G32490	scaffold_4_RagTag	4789595	4790576	981	2367.5	1
