assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G18060	scaffold_1_RagTag	4213105	4214098	993	1300	1
AL08_v2_f	AL5G18060	scaffold_7_RagTag	11136630	11137623	993	1300	1
al1_v2_s	AL5G18060	scaffold_2_RagTag	5860453	5861449	996	1300	1
AL27_v1	AL5G18060	scaffold_6_RagTag	21250967	21251960	993	1300	1
ALR	AL5G18060	scaffold_6	15920291	15921284	993	1300	1
BAM12_v2	AL5G18060	scaffold_6_RagTag	23897761	23898757	996	1300	1
BOR_v1	AL5G18060	scaffold_5_RagTag:0-21731985	7058568	7059523	955	1300	1
F1-14	AL5G18060	scaffold_2_RagTag	7443440	7444437	997	1300	1
KN003hexa_v0	AL5G18060	scaffold_2_RagTag	13695602	13696596	994	1300	1
KN005_v1	AL5G18060	scaffold_5_RagTag	4455763	4456942	1179	1300	1
KN006_v1	AL5G18060	scaffold_2_RagTag	15527231	15528225	994	1300	1
MN47_mabs_v3	AL5G18060	scaffold_5_RagTag	4386123	4387302	1179	1300	1
Nla	AL5G18060	scaffold_1_RagTag	4362441	4363434	993	1300	1
NT12_v2	AL5G18060	scaffold_6_RagTag	13063234	13064230	996	1300	1
NT8_v2_fix	AL5G18060	scaffold_7_RagTag	14964199	14965152	953	1300	1
NT9_v2	AL5G18060	scaffold_8_RagTag	723777	724730	953	1300	1
PU6_v3_fin	AL5G18060	scaffold_7	15366267	15367263	996	1300	1
TE11_v2	AL5G18060	scaffold_2_RagTag	7367703	7368700	997	1300	1
TE4_v1	AL5G18060	scaffold_7_RagTag:1-29301300	10090953	10091946	993	1300	1
TE8_v1	AL5G18060	scaffold_6_RagTag:0-26335035	9981724	9982717	993	1300	1
WS1_v2_s	AL5G18060	scaffold_3_RagTag	22782458	22783454	996	1300	1
