assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G22880	scaffold_3_RagTag	4719984	4722535	2551	3195	1
AL08_v2_f	AL3G22880	scaffold_3_RagTag	4402614	4405178	2564	3195	1
al1_v2_s	AL3G22880	scaffold_3_RagTag	4856916	4858520	1604	3195	1
AL27_v1	AL3G22880	scaffold_3_RagTag	4507624	4510175	2551	3195	1
ALR	AL3G22880	scaffold_3	4667056	4669607	2551	3195	1
BAM12_v2	AL3G22880	scaffold_3_RagTag	4938709	4940755	2046	3195	1
BOR_v1	AL3G22880	scaffold_3_RagTag:0-24937921	4619810	4622361	2551	3195	1
F1-14	AL3G22880	scaffold_3_RagTag	5316369	5318914	2545	3195	1
KN003hexa_v0	AL3G22880	scaffold_3_RagTag	4850186	4852739	2553	3195	1
KN005_v1	AL3G22880	scaffold_3_RagTag	4778162	4780718	2556	3195	1
KN006_v1	AL3G22880	scaffold_3_RagTag	4902558	4905113	2555	3195	1
MN47_mabs_v3	AL3G22880	scaffold_3_RagTag	4711984	4714539	2555	3195	1
Nla	AL3G22880	scaffold_3_RagTag	4520000	4522551	2551	3195	1
NT1_v2	AL3G22880	scaffold_3	4587488	4590001	2513	3195	1
NT12_v2	AL3G22880	scaffold_3_RagTag	4978891	4981431	2540	3195	1
NT8_v2_fix	AL3G22880	scaffold_3_RagTag	5084503	5086604	2101	3195	1
NT9_v2	AL3G22880	scaffold_3_RagTag	4945466	4948655	3189	3195	1
PU6_v3_fin	AL3G22880	scaffold_3	5010854	5013411	2557	3195	1
TE11_v2	AL3G22880	scaffold_3_RagTag	4752122	4754671	2549	3195	1
TE4_v1	AL3G22880	scaffold_3_RagTag:1-25320414	4849990	4852553	2563	3195	1
TE8_v1	AL3G22880	scaffold_3_RagTag:1-26654334	4836300	4838849	2549	3195	1
WS1_v2_s	AL3G22880	scaffold_3_RagTag	4885083	4887633	2550	3195	1
