assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL7G37990	scaffold_3_RagTag	24189492	24190045	553	692.5	1
al1_v2_s	AL7G37990	scaffold_7_RagTag	17814739	17815292	553	692.5	1
AL27_v1	AL7G37990	scaffold_5_RagTag	9979466	9980019	553	692.5	1
ALR	AL7G37990	scaffold_7	12480474	12481027	553	692.5	1
BAM12_v2	AL7G37990	scaffold_7_RagTag	17322915	17323469	554	692.5	1
BOR_v1	AL7G37990	scaffold_2_RagTag:0-21425966	1654589	1655142	553	692.5	1
F1-14	AL7G37990	scaffold_5_RagTag	11819730	11820283	553	692.5	1
KN003hexa_v0	AL7G37990	scaffold_4_RagTag	1231136	1231689	553	692.5	1
KN005_v1	AL7G37990	scaffold_4_RagTag	918813	919366	553	692.5	1
KN006_v1	AL7G37990	scaffold_2_RagTag	15055480	15056033	553	692.5	1
MN47_mabs_v3	AL7G37990	scaffold_7_RagTag	12106479	12107032	553	692.5	1
Nla	AL7G37990	scaffold_1_RagTag	17424983	17425536	553	692.5	1
NT1_v2	AL7G37990	scaffold_4	2489036	2489588	552	692.5	1
NT12_v2	AL7G37990	scaffold_6_RagTag	6165178	6165730	552	692.5	1
NT8_v2_fix	AL7G37990	scaffold_3_RagTag	24057268	24057814	546	692.5	1
NT9_v2	AL7G37990	scaffold_1_RagTag	23481718	23482270	552	692.5	1
PU6_v3_fin	AL7G37990	scaffold_7	18639520	18640072	552	692.5	1
TE11_v2	AL7G37990	scaffold_7_RagTag	17636562	17637115	553	692.5	1
TE4_v1	AL7G37990	scaffold_7_RagTag:1-29301300	17326101	17326653	552	692.5	1
TE8_v1	AL7G37990	scaffold_7_RagTag:0-28571223	17950115	17950669	554	692.5	1
WS1_v2_s	AL7G37990	scaffold_7_RagTag	17931529	17932081	552	692.5	1
