assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G38150	scaffold_1_RagTag	10547000	10548988	1988	2156.25	1
73_3a	AL1G52750	scaffold_1_RagTag	20295238	20296790	1552	1931.25	1
73_3a	AL1G52760	scaffold_1_RagTag	20310073	20311474	1401	1763.75	1
73_3a	AL3G19810	scaffold_3_RagTag	3595629	3596748	1119	1568.75	1
73_3a	AL3G21160	scaffold_3_RagTag	4064993	4066385	1392	1742.5	1
73_3a	AL3G21170	scaffold_3_RagTag	4066627	4067971	1344	1672.5	1
73_3a	AL3G23410	scaffold_3_RagTag	4932398	4933347	949	1977.5	1
73_3a	AL3G28900	scaffold_7_RagTag	22523242	22526213	2971	5676.25	1
73_3a	AL7G51860	scaffold_7_RagTag	22627460	22628827	1367	1708.75	1
73_3a	AL7G51870	scaffold_7_RagTag	22625951	22627283	1332	1656.25	1
73_3a	AL8G27500	scaffold_8_RagTag	15195926	15197436	1510	1900	1
AL08_v2_f	AL1G38150	scaffold_1_RagTag	10548124	10549857	1733	2156.25	1
AL08_v2_f	AL1G52750	scaffold_1_RagTag	21929083	21930638	1555	1931.25	1
AL08_v2_f	AL1G52760	scaffold_1_RagTag	21944483	21945731	1248	1763.75	1
AL08_v2_f	AL3G19810	scaffold_3_RagTag	3361379	3362473	1094	1568.75	1
AL08_v2_f	AL3G21160	scaffold_3_RagTag	3778501	3779775	1274	1742.5	1
AL08_v2_f	AL3G21170	scaffold_3_RagTag	3780128	3781463	1335	1672.5	1
AL08_v2_f	AL3G23410	scaffold_3_RagTag	4613834	4615417	1583	1977.5	1
AL08_v2_f	AL3G28900	scaffold_1_RagTag	11106474	11109284	2810	5676.25	1
AL08_v2_f	AL4G24660	scaffold_4_RagTag	13071311	13082714	11403	11931.25	1
AL08_v2_f	AL7G51860	scaffold_7_RagTag	23057765	23059132	1367	1708.75	1
AL08_v2_f	AL7G51870	scaffold_7_RagTag	23056218	23057550	1332	1656.25	1
AL08_v2_f	AL8G27500	scaffold_8_RagTag	13764694	13766212	1518	1900	1
al1_v2_s	AL1G38150	scaffold_1_RagTag	12007774	12009493	1719	2156.25	1
al1_v2_s	AL1G52750	scaffold_1_RagTag	24390586	24392276	1690	1931.25	1
al1_v2_s	AL3G19810	scaffold_3_RagTag	3627016	3628203	1187	1568.75	1
al1_v2_s	AL3G21160	scaffold_3_RagTag	4090225	4091621	1396	1742.5	1
al1_v2_s	AL3G21170	scaffold_3_RagTag	4097416	4098149	733	1672.5	1
al1_v2_s	AL3G23410	scaffold_3_RagTag	5067153	5068619	1466	1977.5	1
al1_v2_s	AL3G28900	scaffold_3_RagTag	11662881	11667535	4654	5676.25	1
al1_v2_s	AL4G24660	scaffold_3_RagTag	11662879	11671442	8563	11931.25	2
al1_v2_s	AL4G24660	scaffold_6_RagTag	8759684	8770134	10450	11931.25	1
al1_v2_s	AL7G51860	scaffold_7_RagTag	25355324	25356689	1365	1708.75	1
al1_v2_s	AL7G51870	scaffold_7_RagTag	25353801	25355130	1329	1656.25	1
al1_v2_s	AL8G27500	scaffold_8_RagTag	14117775	14119294	1519	1900	1
AL27_v1	AL1G38150	scaffold_1_RagTag	10642981	10644707	1726	2156.25	1
AL27_v1	AL1G52750	scaffold_1_RagTag	15243864	15245417	1553	1931.25	1
AL27_v1	AL1G52760	scaffold_1_RagTag	15202079	15203296	1217	1763.75	1
AL27_v1	AL3G19810	scaffold_3_RagTag	3441690	3443106	1416	1568.75	1
AL27_v1	AL3G21160	scaffold_3_RagTag	3877311	3878690	1379	1742.5	1
AL27_v1	AL3G21170	scaffold_3_RagTag	3878950	3880300	1350	1672.5	1
AL27_v1	AL3G23410	scaffold_3_RagTag	4720645	4722113	1468	1977.5	1
AL27_v1	AL3G28900	scaffold_7_RagTag	10073327	10075754	2427	5676.25	1
AL27_v1	AL4G24660	scaffold_4_RagTag	12867726	12875434	7708	11931.25	1
AL27_v1	AL7G51860	scaffold_7_RagTag	23729826	23731193	1367	1708.75	1
AL27_v1	AL7G51870	scaffold_7_RagTag	23728310	23729647	1337	1656.25	1
AL27_v1	AL8G27500	scaffold_8_RagTag	13124022	13125541	1519	1900	1
ALR	AL1G38150	scaffold_1	8885993	8887738	1745	2156.25	1
ALR	AL1G52750	scaffold_1	21230882	21232233	1351	1931.25	1
ALR	AL1G52760	scaffold_1	21250959	21252153	1194	1763.75	1
ALR	AL3G19810	scaffold_3	3506847	3507963	1116	1568.75	1
ALR	AL3G21160	scaffold_3	3990461	3991732	1271	1742.5	1
ALR	AL3G21170	scaffold_3	3992093	3993424	1331	1672.5	1
ALR	AL3G23410	scaffold_3	4894800	4895797	997	1977.5	1
ALR	AL3G28900	scaffold_6	10175327	10178744	3417	5676.25	1
ALR	AL5G29830	scaffold_5	19529190	19530263	1073	1623.75	2
ALR	AL4G24660	scaffold_4	9651698	9660730	9032	11931.25	1
ALR	AL5G29830	scaffold_5	19526637	19527710	1073	1623.75	1
ALR	AL7G51860	scaffold_5	9895557	9896924	1367	1708.75	1
ALR	AL7G51870	scaffold_5	9897101	9898440	1339	1656.25	1
ALR	AL8G27500	scaffold_8	13793812	13795331	1519	1900	1
BAM12_v2	AL1G38150	scaffold_1_RagTag	11593725	11595440	1715	2156.25	1
BAM12_v2	AL1G52750	scaffold_1_RagTag	24648116	24649671	1555	1931.25	1
BAM12_v2	AL1G52760	scaffold_1_RagTag	24684126	24685533	1407	1763.75	1
BAM12_v2	AL3G19810	scaffold_3_RagTag	3748712	3749899	1187	1568.75	1
BAM12_v2	AL3G21160	scaffold_3_RagTag	4210515	4211892	1377	1742.5	1
BAM12_v2	AL3G21170	scaffold_3_RagTag	4212149	4213493	1344	1672.5	1
BAM12_v2	AL3G23410	scaffold_3_RagTag	5156280	5157746	1466	1977.5	1
BAM12_v2	AL3G28900	scaffold_3_RagTag	20397797	20400479	2682	5676.25	1
BAM12_v2	AL4G24660	scaffold_4_RagTag	13305180	13316703	11523	11931.25	1
BAM12_v2	AL5G29830	scaffold_5_RagTag	17516813	17518093	1280	1623.75	1
BAM12_v2	AL7G51860	scaffold_7_RagTag	25678212	25679577	1365	1708.75	1
BAM12_v2	AL7G51870	scaffold_7_RagTag	25676712	25678006	1294	1656.25	1
BAM12_v2	AL8G27500	scaffold_8_RagTag	13410103	13410899	796	1900	1
BOR_v1	AL1G38150	scaffold_1_RagTag:0-28294041	10650705	10652451	1746	2156.25	1
BOR_v1	AL1G52750	scaffold_1_RagTag:0-28294041	22336044	22337520	1476	1931.25	1
BOR_v1	AL1G52760	scaffold_1_RagTag:0-28294041	22365972	22367245	1273	1763.75	1
BOR_v1	AL3G19810	scaffold_3_RagTag:0-24937921	3520571	3521752	1181	1568.75	1
BOR_v1	AL3G21160	scaffold_3_RagTag:0-24937921	3940684	3941958	1274	1742.5	1
BOR_v1	AL3G21170	scaffold_3_RagTag:0-24937921	3942311	3943649	1338	1672.5	1
