assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL6G39480	scaffold_6_RagTag	12855664	12860304	4640	5888.75	1
73_3a	AL7G15460	scaffold_7_RagTag	2132526	2135006	2480	3031.25	1
73_3a	AL8G14650	scaffold_8_RagTag	2402730	2408424	5694	6441.25	1
73_3a	AL8G14670	scaffold_7_RagTag	6868607	6871254	2647	5640	1
AL08_v2_f	AL6G39480	scaffold_6_RagTag	4764233	4769126	4893	5888.75	1
AL08_v2_f	AL8G14670	scaffold_8_RagTag	10261274	10263702	2428	5640	2
AL08_v2_f	AL7G15460	scaffold_7_RagTag	2208881	2211299	2418	3031.25	1
AL08_v2_f	AL8G14650	scaffold_8_RagTag	2465395	2470867	5472	6441.25	1
AL08_v2_f	AL8G14670	scaffold_8_RagTag	2485518	2488630	3112	5640	1
al1_v2_s	AL6G39480	scaffold_6_RagTag	8569643	8573599	3956	5888.75	1
al1_v2_s	AL7G15460	scaffold_7_RagTag	2328339	2330748	2409	3031.25	1
al1_v2_s	AL8G14650	scaffold_8_RagTag	2965141	2970347	5206	6441.25	1
al1_v2_s	AL8G14670	scaffold_5_RagTag	5566443	5568909	2466	5640	1
AL27_v1	AL6G39480	scaffold_6_RagTag	6569710	6574047	4337	5888.75	1
AL27_v1	AL7G15460	scaffold_7_RagTag	2132090	2134508	2418	3031.25	1
AL27_v1	AL8G14650	scaffold_8_RagTag	2360099	2363721	3622	6441.25	1
AL27_v1	AL8G14670	scaffold_6_RagTag	18716521	18718806	2285	5640	1
ALR	AL6G39480	scaffold_6	14455445	14458311	2866	5888.75	1
ALR	AL7G15460	scaffold_7	2159412	2161381	1969	3031.25	1
ALR	AL8G14650	scaffold_8	2303956	2309876	5920	6441.25	1
ALR	AL8G14670	scaffold_3	17885774	17888172	2398	5640	1
BAM12_v2	AL6G39480	scaffold_6_RagTag	10113562	10118975	5413	5888.75	1
BAM12_v2	AL7G15460	scaffold_7_RagTag	2302068	2304472	2404	3031.25	1
BAM12_v2	AL8G14650	scaffold_8_RagTag	2765925	2771162	5237	6441.25	1
BAM12_v2	AL8G14670	scaffold_8_RagTag	2776129	2779651	3522	5640	1
