assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G29270	scaffold_1_RagTag	7138179	7138938	759	950	1
73_3a	AL1G44400	scaffold_1_RagTag	13382489	13383881	1392	2066.25	1
73_3a	AL1G44860	scaffold_1_RagTag	13593178	13594630	1452	1922.5	1
73_3a	AL1G44890	scaffold_1_RagTag	13608495	13611747	3252	3503.75	1
73_3a	AL1G44920	scaffold_1_RagTag	13614476	13615861	1385	1743.75	2
73_3a	AL1G44920	scaffold_1_RagTag	13608479	13609831	1352	1743.75	1
73_3a	AL1G44930	scaffold_1_RagTag	13619322	13619818	496	1002.5	1
73_3a	AL1G44960	scaffold_1_RagTag	13636910	13638047	1137	1401.25	1
73_3a	AL1G48130	scaffold_1_RagTag	15702140	15703566	1426	2718.75	1
73_3a	AL1G49450	scaffold_1_RagTag	14354213	14355831	1618	2026.25	1
73_3a	AL8G27960	scaffold_4_RagTag	11527173	11529380	2207	2416.25	1
AL08_v2_f	AL1G29270	scaffold_1_RagTag	7235091	7235850	759	950	1
AL08_v2_f	AL1G44400	scaffold_1_RagTag	13293328	13294721	1393	2066.25	1
AL08_v2_f	AL1G44470	scaffold_8_RagTag	12014826	12016619	1793	2337.5	1
AL08_v2_f	AL1G44860	scaffold_1_RagTag	13496636	13498104	1468	1922.5	1
AL08_v2_f	AL1G44920	scaffold_1_RagTag	13516171	13517556	1385	1743.75	1
AL08_v2_f	AL1G44960	scaffold_1_RagTag	13518664	13519785	1121	1401.25	1
AL08_v2_f	AL1G48130	scaffold_1_RagTag	15571918	15573347	1429	2718.75	1
AL08_v2_f	AL1G49450	scaffold_1_RagTag	14166362	14167964	1602	2026.25	1
al1_v2_s	AL1G29270	scaffold_1_RagTag	8113974	8114725	751	950	1
al1_v2_s	AL1G44400	scaffold_1_RagTag	15293051	15294446	1395	2066.25	1
al1_v2_s	AL1G44470	scaffold_8_RagTag	11970684	11972115	1431	2337.5	1
al1_v2_s	AL1G44860	scaffold_1_RagTag	15505569	15507093	1524	1922.5	1
al1_v2_s	AL1G44890	scaffold_1_RagTag	15532190	15534005	1815	3503.75	1
al1_v2_s	AL1G44920	scaffold_1_RagTag	15532174	15533553	1379	1743.75	1
al1_v2_s	AL1G44930	scaffold_1_RagTag	15540348	15541150	802	1002.5	1
al1_v2_s	AL1G48130	scaffold_1_RagTag	17840986	17842412	1426	2718.75	1
