assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G34730	scaffold_4_RagTag	18334901	18335640	739	1021.25	1
73_3a	AL4G34750	scaffold_4_RagTag	18342359	18343278	919	1165	1
73_3a	AL4G34760	scaffold_4_RagTag	18346962	18347520	558	1002.5	1
73_3a	AL4G34780	scaffold_4_RagTag	18346659	18347290	631	772.5	1
73_3a	AL68U10030	scaffold_4_RagTag	18334901	18335664	763	1051.25	1
AL08_v2_f	AL4G34730	scaffold_4_RagTag	17398698	17399499	801	1021.25	1
AL08_v2_f	AL4G34750	scaffold_4_RagTag	17405278	17406182	904	1165	1
AL08_v2_f	AL4G34760	scaffold_4_RagTag	17409884	17410440	556	1002.5	1
AL08_v2_f	AL4G34780	scaffold_4_RagTag	17409579	17410212	633	772.5	1
AL08_v2_f	AL68U10030	scaffold_4_RagTag	17398695	17399523	828	1051.25	1
al1_v2_s	AL4G34730	scaffold_4_RagTag	19205755	19206568	813	1021.25	1
al1_v2_s	AL4G34740	scaffold_4_RagTag	19215586	19216109	523	905	1
al1_v2_s	AL4G34750	scaffold_4_RagTag	19222039	19222968	929	1165	1
al1_v2_s	AL4G34760	scaffold_4_RagTag	19225179	19226027	848	1002.5	1
al1_v2_s	AL4G34780	scaffold_4_RagTag	19225181	19225798	617	772.5	1
al1_v2_s	AL68U10030	scaffold_4_RagTag	19205752	19206592	840	1051.25	1
al1_v2_s	AL68U10040	scaffold_4_RagTag	19209035	19209425	390	487.5	1
al1_v2_s	AL68U10050	scaffold_4_RagTag	19215586	19216104	518	907.5	1
AL27_v1	AL4G34730	scaffold_4_RagTag	17255641	17256454	813	1021.25	1
AL27_v1	AL4G34750	scaffold_4_RagTag	17262918	17263838	920	1165	1
AL27_v1	AL4G34760	scaffold_4_RagTag	17269560	17270117	557	1002.5	1
AL27_v1	AL4G34780	scaffold_4_RagTag	17269256	17269888	632	772.5	1
AL27_v1	AL68U10030	scaffold_4_RagTag	17255638	17256478	840	1051.25	1
ALR	AL4G34730	scaffold_4	20716508	20717224	716	1021.25	1
ALR	AL4G34750	scaffold_4	20734897	20735818	921	1165	1
ALR	AL4G34760	scaffold_4	20737159	20738004	845	1002.5	1
ALR	AL4G34780	scaffold_4	20737157	20737775	618	772.5	1
ALR	AL68U10030	scaffold_4	20716505	20717224	719	1051.25	1
BAM12_v2	AL4G34730	scaffold_4_RagTag	18144354	18144767	413	1021.25	1
BAM12_v2	AL4G34740	scaffold_4_RagTag	18151656	18152179	523	905	1
BAM12_v2	AL4G34750	scaffold_4_RagTag	18162379	18163316	937	1165	1
BAM12_v2	AL4G34760	scaffold_4_RagTag	18166794	18167642	848	1002.5	1
