assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G34620	scaffold_1_RagTag	9241790	9242938	1148	1436.25	1
73_3a	AL3G22030	scaffold_3_RagTag	4402639	4405638	2999	3598.75	1
73_3a	AL3G30600	scaffold_3_RagTag	7790112	7792993	2881	4756.25	1
73_3a	AL3G41320	scaffold_3_RagTag	12683806	12685140	1334	1682.5	1
73_3a	AL3G41330	scaffold_3_RagTag	12683956	12684761	805	1990	1
73_3a	AL3G41340	scaffold_3_RagTag	12683966	12685131	1165	1562.5	1
73_3a	AL3G41350	scaffold_3_RagTag	12688694	12689619	925	1320	1
73_3a	AL4G22640	scaffold_4_RagTag	12016364	12017592	1228	1541.25	1
73_3a	AL4G22680	scaffold_7_RagTag	18723340	18724626	1286	2265	2
73_3a	AL4G22680	scaffold_4_RagTag	12016096	12017626	1530	2265	1
73_3a	AL4G22690	scaffold_4_RagTag	12007202	12008289	1087	1392.5	1
AL08_v2_f	AL1G34620	scaffold_1_RagTag	9185257	9186406	1149	1436.25	1
AL08_v2_f	AL3G22030	scaffold_3_RagTag	4089915	4092911	2996	3598.75	1
AL08_v2_f	AL3G30600	scaffold_5_RagTag	14878349	14883033	4684	4756.25	1
AL08_v2_f	AL3G41320	scaffold_3_RagTag	12576569	12577905	1336	1682.5	1
AL08_v2_f	AL3G41330	scaffold_3_RagTag	12647403	12648400	997	1990	2
AL08_v2_f	AL3G41330	scaffold_3_RagTag	12576721	12577526	805	1990	1
AL08_v2_f	AL3G41340	scaffold_3_RagTag	12576731	12577896	1165	1562.5	1
AL08_v2_f	AL3G41350	scaffold_3_RagTag	12603405	12604460	1055	1320	1
AL08_v2_f	AL4G22640	scaffold_4_RagTag	11140285	11141514	1229	1541.25	1
AL08_v2_f	AL4G22680	scaffold_7_RagTag	10623146	10624771	1625	2265	2
AL08_v2_f	AL4G22680	scaffold_4_RagTag	11139998	11141548	1550	2265	1
AL08_v2_f	AL4G22690	scaffold_4_RagTag	11134096	11135183	1087	1392.5	1
AL08_v2_f	AL8G10750	scaffold_8_RagTag	219089	220404	1315	1517.5	1
al1_v2_s	AL1G34620	scaffold_1_RagTag	10357459	10358607	1148	1436.25	1
al1_v2_s	AL3G22030	scaffold_3_RagTag	4469352	4472369	3017	3598.75	1
al1_v2_s	AL3G30600	scaffold_3_RagTag	8186728	8190488	3760	4756.25	1
al1_v2_s	AL3G41320	scaffold_3_RagTag	13698651	13699739	1088	1682.5	1
al1_v2_s	AL3G41330	scaffold_3_RagTag	13698803	13699608	805	1990	1
al1_v2_s	AL3G41350	scaffold_3_RagTag	13733962	13735017	1055	1320	1
al1_v2_s	AL4G22640	scaffold_4_RagTag	11834874	11836104	1230	1541.25	1
al1_v2_s	AL4G22680	scaffold_7_RagTag	9931011	9932265	1254	2265	2
al1_v2_s	AL4G22680	scaffold_4_RagTag	11834620	11836138	1518	2265	1
al1_v2_s	AL4G22690	scaffold_4_RagTag	11822633	11823617	984	1392.5	1
al1_v2_s	AL8G10750	scaffold_8_RagTag	357115	358430	1315	1517.5	1
AL27_v1	AL1G34620	scaffold_1_RagTag	9228072	9229220	1148	1436.25	1
AL27_v1	AL3G22030	scaffold_3_RagTag	4200316	4203334	3018	3598.75	1
AL27_v1	AL3G30600	scaffold_3_RagTag	7559804	7563562	3758	4756.25	1
AL27_v1	AL3G41330	scaffold_3_RagTag	12371235	12372979	1744	1990	1
AL27_v1	AL3G41340	scaffold_3_RagTag	12376560	12377767	1207	1562.5	1
AL27_v1	AL3G41350	scaffold_3_RagTag	12393217	12394272	1055	1320	1
AL27_v1	AL4G22640	scaffold_4_RagTag	10878984	10880204	1220	1541.25	1
AL27_v1	AL4G22680	scaffold_4_RagTag	10900319	10901478	1159	2265	2
AL27_v1	AL4G22680	scaffold_4_RagTag	10878697	10880238	1541	2265	1
AL27_v1	AL4G22690	scaffold_4_RagTag	10872794	10873881	1087	1392.5	1
AL27_v1	AL8G10750	scaffold_8_RagTag	214494	215789	1295	1517.5	1
ALR	AL1G34620	scaffold_1	10211078	10212229	1151	1436.25	1
ALR	AL3G22030	scaffold_3	4347834	4350881	3047	3598.75	1
ALR	AL3G30600	scaffold_6	1670353	1672994	2641	4756.25	1
ALR	AL3G41320	scaffold_3	7255835	7257153	1318	1682.5	1
ALR	AL3G41340	scaffold_3	7330209	7331441	1232	1562.5	2
ALR	AL3G41330	scaffold_3	7343950	7345297	1347	1990	2
ALR	AL3G41330	scaffold_3	7325063	7326408	1345	1990	1
ALR	AL3G41340	scaffold_3	7255995	7257144	1149	1562.5	1
ALR	AL3G41350	scaffold_3	7292157	7293211	1054	1320	1
ALR	AL4G22680	scaffold_2	9546059	9547276	1217	2265	1
ALR	AL4G22690	scaffold_2	9555722	9556809	1087	1392.5	1
BAM12_v2	AL1G34620	scaffold_1_RagTag	9915609	9916757	1148	1436.25	1
BAM12_v2	AL3G22030	scaffold_3_RagTag	4552554	4555585	3031	3598.75	1
BAM12_v2	AL3G30600	scaffold_3_RagTag	8383896	8387659	3763	4756.25	1
BAM12_v2	AL3G41320	scaffold_3_RagTag	13639430	13640765	1335	1682.5	1
BAM12_v2	AL3G41330	scaffold_3_RagTag	13681853	13683196	1343	1990	2
BAM12_v2	AL3G41330	scaffold_3_RagTag	13639582	13640387	805	1990	1
BAM12_v2	AL3G41340	scaffold_3_RagTag	13639592	13640756	1164	1562.5	1
BAM12_v2	AL3G41350	scaffold_3_RagTag	13650295	13651350	1055	1320	1
BAM12_v2	AL4G22640	scaffold_4_RagTag	11139757	11140986	1229	1541.25	1
BAM12_v2	AL4G22680	scaffold_4_RagTag	11139507	11141020	1513	2265	2
BAM12_v2	AL4G22680	scaffold_4_RagTag	2337585	2338838	1253	2265	1
BAM12_v2	AL4G22690	scaffold_4_RagTag	11135143	11136047	904	1392.5	1
BAM12_v2	AL8G10750	scaffold_8_RagTag	243630	244945	1315	1517.5	1
BOR_v1	AL1G34620	scaffold_1_RagTag:0-28294041	9335201	9336349	1148	1436.25	1
BOR_v1	AL3G22030	scaffold_3_RagTag:0-24937921	4325061	4328066	3005	3598.75	1
BOR_v1	AL3G30600	scaffold_3_RagTag:0-24937921	7576976	7581203	4227	4756.25	1
BOR_v1	AL3G41320	scaffold_3_RagTag:0-24937921	12335081	12336392	1311	1682.5	1
BOR_v1	AL3G41330	scaffold_3_RagTag:0-24937921	12373131	12374036	905	1990	1
