assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G26680	scaffold_4_RagTag	15022186	15023499	1313	1696.25	1
73_3a	AL4G26690	scaffold_4_RagTag	15024288	15025264	976	1217.5	1
73_3a	AL5G36930	scaffold_5_RagTag	19101578	19102469	891	1051.25	1
73_3a	AL6G44630	scaffold_6_RagTag	19184168	19185171	1003	1250	1
73_3a	AL6G44660	scaffold_6_RagTag	19192284	19193162	878	1091.25	1
AL08_v2_f	AL4G26680	scaffold_4_RagTag	14127583	14128895	1312	1696.25	1
AL08_v2_f	AL4G26690	scaffold_4_RagTag	14129693	14130622	929	1217.5	1
AL08_v2_f	AL5G36930	scaffold_5_RagTag	18055154	18056020	866	1051.25	1
AL08_v2_f	AL6G44630	scaffold_6_RagTag	19928338	19929334	996	1250	1
AL08_v2_f	AL6G44660	scaffold_6_RagTag	19936474	19937350	876	1091.25	1
al1_v2_s	AL4G26680	scaffold_4_RagTag	15329133	15330418	1285	1696.25	1
al1_v2_s	AL4G26690	scaffold_4_RagTag	15331214	15332196	982	1217.5	1
al1_v2_s	AL5G36930	scaffold_5_RagTag	20370278	20371136	858	1051.25	1
al1_v2_s	AL6G44630	scaffold_6_RagTag	22141087	22142088	1001	1250	1
al1_v2_s	AL6G44660	scaffold_6_RagTag	22161944	22162819	875	1091.25	1
AL27_v1	AL4G26680	scaffold_4_RagTag	13988827	13989984	1157	1696.25	1
AL27_v1	AL4G26690	scaffold_4_RagTag	13994898	13995624	726	1217.5	1
AL27_v1	AL5G36930	scaffold_5_RagTag	17623118	17623959	841	1051.25	1
AL27_v1	AL6G44630	scaffold_6_RagTag	19621020	19621986	966	1250	1
AL27_v1	AL6G44660	scaffold_6_RagTag	19629022	19629835	813	1091.25	1
ALR	AL4G26680	scaffold_4	10768764	10769921	1157	1696.25	1
ALR	AL4G26690	scaffold_4	10770697	10771680	983	1217.5	1
ALR	AL5G36930	scaffold_5	22472295	22473161	866	1051.25	1
ALR	AL6G44630	scaffold_6	23941006	23942007	1001	1250	1
ALR	AL6G44660	scaffold_6	23960219	23961096	877	1091.25	1
BAM12_v2	AL4G26680	scaffold_4_RagTag	14500307	14501640	1333	1696.25	1
BAM12_v2	AL4G26690	scaffold_4_RagTag	14503505	14504481	976	1217.5	1
BAM12_v2	AL5G36930	scaffold_5_RagTag	20577574	20578429	855	1051.25	1
BAM12_v2	AL6G44630	scaffold_6_RagTag	21333097	21334031	934	1250	1
BAM12_v2	AL6G44660	scaffold_6_RagTag	21354835	21355710	875	1091.25	1
BOR_v1	AL4G26690	scaffold_4_RagTag:18000-22695972	14260498	14261476	978	1217.5	1
BOR_v1	AL5G36930	scaffold_5_RagTag:0-21731985	18079222	18080080	858	1051.25	1
BOR_v1	AL6G44630	scaffold_6_RagTag:0-24760478	20131155	20132155	1000	1250	1
BOR_v1	AL6G44660	scaffold_6_RagTag:0-24760478	20140207	20141084	877	1091.25	1
F1-14	AL4G26680	scaffold_4_RagTag	15155620	15156778	1158	1696.25	1
F1-14	AL4G26690	scaffold_4_RagTag	15157558	15158535	977	1217.5	1
F1-14	AL5G36930	scaffold_5_RagTag	16755203	16756093	890	1051.25	1
F1-14	AL6G44630	scaffold_6_RagTag	18505735	18506748	1013	1250	1
F1-14	AL6G44660	scaffold_6_RagTag	18513768	18514660	892	1091.25	1
KN003hexa_v0	AL4G26680	scaffold_4_RagTag	16134248	16135609	1361	1696.25	1
KN003hexa_v0	AL4G26690	scaffold_4_RagTag	16136112	16137099	987	1217.5	1
KN003hexa_v0	AL5G36930	scaffold_5_RagTag	17755786	17756626	840	1051.25	1
KN003hexa_v0	AL6G44630	scaffold_6_RagTag	20478973	20479972	999	1250	1
KN003hexa_v0	AL6G44660	scaffold_6_RagTag	20495062	20495933	871	1091.25	1
KN005_v1	AL4G26680	scaffold_4_RagTag	14760562	14761923	1361	1696.25	1
KN005_v1	AL4G26690	scaffold_4_RagTag	14762426	14763417	991	1217.5	1
KN005_v1	AL5G36930	scaffold_5_RagTag	17991847	17992687	840	1051.25	1
KN005_v1	AL6G44630	scaffold_6_RagTag	19692011	19693013	1002	1250	1
KN005_v1	AL6G44660	scaffold_6_RagTag	19708189	19709057	868	1091.25	1
KN006_v1	AL4G26680	scaffold_4_RagTag	15890735	15892070	1335	1696.25	1
KN006_v1	AL4G26690	scaffold_4_RagTag	15895257	15896222	965	1217.5	1
KN006_v1	AL5G36930	scaffold_5_RagTag	18944650	18945489	839	1051.25	1
KN006_v1	AL6G44630	scaffold_6_RagTag	20091162	20092161	999	1250	1
MN47_mabs_v3	AL4G26680	scaffold_4_RagTag	15919059	15920417	1358	1696.25	1
MN47_mabs_v3	AL4G26690	scaffold_4_RagTag	15920912	15921893	981	1217.5	1
MN47_mabs_v3	AL5G36930	scaffold_5_RagTag	20634514	20635354	840	1051.25	1
MN47_mabs_v3	AL6G44630	scaffold_6_RagTag	20445090	20446089	999	1250	1
