assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G22780	scaffold_4_RagTag	11944032	11946294	2262	5388.75	1
AL08_v2_f	AL3G14170	scaffold_3_RagTag	1373462	1374619	1157	2045	1
AL08_v2_f	AL4G22780	scaffold_8_RagTag	21025217	21028097	2880	5388.75	1
al1_v2_s	AL4G22780	scaffold_6_RagTag	1109784	1112664	2880	5388.75	1
AL27_v1	AL3G14170	scaffold_3_RagTag	1466362	1468407	2045	2045	1
ALR	AL4G22780	scaffold_2	9601406	9603670	2264	5388.75	1
BAM12_v2	AL3G14170	scaffold_3_RagTag	1545448	1546587	1139	2045	1
BAM12_v2	AL4G22780	scaffold_5_RagTag	7438949	7442471	3522	5388.75	1
BOR_v1	AL3G14170	scaffold_3_RagTag:0-24937921	1491060	1492666	1606	2045	1
BOR_v1	AL4G22780	scaffold_4_RagTag:18000-22695972	11354499	11356764	2265	5388.75	1
F1-14	AL3G14170	scaffold_3_RagTag	1543662	1545691	2029	2045	1
F1-14	AL4G22780	scaffold_1_RagTag	19452613	19455492	2879	5388.75	1
KN003hexa_v0	AL3G14170	scaffold_3_RagTag	1473684	1475319	1635	2045	1
KN003hexa_v0	AL4G22780	scaffold_4_RagTag	12914582	12916800	2218	5388.75	1
KN005_v1	AL3G14170	scaffold_3_RagTag	1432741	1434364	1623	2045	1
KN005_v1	AL4G22780	scaffold_2_RagTag	20695143	20697805	2662	5388.75	1
KN006_v1	AL4G22780	scaffold_4_RagTag	12554209	12556427	2218	5388.75	1
MN47_mabs_v3	AL3G14170	scaffold_3_RagTag	1473734	1475369	1635	2045	1
MN47_mabs_v3	AL4G22780	scaffold_4_RagTag	12760039	12762371	2332	5388.75	1
Nla	AL3G14170	scaffold_3_RagTag	1419939	1421967	2028	2045	1
NT1_v2	AL3G14170	scaffold_3	1379117	1380163	1046	2045	1
NT1_v2	AL4G22780	scaffold_4	23115920	23119031	3111	5388.75	1
NT12_v2	AL3G14170	scaffold_3_RagTag	1600879	1602013	1134	2045	1
NT12_v2	AL4G22780	scaffold_5_RagTag	7882639	7886435	3796	5388.75	1
NT8_v2_fix	AL3G14170	scaffold_3_RagTag	1647901	1649034	1133	2045	1
NT8_v2_fix	AL4G22780	scaffold_5_RagTag	7142340	7146135	3795	5388.75	1
NT9_v2	AL3G14170	scaffold_3_RagTag	1607612	1608749	1137	2045	1
NT9_v2	AL4G22780	scaffold_6_RagTag	11309868	11312054	2186	5388.75	1
PU6_v3_fin	AL3G14170	scaffold_3	1519646	1521675	2029	2045	1
PU6_v3_fin	AL4G22780	scaffold_4	11070806	11073191	2385	5388.75	1
TE11_v2	AL3G14170	scaffold_3_RagTag	1605780	1606916	1136	2045	1
TE11_v2	AL4G22780	scaffold_3_RagTag	14747889	14750641	2752	5388.75	1
TE4_v1	AL3G14170	scaffold_3_RagTag:1-25320414	1660884	1662005	1121	2045	1
TE8_v1	AL3G14170	scaffold_3_RagTag:1-26654334	1658371	1659506	1135	2045	1
TE8_v1	AL4G22780	scaffold_8_RagTag:0-24591694	548293	551266	2973	5388.75	1
WS1_v2_s	AL3G14170	scaffold_3_RagTag	1585076	1586207	1131	2045	1
WS1_v2_s	AL4G22780	scaffold_6_RagTag	8071187	8073980	2793	5388.75	1
