assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G51050	scaffold_2_RagTag	8667500	8668811	1311	1545	1
73_3a	AL8G18820	scaffold_3_RagTag	13477191	13477991	800	1410	1
73_3a	AL8G20950	scaffold_2_RagTag	8666138	8667220	1082	1346.25	1
AL08_v2_f	AL1G50240	scaffold_8_RagTag	10369612	10378454	8842	10102.5	1
AL08_v2_f	AL2G19950	scaffold_8_RagTag	10377350	10384754	7404	8557.5	2
AL08_v2_f	AL5G29740	scaffold_6_RagTag	12169613	12170738	1125	1401.25	3
AL08_v2_f	AL8G18820	scaffold_6_RagTag	17122141	17123269	1128	1410	4
AL08_v2_f	AL1G55600	scaffold_6_RagTag	12168813	12172054	3241	4980	2
AL08_v2_f	AL2G19950	scaffold_6_RagTag	12168813	12173431	4618	8557.5	3
AL08_v2_f	AL3G51040	scaffold_6_RagTag	19423361	19425482	2121	2650	4
AL08_v2_f	AL3G51050	scaffold_2_RagTag	7895686	7896997	1311	1545	5
AL08_v2_f	AL5G29740	scaffold_6_RagTag	19424365	19425482	1117	1401.25	5
AL08_v2_f	AL3G51050	scaffold_6_RagTag	17126680	17127917	1237	1545	2
AL08_v2_f	AL5G12680	scaffold_6_RagTag	19419822	19421060	1238	1545	3
AL08_v2_f	AL8G20950	scaffold_5_RagTag	713120	714201	1081	1346.25	4
AL08_v2_f	AL1G55600	scaffold_8_RagTag	10380570	10384752	4182	4980	1
AL08_v2_f	AL3G51040	scaffold_6_RagTag	17122141	17124262	2121	2650	3
AL08_v2_f	AL5G29740	scaffold_6_RagTag	17122141	17123258	1117	1401.25	4
AL08_v2_f	AL2G19950	scaffold_8_RagTag	10369604	10377319	7715	8557.5	1
AL08_v2_f	AL3G51040	scaffold_6_RagTag	12168813	12170738	1925	2650	2
AL08_v2_f	AL6G34520	scaffold_6_RagTag	19422914	19425482	2568	3207.5	4
AL08_v2_f	AL3G51040	scaffold_8_RagTag	10380570	10382689	2119	2650	1
AL08_v2_f	AL5G29740	scaffold_8_RagTag	10380570	10381692	1122	1401.25	2
AL08_v2_f	AL6G34520	scaffold_6_RagTag	17122141	17124709	2568	3207.5	3
AL08_v2_f	AL6G41950	scaffold_6_RagTag	19421313	19425559	4246	4697.5	4
AL08_v2_f	AL3G51050	scaffold_8_RagTag	10385047	10386283	1236	1545	1
AL08_v2_f	AL8G17270	scaffold_6_RagTag	19419800	19426206	6406	7151.25	3
AL08_v2_f	AL8G17270	scaffold_6_RagTag	17121417	17127939	6522	7151.25	2
AL08_v2_f	AL5G29740	scaffold_8_RagTag	10377581	10378454	873	1401.25	1
AL08_v2_f	AL8G18820	scaffold_8_RagTag	10380570	10381698	1128	1410	2
AL08_v2_f	AL6G41950	scaffold_6_RagTag	17122064	17126378	4314	4697.5	3
AL08_v2_f	AL7G11670	scaffold_6_RagTag	19421305	19426206	4901	5215	4
AL08_v2_f	AL8G18820	scaffold_1_RagTag	27923417	27924217	800	1410	6
AL08_v2_f	AL6G34520	scaffold_8_RagTag	10380570	10383143	2573	3207.5	1
AL08_v2_f	AL6G41950	scaffold_6_RagTag	12168813	12170815	2002	4697.5	2
AL08_v2_f	AL7G11670	scaffold_6_RagTag	17121417	17126386	4969	5215	3
AL08_v2_f	AL8G17270	scaffold_8_RagTag	10380570	10386305	5735	7151.25	4
AL08_v2_f	AL8G18820	scaffold_6_RagTag	19424354	19425482	1128	1410	5
AL08_v2_f	AL6G41950	scaffold_8_RagTag	10380493	10384746	4253	4697.5	1
AL08_v2_f	AL7G11670	scaffold_8_RagTag	10380570	10384754	4184	5215	1
AL08_v2_f	AL8G18820	scaffold_6_RagTag	12169609	12170738	1129	1410	3
AL08_v2_f	AL8G20940	scaffold_6_RagTag	19423356	19425482	2126	2660	4
AL08_v2_f	AL8G20950	scaffold_2_RagTag	7894323	7895404	1081	1346.25	5
AL08_v2_f	AL8G20940	scaffold_6_RagTag	17122141	17124267	2126	2660	3
AL08_v2_f	AL8G18820	scaffold_8_RagTag	10377581	10378456	875	1410	1
