assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G17530	scaffold_8_RagTag	13099299	13100987	1688	2176.25	1
AL08_v2_f	AL5G17530	scaffold_1_RagTag	16843907	16845596	1689	2176.25	1
al1_v2_s	AL5G17530	scaffold_1_RagTag	26028070	26029816	1746	2176.25	1
AL27_v1	AL5G17530	scaffold_1_RagTag	21160260	21161950	1690	2176.25	1
ALR	AL5G17530	scaffold_1	17430400	17432087	1687	2176.25	1
BAM12_v2	AL5G17530	scaffold_8_RagTag	11031458	11033149	1691	2176.25	1
BOR_v1	AL5G17530	scaffold_8_RagTag:0-21093757	11527419	11529117	1698	2176.25	1
F1-14	AL5G17530	scaffold_8_RagTag	12720879	12722522	1643	2176.25	1
KN003hexa_v0	AL5G17530	scaffold_5_RagTag	4024305	4026045	1740	2176.25	1
KN005_v1	AL5G17530	scaffold_5_RagTag	4135619	4137361	1742	2176.25	1
KN006_v1	AL5G17530	scaffold_5_RagTag	7150180	7151927	1747	2176.25	1
MN47_mabs_v3	AL5G17530	scaffold_5_RagTag	3992702	3994442	1740	2176.25	1
Nla	AL5G17530	scaffold_1_RagTag	18198390	18200080	1690	2176.25	1
NT1_v2	AL5G17530	scaffold_2	18129109	18130856	1747	2176.25	1
NT12_v2	AL5G17530	scaffold_8_RagTag	12000890	12002581	1691	2176.25	1
NT8_v2_fix	AL5G17530	scaffold_8_RagTag	12523529	12525225	1696	2176.25	1
NT9_v2	AL5G17530	scaffold_8_RagTag	12203086	12204782	1696	2176.25	1
PU6_v3_fin	AL5G17530	scaffold_8	12384192	12385891	1699	2176.25	1
TE11_v2	AL5G17530	scaffold_1_RagTag	6214353	6216095	1742	2176.25	1
TE4_v1	AL5G17530	scaffold_8_RagTag:237858-24797477	13648357	13650052	1695	2176.25	1
TE8_v1	AL5G17530	scaffold_4_RagTag:825599-25061996	21263923	21265697	1774	2176.25	1
WS1_v2_s	AL5G17530	scaffold_2_RagTag	8044189	8045940	1751	2176.25	1
