assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL2G11470	scaffold_2_RagTag	745491	747091	1600	2245	1
73_3a	AL2G15770	scaffold_2_RagTag	3138438	3139671	1233	1577.5	1
73_3a	AL4G40910	scaffold_4_RagTag	20909975	20911371	1396	1908.75	1
73_3a	AL4G40920	scaffold_4_RagTag	20918364	20919999	1635	2036.25	1
73_3a	AL4G40930	scaffold_4_RagTag	20924840	20926238	1398	2035	1
73_3a	AL4G40970	scaffold_4_RagTag	20936069	20938235	2166	2706.25	1
AL08_v2_f	AL2G11470	scaffold_2_RagTag	772601	774203	1602	2245	1
AL08_v2_f	AL2G15770	scaffold_2_RagTag	2992639	2993875	1236	1577.5	1
AL08_v2_f	AL4G40910	scaffold_4_RagTag	19931731	19932514	783	1908.75	1
AL08_v2_f	AL4G40920	scaffold_4_RagTag	19936034	19937366	1332	2036.25	1
AL08_v2_f	AL4G40930	scaffold_4_RagTag	19942028	19943421	1393	2035	1
AL08_v2_f	AL4G40970	scaffold_4_RagTag	19956909	19959079	2170	2706.25	1
al1_v2_s	AL2G11470	scaffold_2_RagTag	928947	930370	1423	2245	1
al1_v2_s	AL2G15770	scaffold_2_RagTag	467977	468794	817	1577.5	1
al1_v2_s	AL4G40920	scaffold_4_RagTag	22074555	22076175	1620	2036.25	1
al1_v2_s	AL4G40930	scaffold_4_RagTag	22081955	22083353	1398	2035	1
al1_v2_s	AL4G40970	scaffold_4_RagTag	22096055	22098224	2169	2706.25	1
AL27_v1	AL2G11470	scaffold_2_RagTag	718347	719446	1099	2245	1
AL27_v1	AL2G15770	scaffold_2_RagTag	2995208	2996451	1243	1577.5	1
AL27_v1	AL4G40910	scaffold_4_RagTag	19743332	19744218	886	1908.75	1
AL27_v1	AL4G40920	scaffold_4_RagTag	19746220	19747851	1631	2036.25	1
AL27_v1	AL4G40930	scaffold_4_RagTag	19752721	19754112	1391	2035	1
AL27_v1	AL4G40970	scaffold_4_RagTag	19763812	19765977	2165	2706.25	1
ALR	AL2G11470	scaffold_2	784575	786386	1811	2245	1
ALR	AL2G15770	scaffold_2	3143897	3145134	1237	1577.5	1
ALR	AL4G40910	scaffold_4	23226082	23227612	1530	1908.75	1
ALR	AL4G40920	scaffold_4	23229612	23231252	1640	2036.25	1
ALR	AL4G40930	scaffold_4	23241521	23242917	1396	2035	1
ALR	AL4G40970	scaffold_4	23264982	23267149	2167	2706.25	1
BAM12_v2	AL2G11470	scaffold_2_RagTag	5139318	5140893	1575	2245	1
BAM12_v2	AL2G15770	scaffold_2_RagTag	2403261	2404492	1231	1577.5	1
BAM12_v2	AL4G40920	scaffold_4_RagTag	20846949	20848578	1629	2036.25	1
BAM12_v2	AL4G40930	scaffold_4_RagTag	20858810	20860201	1391	2035	1
BOR_v1	AL2G11470	scaffold_2_RagTag:0-21425966	688463	690065	1602	2245	1
BOR_v1	AL2G15770	scaffold_2_RagTag:0-21425966	3140559	3141830	1271	1577.5	1
BOR_v1	AL4G40910	scaffold_4_RagTag:18000-22695972	19935394	19936926	1532	1908.75	1
BOR_v1	AL4G40920	scaffold_4_RagTag:18000-22695972	19938966	19940555	1589	2036.25	1
BOR_v1	AL4G40930	scaffold_4_RagTag:18000-22695972	19945393	19946790	1397	2035	1
BOR_v1	AL4G40970	scaffold_4_RagTag:18000-22695972	19956614	19958780	2166	2706.25	1
F1-14	AL2G11470	scaffold_2_RagTag	1729347	1730852	1505	2245	1
F1-14	AL2G15770	scaffold_2_RagTag	4676091	4677323	1232	1577.5	1
F1-14	AL4G40910	scaffold_4_RagTag	21420694	21422214	1520	1908.75	1
F1-14	AL4G40920	scaffold_4_RagTag	21424255	21425883	1628	2036.25	1
F1-14	AL4G40930	scaffold_4_RagTag	21430937	21432329	1392	2035	1
F1-14	AL4G40970	scaffold_4_RagTag	21442725	21444891	2166	2706.25	1
KN003hexa_v0	AL2G11470	scaffold_2_RagTag	692738	694533	1795	2245	1
KN003hexa_v0	AL2G15770	scaffold_2_RagTag	3235351	3236586	1235	1577.5	1
KN003hexa_v0	AL4G40910	scaffold_4_RagTag	21844010	21845536	1526	1908.75	1
KN003hexa_v0	AL4G40920	scaffold_4_RagTag	21847559	21849187	1628	2036.25	1
