assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL2G19440	scaffold_2_RagTag	7352353	7354582	2229	2633.75	1
73_3a	AL3G29100	scaffold_6_RagTag	16889833	16890190	357	491.25	1
73_3a	AL3G45380	scaffold_5_RagTag	12893613	12894196	583	732.5	1
73_3a	AL3G45450	scaffold_6_RagTag	11644884	11645640	756	1406.25	1
73_3a	AL6G40320	scaffold_6_RagTag	13449755	13454262	4507	4610	1
73_3a	AL8G19200	scaffold_8_RagTag	5659938	5660607	669	840	1
AL08_v2_f	AL2G10570	scaffold_2_RagTag	273443	275303	1860	1962.5	1
AL08_v2_f	AL2G12670	scaffold_7_RagTag	10318245	10318823	578	770	1
AL08_v2_f	AL3G29100	scaffold_6_RagTag	17541308	17541665	357	491.25	1
AL08_v2_f	AL3G45380	scaffold_2_RagTag	1588951	1589374	423	732.5	1
AL08_v2_f	AL3G45450	scaffold_6_RagTag	11474846	11475601	755	1406.25	1
AL08_v2_f	AL6G40320	scaffold_6_RagTag	13134936	13138603	3667	4610	1
AL08_v2_f	AL8G19200	scaffold_8_RagTag	5849440	5849870	430	840	1
al1_v2_s	AL2G12670	scaffold_6_RagTag	8418544	8419096	552	770	1
al1_v2_s	AL3G29100	scaffold_5_RagTag	23590822	23591170	348	491.25	1
al1_v2_s	AL3G45380	scaffold_5_RagTag	2090609	2091188	579	732.5	1
al1_v2_s	AL3G45450	scaffold_8_RagTag	15558494	15559390	896	1406.25	1
al1_v2_s	AL6G40320	scaffold_6_RagTag	13227632	13231293	3661	4610	1
AL27_v1	AL2G12670	scaffold_2_RagTag	1262687	1263301	614	770	1
AL27_v1	AL3G29100	scaffold_6_RagTag	6514107	6514464	357	491.25	1
AL27_v1	AL3G45380	scaffold_3_RagTag	23338806	23339391	585	732.5	1
AL27_v1	AL3G45450	scaffold_3_RagTag	24340266	24341013	747	1406.25	1
AL27_v1	AL6G40320	scaffold_6_RagTag	13396130	13399807	3677	4610	1
AL27_v1	AL8G19200	scaffold_8_RagTag	5529610	5530264	654	840	1
ALR	AL2G10570	scaffold_2	293722	295634	1912	1962.5	1
ALR	AL3G29100	scaffold_6	21227577	21227934	357	491.25	1
ALR	AL3G45380	scaffold_1	16954312	16954897	585	732.5	1
ALR	AL3G45450	scaffold_5	2148775	2149727	952	1406.25	1
ALR	AL6G40320	scaffold_6	15194631	15198205	3574	4610	1
ALR	AL8G19200	scaffold_8	5613535	5614194	659	840	1
BAM12_v2	AL2G12670	scaffold_6_RagTag	7992089	7992641	552	770	1
BAM12_v2	AL2G19440	scaffold_2_RagTag	12043824	12044980	1156	2633.75	1
BAM12_v2	AL3G29100	scaffold_5_RagTag	23793760	23794108	348	491.25	1
BAM12_v2	AL3G45380	scaffold_5_RagTag	2317512	2318091	579	732.5	1
BAM12_v2	AL3G45450	scaffold_6_RagTag	12481955	12482680	725	1406.25	1
BAM12_v2	AL6G40320	scaffold_6_RagTag	14315935	14318872	2937	4610	1
BAM12_v2	AL8G19200	scaffold_8_RagTag	6758859	6759456	597	840	1
BOR_v1	AL3G29100	scaffold_8_RagTag:0-21093757	13928216	13928573	357	491.25	1
BOR_v1	AL3G45450	scaffold_6_RagTag:0-24760478	11501106	11501852	746	1406.25	1
BOR_v1	AL6G40320	scaffold_6_RagTag:0-24760478	13213350	13217013	3663	4610	1
BOR_v1	AL8G19200	scaffold_8_RagTag:0-21093757	5652328	5652844	516	840	1
F1-14	AL2G12670	scaffold_4_RagTag	5551589	5552166	577	770	1
F1-14	AL2G19440	scaffold_2_RagTag	12423473	12424628	1155	2633.75	1
F1-14	AL3G29100	scaffold_6_RagTag	15566497	15566854	357	491.25	1
F1-14	AL3G45380	scaffold_7_RagTag	11173134	11173509	375	732.5	1
F1-14	AL3G45450	scaffold_5_RagTag	2765592	2766544	952	1406.25	1
F1-14	AL6G40320	scaffold_6_RagTag	11774394	11778054	3660	4610	1
F1-14	AL8G19200	scaffold_8_RagTag	7142421	7143075	654	840	1
KN003hexa_v0	AL2G12670	scaffold_2_RagTag	1364361	1364976	615	770	1
KN003hexa_v0	AL2G19440	scaffold_2_RagTag	11158556	11159714	1158	2633.75	1
KN003hexa_v0	AL3G29100	scaffold_3_RagTag	7215737	7216129	392	491.25	1
KN003hexa_v0	AL3G45450	scaffold_3_RagTag	18520319	18521300	981	1406.25	1
KN003hexa_v0	AL6G40320	scaffold_6_RagTag	13444376	13448008	3632	4610	1
KN003hexa_v0	AL8G19200	scaffold_8_RagTag	5914778	5915449	671	840	1
KN005_v1	AL2G12670	scaffold_2_RagTag	1394726	1395214	488	770	1
KN005_v1	AL2G19440	scaffold_2_RagTag	11668400	11669558	1158	2633.75	1
KN005_v1	AL3G29100	scaffold_3_RagTag	7092054	7092446	392	491.25	1
KN005_v1	AL3G45380	scaffold_3_RagTag	18369772	18370357	585	732.5	1
KN005_v1	AL3G45450	scaffold_3_RagTag	18396980	18397961	981	1406.25	1
KN005_v1	AL6G40320	scaffold_6_RagTag	13317073	13320705	3632	4610	1
KN005_v1	AL8G19200	scaffold_8_RagTag	6005569	6006240	671	840	1
KN006_v1	AL2G10570	scaffold_2_RagTag	303495	305064	1569	1962.5	1
KN006_v1	AL2G12670	scaffold_2_RagTag	1482688	1483303	615	770	1
KN006_v1	AL2G19440	scaffold_2_RagTag	12602744	12604850	2106	2633.75	1
KN006_v1	AL3G29100	scaffold_3_RagTag	7481594	7481986	392	491.25	1
KN006_v1	AL3G45380	scaffold_3_RagTag	20966262	20966847	585	732.5	1
KN006_v1	AL3G45450	scaffold_1_RagTag	10680208	10680992	784	1406.25	1
KN006_v1	AL6G40320	scaffold_6_RagTag	13630530	13633874	3344	4610	1
KN006_v1	AL8G19200	scaffold_8_RagTag	6297325	6297996	671	840	1
MN47_mabs_v3	AL2G10570	scaffold_2_RagTag	342982	344551	1569	1962.5	1
MN47_mabs_v3	AL2G12670	scaffold_2_RagTag	1426910	1427525	615	770	1
MN47_mabs_v3	AL2G19440	scaffold_2_RagTag	11735751	11737857	2106	2633.75	1
MN47_mabs_v3	AL3G29100	scaffold_3_RagTag	7188104	7188496	392	491.25	1
MN47_mabs_v3	AL3G45380	scaffold_3_RagTag	19189558	19190143	585	732.5	1
MN47_mabs_v3	AL3G45450	scaffold_3_RagTag	19222751	19223875	1124	1406.25	1
MN47_mabs_v3	AL6G40320	scaffold_6_RagTag	13767450	13771137	3687	4610	1
MN47_mabs_v3	AL8G19200	scaffold_8_RagTag	6118923	6119594	671	840	1
Nla	AL2G12670	scaffold_7_RagTag	10404795	10405373	578	770	1
Nla	AL3G29100	scaffold_6_RagTag	19339982	19340339	357	491.25	1
Nla	AL3G45380	scaffold_2_RagTag	17410210	17410795	585	732.5	1
Nla	AL3G45450	scaffold_5_RagTag	2256277	2257229	952	1406.25	1
Nla	AL6G40320	scaffold_6_RagTag	13986161	13988106	1945	4610	1
Nla	AL8G19200	scaffold_8_RagTag	5598006	5598682	676	840	1
NT1_v2	AL2G19440	scaffold_2	10031629	10032786	1157	2633.75	1
NT1_v2	AL3G45450	scaffold_8	11165331	11166438	1107	1406.25	1
NT12_v2	AL2G19440	scaffold_2_RagTag	13188519	13189676	1157	2633.75	1
NT12_v2	AL3G45450	scaffold_5_RagTag	7128939	7129720	781	1406.25	1
NT12_v2	AL6G40320	scaffold_6_RagTag	14992084	14995741	3657	4610	1
NT8_v2_fix	AL2G19440	scaffold_2_RagTag	12178700	12179850	1150	2633.75	1
NT8_v2_fix	AL3G45380	scaffold_5_RagTag	2161542	2162123	581	732.5	1
NT8_v2_fix	AL3G45450	scaffold_2_RagTag	21245068	21246019	951	1406.25	1
NT8_v2_fix	AL6G40320	scaffold_6_RagTag	15046076	15049737	3661	4610	1
NT9_v2	AL2G10570	scaffold_2_RagTag	311631	313255	1624	1962.5	1
NT9_v2	AL2G19440	scaffold_2_RagTag	9554010	9555169	1159	2633.75	1
NT9_v2	AL3G29100	scaffold_5_RagTag	23738138	23738486	348	491.25	1
NT9_v2	AL3G45450	scaffold_1_RagTag	6197213	6198164	951	1406.25	1
NT9_v2	AL6G40320	scaffold_6_RagTag	14972968	14974885	1917	4610	1
NT9_v2	AL8G19200	scaffold_8_RagTag	6370494	6370853	359	840	1
PU6_v3_fin	AL2G12670	scaffold_4	577485	578063	578	770	1
PU6_v3_fin	AL2G19440	scaffold_2	13433615	13434773	1158	2633.75	1
PU6_v3_fin	AL3G29100	scaffold_7	11975916	11976273	357	491.25	1
PU6_v3_fin	AL3G45450	scaffold_2	2326051	2327005	954	1406.25	1
PU6_v3_fin	AL6G40320	scaffold_6	13863877	13867539	3662	4610	1
PU6_v3_fin	AL8G19200	scaffold_8	6537497	6537927	430	840	1
TE11_v2	AL2G12670	scaffold_7_RagTag	154859	155437	578	770	1
