assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL6G12720	scaffold_6_RagTag	999686	1001469	1783	2318.75	1
73_3a	AL6G13690	scaffold_6_RagTag	1155094	1155540	446	852.5	2
73_3a	AL6G13690	scaffold_6_RagTag	1001017	1001469	452	852.5	1
AL08_v2_f	AL6G12720	scaffold_6_RagTag	1060647	1062421	1774	2318.75	1
AL08_v2_f	AL6G13690	scaffold_6_RagTag	1061958	1062421	463	852.5	2
AL08_v2_f	AL6G13690	scaffold_6_RagTag	949046	949775	729	852.5	1
al1_v2_s	AL6G12720	scaffold_6_RagTag	1172099	1173589	1490	2318.75	1
al1_v2_s	AL6G13690	scaffold_6_RagTag	1547439	1548193	754	852.5	2
al1_v2_s	AL6G13690	scaffold_6_RagTag	1173056	1173542	486	852.5	1
AL27_v1	AL6G12720	scaffold_6_RagTag	1028361	1030135	1774	2318.75	1
AL27_v1	AL6G13690	scaffold_6_RagTag	1153648	1154134	486	852.5	2
AL27_v1	AL6G13690	scaffold_6_RagTag	1029672	1030135	463	852.5	1
ALR	AL6G12720	scaffold_4	14623412	14625146	1734	2318.75	1
ALR	AL6G13690	scaffold_4	14794067	14794535	468	852.5	2
ALR	AL6G13690	scaffold_4	14624723	14625146	423	852.5	1
BAM12_v2	AL6G12720	scaffold_6_RagTag	1155303	1157077	1774	2318.75	1
BAM12_v2	AL6G13690	scaffold_6_RagTag	1322975	1323729	754	852.5	2
BAM12_v2	AL6G13690	scaffold_6_RagTag	1156614	1157077	463	852.5	1
BOR_v1	AL6G12720	scaffold_6_RagTag:0-24760478	1005933	1007791	1858	2318.75	1
BOR_v1	AL6G13690	scaffold_6_RagTag:0-24760478	1358417	1359173	756	852.5	2
BOR_v1	AL6G13690	scaffold_6_RagTag:0-24760478	1007244	1007744	500	852.5	1
F1-14	AL6G12720	scaffold_2_RagTag	22983672	22985439	1767	2318.75	1
F1-14	AL6G13690	scaffold_2_RagTag	22983672	22984135	463	852.5	2
F1-14	AL6G13690	scaffold_2_RagTag	22829921	22830364	443	852.5	1
KN003hexa_v0	AL6G12720	scaffold_6_RagTag	992762	994626	1864	2318.75	1
KN003hexa_v0	AL6G13690	scaffold_6_RagTag	880852	881489	637	852.5	2
KN003hexa_v0	AL6G13690	scaffold_6_RagTag	446929	447734	805	852.5	1
KN003hexa_v0	AL9U10960	scaffold_7_RagTag	16112179	16113763	1584	1981.25	1
KN005_v1	AL6G12720	scaffold_6_RagTag	974244	976108	1864	2318.75	1
KN005_v1	AL6G13690	scaffold_6_RagTag	865945	866582	637	852.5	2
KN005_v1	AL6G13690	scaffold_6_RagTag	429017	429822	805	852.5	1
KN005_v1	AL9U10960	scaffold_7_RagTag	16521062	16522646	1584	1981.25	1
KN006_v1	AL6G12720	scaffold_6_RagTag	988871	990735	1864	2318.75	1
KN006_v1	AL6G13690	scaffold_6_RagTag	872878	873673	795	852.5	2
KN006_v1	AL6G13690	scaffold_6_RagTag	429055	429859	804	852.5	1
KN006_v1	AL9U10960	scaffold_7_RagTag	17795324	17796908	1584	1981.25	1
MN47_mabs_v3	AL6G12720	scaffold_6_RagTag	981468	983322	1854	2318.75	1
MN47_mabs_v3	AL6G13690	scaffold_6_RagTag	870277	870918	641	852.5	2
MN47_mabs_v3	AL6G13690	scaffold_6_RagTag	458927	459733	806	852.5	1
MN47_mabs_v3	AL9U10960	scaffold_7_RagTag	17070673	17072257	1584	1981.25	1
Nla	AL6G12720	scaffold_6_RagTag	1242785	1244548	1763	2318.75	1
Nla	AL6G13690	scaffold_6_RagTag	1599590	1600349	759	852.5	2
Nla	AL6G13690	scaffold_6_RagTag	1244096	1244548	452	852.5	1
NT1_v2	AL6G12720	scaffold_6	978936	980710	1774	2318.75	1
NT1_v2	AL6G13690	scaffold_6	1334588	1335340	752	852.5	2
NT1_v2	AL6G13690	scaffold_6	980247	980710	463	852.5	1
NT12_v2	AL6G12720	scaffold_6_RagTag	1166997	1168771	1774	2318.75	1
NT12_v2	AL6G13690	scaffold_6_RagTag	1360062	1360860	798	852.5	2
NT12_v2	AL6G13690	scaffold_6_RagTag	1168308	1168771	463	852.5	1
NT8_v2_fix	AL6G12720	scaffold_6_RagTag	1033554	1035328	1774	2318.75	1
NT8_v2_fix	AL6G13690	scaffold_6_RagTag	1206323	1207077	754	852.5	2
NT8_v2_fix	AL6G13690	scaffold_6_RagTag	1034865	1035328	463	852.5	1
NT9_v2	AL6G12720	scaffold_6_RagTag	1155162	1156367	1205	2318.75	1
NT9_v2	AL6G13690	scaffold_6_RagTag	1162074	1162537	463	852.5	1
PU6_v3_fin	AL6G12720	scaffold_6	1167357	1169125	1768	2318.75	1
PU6_v3_fin	AL6G13690	scaffold_6	1168662	1169125	463	852.5	2
PU6_v3_fin	AL6G13690	scaffold_6	1026225	1027020	795	852.5	1
TE11_v2	AL6G12720	scaffold_6_RagTag	1157631	1159497	1866	2318.75	1
TE11_v2	AL6G13690	scaffold_6_RagTag	1158949	1159450	501	852.5	2
TE11_v2	AL6G13690	scaffold_6_RagTag	1033389	1034129	740	852.5	1
TE4_v1	AL6G12720	scaffold_6_RagTag:0-26949342	1168582	1170356	1774	2318.75	1
TE4_v1	AL6G13690	scaffold_6_RagTag:0-26949342	1347999	1348753	754	852.5	2
TE4_v1	AL6G13690	scaffold_6_RagTag:0-26949342	1169893	1170356	463	852.5	1
TE8_v1	AL6G12720	scaffold_6_RagTag:0-26335035	1118926	1120700	1774	2318.75	1
TE8_v1	AL6G13690	scaffold_6_RagTag:0-26335035	1276776	1277529	753	852.5	2
TE8_v1	AL6G13690	scaffold_6_RagTag:0-26335035	1120237	1120700	463	852.5	1
WS1_v2_s	AL6G13690	scaffold_6_RagTag	962316	963110	794	852.5	1
