assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL5G20820	scaffold_5_RagTag	6123140	6124905	1765	2597.5	1
73_3a	AL6G14840	scaffold_3_RagTag	35032348	35034185	1837	2711.25	1
73_3a	AL7G21960	scaffold_5_RagTag	7023925	7024957	1032	2573.75	1
73_3a	AL8G11220	scaffold_3_RagTag	35032686	35033307	621	1515	1
73_3a	AL8G20770	scaffold_8_RagTag	10976079	10978306	2227	3957.5	1
AL08_v2_f	AL5G20820	scaffold_7_RagTag	4772119	4773368	1249	2597.5	1
AL08_v2_f	AL6G14840	scaffold_8_RagTag	21025452	21027222	1770	2711.25	1
AL08_v2_f	AL8G20770	scaffold_2_RagTag	7342795	7344503	1708	3957.5	1
al1_v2_s	AL5G20820	scaffold_5_RagTag	3395123	3396673	1550	2597.5	1
al1_v2_s	AL6G14840	scaffold_1_RagTag	28625109	28627623	2514	2711.25	1
al1_v2_s	AL7G21960	scaffold_2_RagTag	11649073	11650301	1228	2573.75	1
al1_v2_s	AL8G11220	scaffold_6_RagTag	13238710	13239569	859	1515	1
al1_v2_s	AL8G20770	scaffold_2_RagTag	11647938	11650663	2725	3957.5	1
AL27_v1	AL5G20820	scaffold_5_RagTag	5797220	5798985	1765	2597.5	1
AL27_v1	AL7G21960	scaffold_5_RagTag	6849249	6850280	1031	2573.75	1
ALR	AL5G20820	scaffold_5	5811264	5813029	1765	2597.5	1
ALR	AL7G21960	scaffold_5	10947218	10948250	1032	2573.75	1
BAM12_v2	AL5G20820	scaffold_5_RagTag	6429560	6431171	1611	2597.5	1
BAM12_v2	AL6G14840	scaffold_5_RagTag	7439184	7441045	1861	2711.25	1
BAM12_v2	AL7G21960	scaffold_2_RagTag	7639949	7641161	1212	2573.75	1
BAM12_v2	AL8G20770	scaffold_8_RagTag	10297394	10299876	2482	3957.5	1
BOR_v1	AL5G20820	scaffold_5_RagTag:0-21731985	9914510	9916586	2076	2597.5	1
BOR_v1	AL7G21960	scaffold_5_RagTag:0-21731985	7034127	7035157	1030	2573.75	1
F1-14	AL5G20820	scaffold_1_RagTag	1180926	1182884	1958	2597.5	1
F1-14	AL6G14840	scaffold_1_RagTag	19452846	19454617	1771	2711.25	1
F1-14	AL8G11220	scaffold_6_RagTag	9586082	9587321	1239	1515	1
F1-14	AL8G20770	scaffold_8_RagTag	10725258	10727752	2494	3957.5	1
KN003hexa_v0	AL5G20820	scaffold_5_RagTag	8902438	8904516	2078	2597.5	1
KN003hexa_v0	AL6G14840	scaffold_2_RagTag	20109411	20111394	1983	2711.25	1
KN003hexa_v0	AL8G11220	scaffold_2_RagTag	11042389	11043214	825	1515	2
KN003hexa_v0	AL7G21960	scaffold_7_RagTag	4797975	4800064	2089	2573.75	1
KN003hexa_v0	AL8G20770	scaffold_7_RagTag	4796883	4798940	2057	3957.5	2
KN003hexa_v0	AL8G11220	scaffold_8_RagTag	11726705	11727530	825	1515	1
KN003hexa_v0	AL8G20770	scaffold_1_RagTag	5535506	5539373	3867	3957.5	1
KN005_v1	AL5G20820	scaffold_5_RagTag	9570899	9572976	2077	2597.5	1
KN005_v1	AL6G14840	scaffold_2_RagTag	20695585	20697570	1985	2711.25	1
KN005_v1	AL7G21960	scaffold_7_RagTag	4773000	4775103	2103	2573.75	1
KN005_v1	AL8G20770	scaffold_7_RagTag	13220426	13224307	3881	3957.5	2
KN005_v1	AL8G11220	scaffold_2_RagTag	11550232	11551057	825	1515	1
KN005_v1	AL8G20770	scaffold_7_RagTag	4771908	4773965	2057	3957.5	1
KN006_v1	AL5G20820	scaffold_5_RagTag	6542329	6544094	1765	2597.5	1
KN006_v1	AL6G14840	scaffold_4_RagTag	23360577	23362106	1529	2711.25	1
KN006_v1	AL7G21960	scaffold_7_RagTag	5063840	5065892	2052	2573.75	1
KN006_v1	AL8G11220	scaffold_4_RagTag	23360915	23362384	1469	1515	1
KN006_v1	AL8G20770	scaffold_8_RagTag	10149286	10152451	3165	3957.5	1
MN47_mabs_v3	AL5G20820	scaffold_5_RagTag	12094138	12096215	2077	2597.5	1
MN47_mabs_v3	AL6G14840	scaffold_6_RagTag	1824752	1826920	2168	2711.25	1
MN47_mabs_v3	AL8G11220	scaffold_8_RagTag	12348697	12349524	827	1515	2
MN47_mabs_v3	AL7G21960	scaffold_7_RagTag	5036199	5038257	2058	2573.75	1
MN47_mabs_v3	AL8G11220	scaffold_8_RagTag	571752	572963	1211	1515	1
MN47_mabs_v3	AL8G20770	scaffold_7_RagTag	5035096	5037164	2068	3957.5	1
Nla	AL5G20820	scaffold_5_RagTag	3969143	3971019	1876	2597.5	1
