assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G20490	scaffold_3_RagTag	3862877	3865408	2531	3095	1
73_3a	AL6G11410	scaffold_6_RagTag	501617	504544	2927	3631.25	1
AL08_v2_f	AL3G20490	scaffold_3_RagTag	3577011	3579551	2540	3095	1
AL08_v2_f	AL6G11400	scaffold_6_RagTag	547197	549988	2791	3456.25	1
AL08_v2_f	AL6G11410	scaffold_6_RagTag	550343	553254	2911	3631.25	1
al1_v2_s	AL3G20490	scaffold_3_RagTag	3881198	3883756	2558	3095	1
al1_v2_s	AL6G11400	scaffold_6_RagTag	567438	570308	2870	3456.25	1
al1_v2_s	AL6G11410	scaffold_6_RagTag	571001	573908	2907	3631.25	1
AL27_v1	AL3G20490	scaffold_3_RagTag	3654825	3657365	2540	3095	1
AL27_v1	AL6G11400	scaffold_6_RagTag	497966	501201	3235	3456.25	1
AL27_v1	AL6G11410	scaffold_6_RagTag	501557	504488	2931	3631.25	1
ALR	AL3G20490	scaffold_3	3751041	3753585	2544	3095	1
ALR	AL6G11400	scaffold_4	14130422	14133205	2783	3456.25	1
ALR	AL6G11410	scaffold_4	14133535	14136442	2907	3631.25	1
BAM12_v2	AL3G20490	scaffold_3_RagTag	3984955	3987512	2557	3095	1
BAM12_v2	AL6G11400	scaffold_6_RagTag	602849	605820	2971	3456.25	1
BAM12_v2	AL6G11410	scaffold_6_RagTag	606156	609081	2925	3631.25	1
BOR_v1	AL6G11400	scaffold_6_RagTag:0-24760478	500975	503761	2786	3456.25	1
BOR_v1	AL6G11410	scaffold_6_RagTag:0-24760478	504117	507021	2904	3631.25	1
F1-14	AL3G20490	scaffold_3_RagTag	4137517	4140063	2546	3095	1
F1-14	AL6G11400	scaffold_6_RagTag	514784	518173	3389	3456.25	1
F1-14	AL6G11410	scaffold_6_RagTag	518529	521444	2915	3631.25	1
KN003hexa_v0	AL3G20490	scaffold_3_RagTag	4022261	4024843	2582	3095	1
KN003hexa_v0	AL6G11400	scaffold_6_RagTag	509678	512129	2451	3456.25	1
KN003hexa_v0	AL6G11410	scaffold_6_RagTag	512485	515387	2902	3631.25	1
KN005_v1	AL3G20490	scaffold_3_RagTag	3885225	3887804	2579	3095	1
KN005_v1	AL6G11400	scaffold_6_RagTag	489487	492244	2757	3456.25	1
KN005_v1	AL6G11410	scaffold_6_RagTag	492574	495482	2908	3631.25	1
KN006_v1	AL3G20490	scaffold_3_RagTag	3979020	3981602	2582	3095	1
KN006_v1	AL6G11400	scaffold_6_RagTag	491996	493559	1563	3456.25	1
KN006_v1	AL6G11410	scaffold_6_RagTag	493915	496817	2902	3631.25	1
MN47_mabs_v3	AL3G20490	scaffold_3_RagTag	3837480	3839973	2493	3095	1
MN47_mabs_v3	AL6G11400	scaffold_6_RagTag	518729	521493	2764	3456.25	1
MN47_mabs_v3	AL6G11410	scaffold_6_RagTag	521849	524753	2904	3631.25	1
Nla	AL3G20490	scaffold_3_RagTag	3599530	3602077	2547	3095	1
Nla	AL6G11400	scaffold_6_RagTag	500171	502962	2791	3456.25	1
Nla	AL6G11410	scaffold_6_RagTag	503318	506077	2759	3631.25	1
NT1_v2	AL3G20490	scaffold_3	3738288	3740844	2556	3095	1
NT1_v2	AL6G11400	scaffold_6	501907	504871	2964	3456.25	1
NT1_v2	AL6G11410	scaffold_6	505202	508119	2917	3631.25	1
NT12_v2	AL3G20490	scaffold_3_RagTag	3999128	4001685	2557	3095	1
NT12_v2	AL6G11400	scaffold_6_RagTag	584188	587326	3138	3456.25	1
NT12_v2	AL6G11410	scaffold_6_RagTag	588247	591161	2914	3631.25	1
NT8_v2_fix	AL3G20490	scaffold_3_RagTag	4254686	4257220	2534	3095	1
NT8_v2_fix	AL6G11410	scaffold_6_RagTag	560289	563216	2927	3631.25	1
NT9_v2	AL3G20490	scaffold_3_RagTag	3991117	3993674	2557	3095	1
NT9_v2	AL6G11400	scaffold_6_RagTag	599992	602947	2955	3456.25	1
NT9_v2	AL6G11410	scaffold_6_RagTag	603283	606197	2914	3631.25	1
PU6_v3_fin	AL3G20490	scaffold_3	4033360	4035917	2557	3095	1
PU6_v3_fin	AL6G11410	scaffold_6	629571	632475	2904	3631.25	1
TE11_v2	AL3G20490	scaffold_3_RagTag	3892016	3894549	2533	3095	1
TE11_v2	AL6G11410	scaffold_6_RagTag	609311	612230	2919	3631.25	1
TE4_v1	AL3G20490	scaffold_3_RagTag:1-25320414	3930400	3932944	2544	3095	1
TE4_v1	AL6G11400	scaffold_6_RagTag:0-26949342	613058	615897	2839	3456.25	1
TE4_v1	AL6G11410	scaffold_6_RagTag:0-26949342	616229	619148	2919	3631.25	1
TE8_v1	AL3G20490	scaffold_3_RagTag:1-26654334	3964220	3966776	2556	3095	1
TE8_v1	AL6G11410	scaffold_6_RagTag:0-26335035	614928	617843	2915	3631.25	1
WS1_v2_s	AL3G20490	scaffold_3_RagTag	3946835	3949392	2557	3095	1
WS1_v2_s	AL6G11400	scaffold_6_RagTag	558308	559834	1526	3456.25	1
WS1_v2_s	AL6G11410	scaffold_6_RagTag	560166	563083	2917	3631.25	1
