assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G22300	scaffold_1_RagTag	4500139	4501532	1393	1862.5	1
73_3a	AL1G22320	scaffold_5_RagTag	14986808	14987519	711	975	1
73_3a	AL1G22350	scaffold_1_RagTag	4522484	4523664	1180	1468.75	1
73_3a	AL1G23150	scaffold_1_RagTag	4796448	4798181	1733	2192.5	1
73_3a	AL1G25470	scaffold_1_RagTag	5686360	5687253	893	1116.25	1
73_3a	AL8G23030	scaffold_1_RagTag	5686056	5687090	1034	1821.25	2
73_3a	AL1G37130	scaffold_1_RagTag	10200947	10202421	1474	1818.75	1
73_3a	AL1G58940	scaffold_1_RagTag	23652760	23655192	2432	3001.25	1
73_3a	AL4G18870	scaffold_4_RagTag	6229144	6230405	1261	1571.25	1
73_3a	AL5G16800	scaffold_5_RagTag	3130258	3133846	3588	4890	1
73_3a	AL5G38780	scaffold_5_RagTag	19759279	19759994	715	895	1
73_3a	AL5G38790	scaffold_5_RagTag	19762283	19763631	1348	1703.75	2
73_3a	AL5G38790	scaffold_5_RagTag	19758571	19759994	1423	1703.75	1
73_3a	AL8G23030	scaffold_8_RagTag	12899940	12901423	1483	1821.25	1
AL08_v2_f	AL1G22300	scaffold_1_RagTag	4654849	4656241	1392	1862.5	1
AL08_v2_f	AL1G22320	scaffold_1_RagTag	4657237	4658012	775	975	1
AL08_v2_f	AL1G23150	scaffold_1_RagTag	4968561	4970352	1791	2192.5	1
AL08_v2_f	AL1G25470	scaffold_1_RagTag	5824966	5825859	893	1116.25	1
AL08_v2_f	AL8G23030	scaffold_1_RagTag	5824677	5825696	1019	1821.25	2
AL08_v2_f	AL1G37130	scaffold_1_RagTag	10223468	10224939	1471	1818.75	1
AL08_v2_f	AL1G58940	scaffold_1_RagTag	25180256	25181694	1438	3001.25	1
AL08_v2_f	AL4G18870	scaffold_4_RagTag	5677352	5678594	1242	1571.25	1
AL08_v2_f	AL5G16800	scaffold_5_RagTag	3100891	3104487	3596	4890	1
AL08_v2_f	AL5G38780	scaffold_5_RagTag	18717837	18718555	718	895	1
AL08_v2_f	AL5G38790	scaffold_5_RagTag	18719775	18721123	1348	1703.75	2
AL08_v2_f	AL5G38790	scaffold_5_RagTag	18717126	18718555	1429	1703.75	1
AL08_v2_f	AL8G23030	scaffold_8_RagTag	11473255	11474739	1484	1821.25	1
al1_v2_s	AL1G22300	scaffold_1_RagTag	5357367	5358760	1393	1862.5	1
al1_v2_s	AL1G22320	scaffold_5_RagTag	15731002	15731713	711	975	1
al1_v2_s	AL1G22350	scaffold_1_RagTag	5390590	5391770	1180	1468.75	1
al1_v2_s	AL1G23150	scaffold_1_RagTag	5726434	5728182	1748	2192.5	1
al1_v2_s	AL1G25470	scaffold_1_RagTag	6633542	6634426	884	1116.25	1
al1_v2_s	AL8G23030	scaffold_1_RagTag	6633238	6634274	1036	1821.25	2
al1_v2_s	AL1G37130	scaffold_1_RagTag	11574680	11576007	1327	1818.75	1
al1_v2_s	AL1G58940	scaffold_1_RagTag	28361475	28364132	2657	3001.25	1
al1_v2_s	AL4G18870	scaffold_4_RagTag	6502041	6503301	1260	1571.25	1
al1_v2_s	AL5G16800	scaffold_5_RagTag	3500427	3503818	3391	4890	1
al1_v2_s	AL5G38780	scaffold_5_RagTag	21110547	21111262	715	895	1
al1_v2_s	AL5G38790	scaffold_5_RagTag	21113608	21114959	1351	1703.75	1
al1_v2_s	AL8G23030	scaffold_8_RagTag	11382896	11384390	1494	1821.25	1
AL27_v1	AL1G22300	scaffold_1_RagTag	4586331	4587723	1392	1862.5	1
AL27_v1	AL1G22320	scaffold_1_RagTag	4588478	4589221	743	975	1
AL27_v1	AL1G22350	scaffold_1_RagTag	4600539	4601719	1180	1468.75	1
AL27_v1	AL1G23150	scaffold_1_RagTag	4883044	4884776	1732	2192.5	1
AL27_v1	AL1G25470	scaffold_1_RagTag	5821934	5822827	893	1116.25	1
AL27_v1	AL8G23030	scaffold_1_RagTag	5821630	5822664	1034	1821.25	2
AL27_v1	AL1G37130	scaffold_1_RagTag	10278236	10279676	1440	1818.75	1
AL27_v1	AL1G58940	scaffold_1_RagTag	26159805	26161379	1574	3001.25	1
AL27_v1	AL4G18870	scaffold_4_RagTag	5452838	5454105	1267	1571.25	1
AL27_v1	AL5G16800	scaffold_5_RagTag	3167650	3170549	2899	4890	1
AL27_v1	AL5G38780	scaffold_5_RagTag	18281839	18282556	717	895	1
AL27_v1	AL5G38790	scaffold_5_RagTag	18283941	18285289	1348	1703.75	2
AL27_v1	AL5G38790	scaffold_5_RagTag	18281130	18282556	1426	1703.75	1
AL27_v1	AL8G23030	scaffold_8_RagTag	10871192	10872687	1495	1821.25	1
ALR	AL1G22300	scaffold_1	4884028	4885420	1392	1862.5	1
ALR	AL1G22320	scaffold_1	4886425	4887200	775	975	1
ALR	AL1G22350	scaffold_1	4898207	4899381	1174	1468.75	1
ALR	AL1G23150	scaffold_1	5207991	5209726	1735	2192.5	1
ALR	AL1G25470	scaffold_1	6128248	6129141	893	1116.25	1
ALR	AL8G23030	scaffold_1	6127945	6128978	1033	1821.25	2
ALR	AL1G37130	scaffold_1	9259925	9261390	1465	1818.75	1
ALR	AL1G58940	scaffold_1	24520591	24522903	2312	3001.25	1
ALR	AL4G18870	scaffold_4	6160696	6161756	1060	1571.25	1
ALR	AL5G16800	scaffold_5	3042446	3046859	4413	4890	1
ALR	AL5G38780	scaffold_5	23119549	23120264	715	895	1
ALR	AL5G38790	scaffold_5	23122583	23123945	1362	1703.75	2
ALR	AL5G38790	scaffold_5	23118841	23120264	1423	1703.75	1
ALR	AL8G23030	scaffold_8	11466372	11467871	1499	1821.25	1
BAM12_v2	AL1G22300	scaffold_1_RagTag	4781722	4783116	1394	1862.5	1
BAM12_v2	AL1G22320	scaffold_1_RagTag	4784130	4784862	732	975	1
BAM12_v2	AL1G22350	scaffold_1_RagTag	4821422	4822602	1180	1468.75	1
BAM12_v2	AL1G23150	scaffold_1_RagTag	5160513	5162261	1748	2192.5	1
BAM12_v2	AL1G25470	scaffold_8_RagTag	10812174	10813053	879	1116.25	1
BAM12_v2	AL8G23030	scaffold_1_RagTag	6220755	6221860	1105	1821.25	2
BAM12_v2	AL1G37130	scaffold_1_RagTag	11142787	11144117	1330	1818.75	1
BAM12_v2	AL1G58940	scaffold_1_RagTag	28417520	28419171	1651	3001.25	1
BAM12_v2	AL4G18870	scaffold_4_RagTag	6593328	6594591	1263	1571.25	1
BAM12_v2	AL5G16800	scaffold_5_RagTag	3730023	3732998	2975	4890	1
BAM12_v2	AL5G38780	scaffold_5_RagTag	21341579	21342294	715	895	1
BAM12_v2	AL5G38790	scaffold_5_RagTag	21344602	21345950	1348	1703.75	2
BAM12_v2	AL5G38790	scaffold_5_RagTag	21340871	21342294	1423	1703.75	1
BAM12_v2	AL8G23030	scaffold_8_RagTag	10811974	10813456	1482	1821.25	1
BOR_v1	AL1G22300	scaffold_1_RagTag:0-28294041	4601138	4602531	1393	1862.5	1
BOR_v1	AL1G22320	scaffold_1_RagTag:0-28294041	4603284	4604059	775	975	1
BOR_v1	AL1G22350	scaffold_1_RagTag:0-28294041	4617556	4618730	1174	1468.75	1
BOR_v1	AL1G23150	scaffold_1_RagTag:0-28294041	4897128	4898719	1591	2192.5	1
BOR_v1	AL1G25470	scaffold_1_RagTag:0-28294041	5873883	5874776	893	1116.25	1
BOR_v1	AL8G23030	scaffold_1_RagTag:0-28294041	5873580	5874613	1033	1821.25	2
BOR_v1	AL1G37130	scaffold_1_RagTag:0-28294041	10329496	10330961	1465	1818.75	1
BOR_v1	AL1G58940	scaffold_1_RagTag:0-28294041	25435622	25438201	2579	3001.25	1
BOR_v1	AL4G18870	scaffold_4_RagTag:18000-22695972	6390757	6391938	1181	1571.25	1
BOR_v1	AL5G16800	scaffold_5_RagTag:0-21731985	3112471	3116066	3595	4890	1
BOR_v1	AL5G38780	scaffold_5_RagTag:0-21731985	18805055	18805773	718	895	1
BOR_v1	AL5G38790	scaffold_5_RagTag:0-21731985	18806992	18808340	1348	1703.75	2
BOR_v1	AL5G38790	scaffold_5_RagTag:0-21731985	18804346	18805773	1427	1703.75	1
BOR_v1	AL8G23030	scaffold_8_RagTag:0-21093757	11332994	11334437	1443	1821.25	1
F1-14	AL1G22300	scaffold_1_RagTag	5529737	5531121	1384	1862.5	1
F1-14	AL1G22320	scaffold_1_RagTag	5532128	5532901	773	975	1
F1-14	AL1G23150	scaffold_1_RagTag	5838593	5840324	1731	2192.5	1
F1-14	AL1G25470	scaffold_1_RagTag	6989283	6990176	893	1116.25	1
F1-14	AL8G23030	scaffold_1_RagTag	6988979	6990013	1034	1821.25	2
F1-14	AL1G37130	scaffold_1_RagTag	11487438	11488909	1471	1818.75	1
F1-14	AL1G58940	scaffold_1_RagTag	26365498	26368354	2856	3001.25	1
F1-14	AL4G18870	scaffold_4_RagTag	6020373	6021644	1271	1571.25	1
F1-14	AL5G16800	scaffold_5_RagTag	3870969	3874557	3588	4890	1
F1-14	AL5G38780	scaffold_5_RagTag	17574883	17575601	718	895	1
F1-14	AL5G38790	scaffold_5_RagTag	17578065	17579413	1348	1703.75	2
F1-14	AL5G38790	scaffold_5_RagTag	17574174	17575601	1427	1703.75	1
F1-14	AL8G23030	scaffold_8_RagTag	12488309	12489601	1292	1821.25	1
KN003hexa_v0	AL1G22300	scaffold_1_RagTag	4663533	4664866	1333	1862.5	1
KN003hexa_v0	AL1G22320	scaffold_1_RagTag	4667488	4668261	773	975	1
KN003hexa_v0	AL1G22350	scaffold_1_RagTag	4679427	4680322	895	1468.75	1
KN003hexa_v0	AL1G23150	scaffold_1_RagTag	4944582	4946326	1744	2192.5	1
KN003hexa_v0	AL1G25470	scaffold_8_RagTag	11356837	11357556	719	1116.25	1
KN003hexa_v0	AL8G23030	scaffold_1_RagTag	5831171	5832740	1569	1821.25	2
KN003hexa_v0	AL1G37130	scaffold_1_RagTag	10629173	10630609	1436	1818.75	1
KN003hexa_v0	AL1G58940	scaffold_1_RagTag	27222037	27223902	1865	3001.25	1
KN003hexa_v0	AL4G18870	scaffold_4_RagTag	10044224	10045473	1249	1571.25	1
KN003hexa_v0	AL5G16800	scaffold_5_RagTag	3557688	3562363	4675	4890	1
KN003hexa_v0	AL5G38780	scaffold_5_RagTag	18505262	18505977	715	895	1
KN003hexa_v0	AL5G38790	scaffold_5_RagTag	18506883	18508245	1362	1703.75	2
KN003hexa_v0	AL5G38790	scaffold_5_RagTag	18504555	18505977	1422	1703.75	1
KN003hexa_v0	AL8G23030	scaffold_8_RagTag	11356500	11357959	1459	1821.25	1
KN005_v1	AL1G22300	scaffold_1_RagTag	4654921	4656254	1333	1862.5	1
KN005_v1	AL1G22320	scaffold_1_RagTag	4658876	4659649	773	975	1
KN005_v1	AL1G22350	scaffold_1_RagTag	4670815	4671710	895	1468.75	1
KN005_v1	AL1G23150	scaffold_1_RagTag	4936526	4938271	1745	2192.5	1
KN005_v1	AL1G25470	scaffold_8_RagTag	11411426	11412279	853	1116.25	1
KN005_v1	AL8G23030	scaffold_1_RagTag	5891774	5893343	1569	1821.25	2
KN005_v1	AL1G37130	scaffold_1_RagTag	10494310	10495807	1497	1818.75	1
KN005_v1	AL1G58940	scaffold_1_RagTag	26765646	26768071	2425	3001.25	1
KN005_v1	AL5G16800	scaffold_5_RagTag	3599570	3603238	3668	4890	1
KN005_v1	AL5G38780	scaffold_5_RagTag	18663545	18664260	715	895	1
KN005_v1	AL5G38790	scaffold_5_RagTag	18665166	18666528	1362	1703.75	2
KN005_v1	AL5G38790	scaffold_5_RagTag	18662838	18664260	1422	1703.75	1
KN005_v1	AL8G23030	scaffold_8_RagTag	11411196	11412684	1488	1821.25	1
KN006_v1	AL1G22300	scaffold_1_RagTag	4709459	4710948	1489	1862.5	1
KN006_v1	AL1G22320	scaffold_1_RagTag	4713280	4714059	779	975	1
KN006_v1	AL1G22350	scaffold_1_RagTag	4725213	4726387	1174	1468.75	1
KN006_v1	AL1G23150	scaffold_1_RagTag	5002760	5004504	1744	2192.5	1
KN006_v1	AL1G25470	scaffold_1_RagTag	5985246	5986138	892	1116.25	1
KN006_v1	AL8G23030	scaffold_1_RagTag	5985217	5985975	758	1821.25	2
KN006_v1	AL1G37130	scaffold_1_RagTag	10760867	10762209	1342	1818.75	1
KN006_v1	AL1G58940	scaffold_1_RagTag	28142865	28144784	1919	3001.25	1
KN006_v1	AL4G18870	scaffold_4_RagTag	6829595	6830577	982	1571.25	1
KN006_v1	AL5G16800	scaffold_5_RagTag	5222709	5227200	4491	4890	1
KN006_v1	AL5G38780	scaffold_5_RagTag	19603645	19604360	715	895	1
KN006_v1	AL5G38790	scaffold_5_RagTag	19605262	19606624	1362	1703.75	2
KN006_v1	AL5G38790	scaffold_5_RagTag	19602938	19604360	1422	1703.75	1
KN006_v1	AL8G23030	scaffold_8_RagTag	12087437	12088923	1486	1821.25	1
MN47_mabs_v3	AL1G22300	scaffold_1_RagTag	4609486	4610975	1489	1862.5	1
MN47_mabs_v3	AL1G22320	scaffold_1_RagTag	4613307	4614086	779	975	1
MN47_mabs_v3	AL1G22350	scaffold_1_RagTag	4626438	4627612	1174	1468.75	1
MN47_mabs_v3	AL1G23150	scaffold_1_RagTag	4898144	4899897	1753	2192.5	1
MN47_mabs_v3	AL1G25470	scaffold_1_RagTag	5879475	5880367	892	1116.25	1
MN47_mabs_v3	AL8G23030	scaffold_1_RagTag	5879446	5880204	758	1821.25	2
MN47_mabs_v3	AL1G37130	scaffold_1_RagTag	10479677	10481131	1454	1818.75	1
MN47_mabs_v3	AL1G58940	scaffold_1_RagTag	27136254	27138654	2400	3001.25	1
MN47_mabs_v3	AL4G18870	scaffold_4_RagTag	6849815	6851071	1256	1571.25	1
MN47_mabs_v3	AL5G16800	scaffold_5_RagTag	3443563	3447474	3911	4890	1
MN47_mabs_v3	AL5G38780	scaffold_5_RagTag	21296189	21296904	715	895	1
MN47_mabs_v3	AL5G38790	scaffold_5_RagTag	21297807	21299169	1362	1703.75	2
MN47_mabs_v3	AL5G38790	scaffold_5_RagTag	21295469	21296904	1435	1703.75	1
MN47_mabs_v3	AL8G23030	scaffold_8_RagTag	14017473	14018931	1458	1821.25	1
MN47_v4	AL1G58940	scaffold_1_RagTag	27104492	27106892	2400	3001.25	1
Nla	AL1G22300	scaffold_1_RagTag	4675863	4677255	1392	1862.5	1
Nla	AL1G22320	scaffold_1_RagTag	4678265	4679038	773	975	1
Nla	AL1G22350	scaffold_1_RagTag	4689544	4690724	1180	1468.75	1
Nla	AL1G23150	scaffold_1_RagTag	5139717	5141473	1756	2192.5	1
Nla	AL1G25470	scaffold_1_RagTag	5999500	6000395	895	1116.25	1
Nla	AL8G23030	scaffold_1_RagTag	5999280	6000232	952	1821.25	2
Nla	AL1G37130	scaffold_1_RagTag	10550670	10552135	1465	1818.75	1
Nla	AL1G58940	scaffold_1_RagTag	26019044	26020797	1753	3001.25	1
Nla	AL4G18870	scaffold_4_RagTag	5758600	5759871	1271	1571.25	1
Nla	AL5G16800	scaffold_5_RagTag	3281632	3285227	3595	4890	1
Nla	AL5G38780	scaffold_5_RagTag	17493574	17494292	718	895	1
Nla	AL5G38790	scaffold_5_RagTag	17496579	17497927	1348	1703.75	2
Nla	AL5G38790	scaffold_5_RagTag	17492735	17494292	1557	1703.75	1
Nla	AL8G23030	scaffold_8_RagTag	12947762	12949255	1493	1821.25	1
NT1_v2	AL1G22300	scaffold_1	4641832	4643209	1377	1862.5	1
NT1_v2	AL1G22320	scaffold_1	4644203	4644940	737	975	1
NT1_v2	AL1G22350	scaffold_1	4655968	4657147	1179	1468.75	1
NT1_v2	AL1G23150	scaffold_1	4934518	4936516	1998	2192.5	1
NT1_v2	AL1G25470	scaffold_1	5832266	5833377	1111	1116.25	1
NT1_v2	AL8G23030	scaffold_1	5831962	5832996	1034	1821.25	2
NT1_v2	AL1G37130	scaffold_1	10373184	10374620	1436	1818.75	1
NT1_v2	AL1G58940	scaffold_1	25740744	25743184	2440	3001.25	1
NT1_v2	AL4G18870	scaffold_4	6617310	6618567	1257	1571.25	1
NT1_v2	AL5G38780	scaffold_5	20710439	20711155	716	895	1
NT1_v2	AL5G38790	scaffold_5	20712050	20713413	1363	1703.75	2
NT1_v2	AL5G38790	scaffold_5	20709692	20711155	1463	1703.75	1
NT1_v2	AL8G23030	scaffold_8	11498460	11499952	1492	1821.25	1
NT12_v2	AL1G22300	scaffold_1_RagTag	4881113	4882506	1393	1862.5	1
NT12_v2	AL1G22320	scaffold_7_RagTag	26211966	26212504	538	975	1
NT12_v2	AL1G22350	scaffold_1_RagTag	4916196	4917376	1180	1468.75	1
NT12_v2	AL1G23150	scaffold_1_RagTag	5240665	5242203	1538	2192.5	1
NT12_v2	AL1G25470	scaffold_8_RagTag	11753874	11754753	879	1116.25	1
NT12_v2	AL8G23030	scaffold_1_RagTag	6301374	6302710	1336	1821.25	2
NT12_v2	AL1G37130	scaffold_1_RagTag	11078710	11080026	1316	1818.75	1
NT12_v2	AL1G58940	scaffold_1_RagTag	28716225	28717898	1673	3001.25	1
NT12_v2	AL4G18870	scaffold_4_RagTag	6861606	6862843	1237	1571.25	1
NT12_v2	AL5G16800	scaffold_5_RagTag	3586023	3588597	2574	4890	1
NT12_v2	AL5G38780	scaffold_5_RagTag	23142063	23142727	664	895	1
NT12_v2	AL5G38790	scaffold_5_RagTag	23148263	23149259	996	1703.75	2
NT12_v2	AL5G38790	scaffold_5_RagTag	23141356	23142727	1371	1703.75	1
NT12_v2	AL8G23030	scaffold_8_RagTag	11753672	11755156	1484	1821.25	1
NT8_v2_fix	AL1G22300	scaffold_1_RagTag	5142522	5143914	1392	1862.5	1
NT8_v2_fix	AL1G22320	scaffold_1_RagTag	5150646	5151345	699	975	1
NT8_v2_fix	AL1G22350	scaffold_1_RagTag	5170575	5171755	1180	1468.75	1
NT8_v2_fix	AL1G23150	scaffold_1_RagTag	5524926	5526517	1591	2192.5	1
NT8_v2_fix	AL1G25470	scaffold_8_RagTag	12303979	12304858	879	1116.25	1
NT8_v2_fix	AL8G23030	scaffold_8_RagTag	12309837	12311321	1484	1821.25	2
NT8_v2_fix	AL1G37130	scaffold_1_RagTag	11280524	11282006	1482	1818.75	1
NT8_v2_fix	AL1G58940	scaffold_1_RagTag	29109790	29111450	1660	3001.25	1
NT8_v2_fix	AL4G18870	scaffold_4_RagTag	6955267	6956502	1235	1571.25	1
NT8_v2_fix	AL5G16800	scaffold_5_RagTag	3554004	3558150	4146	4890	1
NT8_v2_fix	AL5G38780	scaffold_5_RagTag	19393748	19394463	715	895	1
NT8_v2_fix	AL5G38790	scaffold_5_RagTag	19396796	19398143	1347	1703.75	2
NT8_v2_fix	AL5G38790	scaffold_5_RagTag	19393040	19394463	1423	1703.75	1
NT8_v2_fix	AL8G23030	scaffold_8_RagTag	12303777	12305261	1484	1821.25	1
NT9_v2	AL1G22300	scaffold_1_RagTag	4982624	4984018	1394	1862.5	1
NT9_v2	AL1G22320	scaffold_7_RagTag	25854768	25855306	538	975	1
NT9_v2	AL1G23150	scaffold_1_RagTag	5318600	5320319	1719	2192.5	1
NT9_v2	AL1G25470	scaffold_8_RagTag	11970925	11971804	879	1116.25	1
NT9_v2	AL8G23030	scaffold_1_RagTag	6236893	6238229	1336	1821.25	2
NT9_v2	AL1G37130	scaffold_1_RagTag	10993929	10995244	1315	1818.75	1
NT9_v2	AL1G58940	scaffold_1_RagTag	27804727	27807337	2610	3001.25	1
NT9_v2	AL4G18870	scaffold_4_RagTag	6841217	6842471	1254	1571.25	1
NT9_v2	AL5G16800	scaffold_5_RagTag	3556125	3560671	4546	4890	1
