assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G56200	scaffold_1_RagTag	22313165	22316672	3507	5273.75	1
73_3a	AL1G56270	scaffold_1_RagTag	22326967	22329746	2779	3495	1
73_3a	AL2G38250	scaffold_3_RagTag	7071182	7076264	5082	6888.75	1
73_3a	AL364U10020	scaffold_4_RagTag	22087744	22089201	1457	2721.25	1
73_3a	AL3G39750	scaffold_3_RagTag	11799861	11803916	4055	4507.5	1
73_3a	AL3G40240	scaffold_3_RagTag	12686971	12697320	10349	10625	1
73_3a	AL3G45200	scaffold_8_RagTag	3899319	3903476	4157	6846.25	1
73_3a	AL3G53150	scaffold_3_RagTag	34726256	34726663	407	522.5	1
73_3a	AL4G41810	scaffold_4_RagTag	21290678	21290978	300	376.25	1
73_3a	AL7G30150	scaffold_7_RagTag	14929363	14933723	4360	10195	1
73_3a	AL8G11480	scaffold_8_RagTag	591195	592468	1273	2645	1
AL08_v2_f	AL1G56200	scaffold_1_RagTag	23969966	23972874	2908	5273.75	1
AL08_v2_f	AL1G56270	scaffold_1_RagTag	23992835	23995630	2795	3495	1
AL08_v2_f	AL1G61030	scaffold_4_RagTag	13450447	13453321	2874	3617.5	1
AL08_v2_f	AL2G38250	scaffold_3_RagTag	8029510	8032685	3175	6888.75	1
AL08_v2_f	AL364U10020	scaffold_4_RagTag	21083599	21085189	1590	2721.25	1
AL08_v2_f	AL3G39750	scaffold_3_RagTag	11672345	11674453	2108	4507.5	1
AL08_v2_f	AL3G40240	scaffold_3_RagTag	12579739	12589933	10194	10625	1
AL08_v2_f	AL3G45200	scaffold_6_RagTag	18748675	18754374	5699	6846.25	1
AL08_v2_f	AL3G53150	scaffold_3_RagTag	22092385	22092789	404	522.5	1
AL08_v2_f	AL4G41810	scaffold_4_RagTag	20287840	20288146	306	376.25	1
AL08_v2_f	AL6G39210	scaffold_4_RagTag	22434660	22435768	1108	1980	1
AL08_v2_f	AL8G11480	scaffold_1_RagTag	3517995	3520471	2476	2645	1
al1_v2_s	AL1G56200	scaffold_1_RagTag	26807368	26811671	4303	5273.75	1
al1_v2_s	AL1G56270	scaffold_1_RagTag	26824402	26827077	2675	3495	1
al1_v2_s	AL2G38250	scaffold_7_RagTag	7379587	7383575	3988	6888.75	1
al1_v2_s	AL364U10020	scaffold_4_RagTag	23375935	23377448	1513	2721.25	1
al1_v2_s	AL3G39750	scaffold_3_RagTag	12828759	12832694	3935	4507.5	1
