assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G47470	scaffold_4_RagTag	2338084	2338580	496	653.75	1
73_3a	AL1G57350	scaffold_4_RagTag	2769123	2769646	523	663.75	2
73_3a	AL3G38140	scaffold_8_RagTag	11155014	11155534	520	650	3
73_3a	AL5G23180	scaffold_4_RagTag	6890000	6890515	515	661.25	4
73_3a	AL6G42710	scaffold_4_RagTag	11354585	11355083	498	667.5	5
73_3a	AL77U10040	scaffold_8_RagTag	10672973	10673476	503	668.75	6
73_3a	AL8G20430	scaffold_8_RagTag	4554989	4555479	490	647.5	7
73_3a	AL1G61980	scaffold_3_RagTag	32949812	32951216	1404	1768.75	3
73_3a	AL1G65170	scaffold_8_RagTag	12304523	12305906	1383	1792.5	4
73_3a	AL2G18420	scaffold_4_RagTag	15055496	15056003	507	677.5	5
73_3a	AL2G23340	scaffold_3_RagTag	30449944	30450468	524	661.25	6
73_3a	AL3G38140	scaffold_4_RagTag	2769126	2769645	519	650	8
73_3a	AL4G24150	scaffold_4_RagTag	10643823	10644342	519	657.5	9
73_3a	AL5G12220	scaffold_8_RagTag	12304500	12305023	523	663.75	10
73_3a	AL5G23180	scaffold_6_RagTag	12440862	12441345	483	661.25	11
73_3a	AL6G42710	scaffold_3_RagTag	32950700	32951194	494	667.5	12
73_3a	AL77U10040	scaffold_6_RagTag	18855421	18855923	502	668.75	13
73_3a	AL8G20430	scaffold_8_RagTag	10145850	10146340	490	647.5	14
73_3a	AL5G12220	scaffold_4_RagTag	5208255	5208785	530	663.75	3
73_3a	AL6G47390	scaffold_3_RagTag	13632791	13633416	625	783.75	4
73_3a	AL8G20430	scaffold_8_RagTag	2987092	2987588	496	647.5	5
73_3a	AL8G23090	scaffold_4_RagTag	6119624	6120953	1329	1381.25	6
73_3a	AL4G24150	scaffold_4_RagTag	3732666	3733187	521	657.5	4
73_3a	AL5G12220	scaffold_4_RagTag	6890000	6890523	523	663.75	5
73_3a	AL5G23180	scaffold_8_RagTag	7916456	7916939	483	661.25	6
73_3a	AL6G47390	scaffold_3_RagTag	30449856	30450466	610	783.75	7
73_3a	AL8G20430	scaffold_8_RagTag	4588058	4588548	490	647.5	8
73_3a	AL6G47390	scaffold_4_RagTag	6755675	6756293	618	783.75	13
73_3a	AL77U10040	scaffold_7_RagTag	15583522	15584016	494	668.75	14
73_3a	AL8G20430	scaffold_8_RagTag	10451104	10451600	496	647.5	15
73_3a	AL2G18420	scaffold_4_RagTag	10643844	10644336	492	677.5	3
73_3a	AL2G23340	scaffold_8_RagTag	10672958	10673475	517	661.25	4
73_3a	AL3G38140	scaffold_8_RagTag	12304500	12305019	519	650	5
73_3a	AL4G24150	scaffold_4_RagTag	5768068	5768585	517	657.5	6
