assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL6G38960	scaffold_6_RagTag	12472344	12473426	1082	1355	1
73_3a	AL6G38970	scaffold_6_RagTag	12475041	12476210	1169	1460	2
73_3a	AL6G38970	scaffold_6_RagTag	12472354	12473231	877	1460	1
73_3a	AL6G40090	scaffold_6_RagTag	13235167	13236312	1145	1473.75	2
73_3a	AL6G40080	scaffold_6_RagTag	13238687	13239696	1009	1445	2
73_3a	AL6G40090	scaffold_6_RagTag	13238496	13239698	1202	1473.75	3
73_3a	AL6G40080	scaffold_6_RagTag	13235354	13236312	958	1445	1
73_3a	AL6G40090	scaffold_6_RagTag	12475063	12475933	870	1473.75	1
AL08_v2_f	AL6G38960	scaffold_6_RagTag	12213539	12214620	1081	1355	1
AL08_v2_f	AL6G38970	scaffold_6_RagTag	12216380	12217200	820	1460	2
AL08_v2_f	AL6G40090	scaffold_6_RagTag	12935516	12936681	1165	1473.75	3
AL08_v2_f	AL6G40080	scaffold_6_RagTag	12939410	12940395	985	1445	3
AL08_v2_f	AL6G40090	scaffold_6_RagTag	12939219	12940397	1178	1473.75	4
AL08_v2_f	AL6G38970	scaffold_6_RagTag	12213549	12214426	877	1460	1
AL08_v2_f	AL6G40090	scaffold_6_RagTag	12216396	12217306	910	1473.75	2
AL08_v2_f	AL6G40080	scaffold_6_RagTag	12935705	12936696	991	1445	2
AL08_v2_f	AL6G40090	scaffold_6_RagTag	12213556	12214721	1165	1473.75	1
al1_v2_s	AL6G38960	scaffold_6_RagTag	13912868	13913937	1069	1355	1
al1_v2_s	AL6G38970	scaffold_6_RagTag	13915833	13917008	1175	1460	2
al1_v2_s	AL6G40090	scaffold_6_RagTag	14814145	14814986	841	1473.75	3
al1_v2_s	AL6G40090	scaffold_6_RagTag	14817162	14818312	1150	1473.75	4
al1_v2_s	AL6G38970	scaffold_6_RagTag	13912878	13913743	865	1460	1
al1_v2_s	AL6G40090	scaffold_6_RagTag	13915854	13916727	873	1473.75	2
al1_v2_s	AL6G40080	scaffold_6_RagTag	14817357	14818329	972	1445	2
al1_v2_s	AL6G40080	scaffold_6_RagTag	14813774	14814986	1212	1445	1
al1_v2_s	AL6G40090	scaffold_6_RagTag	13912885	13914035	1150	1473.75	1
AL27_v1	AL6G38960	scaffold_6_RagTag	12419055	12420118	1063	1355	1
AL27_v1	AL6G38970	scaffold_6_RagTag	12424478	12425647	1169	1460	1
AL27_v1	AL6G40080	scaffold_6_RagTag	13233642	13234806	1164	1445	2
AL27_v1	AL6G40090	scaffold_6_RagTag	13236764	13237942	1178	1473.75	3
AL27_v1	AL6G40080	scaffold_6_RagTag	12424478	12425565	1087	1445	1
AL27_v1	AL6G40090	scaffold_6_RagTag	13233805	13234793	988	1473.75	2
AL27_v1	AL6G40090	scaffold_6_RagTag	12424493	12425369	876	1473.75	1
ALR	AL6G38960	scaffold_6	14153200	14154078	878	1355	1
ALR	AL6G38970	scaffold_6	14993196	14994091	895	1460	2
ALR	AL6G40090	scaffold_6	14996035	14997213	1178	1473.75	3
ALR	AL6G38970	scaffold_6	14153210	14154355	1145	1460	1
ALR	AL6G40090	scaffold_6	14992906	14994071	1165	1473.75	2
ALR	AL6G40080	scaffold_6	14996226	14997211	985	1445	2
ALR	AL6G40080	scaffold_6	14993095	14994086	991	1445	1
ALR	AL6G40090	scaffold_6	14153217	14154078	861	1473.75	1
BAM12_v2	AL6G38960	scaffold_6_RagTag	13356980	13357921	941	1355	1
BAM12_v2	AL6G38970	scaffold_6_RagTag	14180918	14181761	843	1460	2
BAM12_v2	AL6G40090	scaffold_6_RagTag	14183937	14185080	1143	1473.75	3
BAM12_v2	AL6G38970	scaffold_6_RagTag	13359580	13360756	1176	1460	1
BAM12_v2	AL6G40090	scaffold_6_RagTag	14180616	14181761	1145	1473.75	2
BAM12_v2	AL6G40080	scaffold_6_RagTag	14184128	14185097	969	1445	2
BAM12_v2	AL6G40080	scaffold_6_RagTag	14180803	14181761	958	1445	1
BAM12_v2	AL6G40090	scaffold_6_RagTag	13359604	13360477	873	1473.75	1
BOR_v1	AL6G38960	scaffold_6_RagTag:0-24760478	12257238	12258311	1073	1355	1
BOR_v1	AL6G38970	scaffold_6_RagTag:0-24760478	12259910	12261067	1157	1460	2
BOR_v1	AL6G38970	scaffold_6_RagTag:0-24760478	12257227	12258419	1192	1460	1
BOR_v1	AL6G40090	scaffold_6_RagTag:0-24760478	12994796	12995784	988	1473.75	2
BOR_v1	AL6G40080	scaffold_6_RagTag:0-24760478	12998277	12999279	1002	1445	2
BOR_v1	AL6G40090	scaffold_6_RagTag:0-24760478	12998086	12999284	1198	1473.75	3
BOR_v1	AL6G40080	scaffold_6_RagTag:0-24760478	12994648	12995797	1149	1445	1
BOR_v1	AL6G40090	scaffold_6_RagTag:0-24760478	12259925	12260790	865	1473.75	1
F1-14	AL6G38960	scaffold_6_RagTag	10838783	10839865	1082	1355	1
F1-14	AL6G38970	scaffold_6_RagTag	10841480	10842649	1169	1460	2
F1-14	AL6G38970	scaffold_6_RagTag	10838793	10839670	877	1460	1
F1-14	AL6G40090	scaffold_6_RagTag	11591217	11592204	987	1473.75	2
F1-14	AL6G40080	scaffold_6_RagTag	11594697	11595682	985	1445	2
F1-14	AL6G40090	scaffold_6_RagTag	11594508	11595684	1176	1473.75	3
F1-14	AL6G40080	scaffold_6_RagTag	11591054	11592217	1163	1445	1
F1-14	AL6G40090	scaffold_6_RagTag	10841502	10842372	870	1473.75	1
KN003hexa_v0	AL6G38960	scaffold_6_RagTag	12475917	12477002	1085	1355	1
KN003hexa_v0	AL6G38970	scaffold_6_RagTag	12478605	12479781	1176	1460	2
KN003hexa_v0	AL6G40090	scaffold_6_RagTag	13205696	13206867	1171	1473.75	3
KN003hexa_v0	AL6G38970	scaffold_6_RagTag	12475927	12476807	880	1460	1
KN003hexa_v0	AL6G40090	scaffold_6_RagTag	13202497	13203482	985	1473.75	2
KN003hexa_v0	AL6G40080	scaffold_6_RagTag	13202336	13203495	1159	1445	1
KN003hexa_v0	AL6G40090	scaffold_6_RagTag	12478630	12479503	873	1473.75	1
KN005_v1	AL6G38960	scaffold_6_RagTag	12299216	12300299	1083	1355	1
KN005_v1	AL6G38970	scaffold_6_RagTag	12301902	12303078	1176	1460	2
KN005_v1	AL6G40090	scaffold_6_RagTag	13072509	13073687	1178	1473.75	3
KN005_v1	AL6G38970	scaffold_6_RagTag	12299226	12300104	878	1460	1
KN005_v1	AL6G40090	scaffold_6_RagTag	13070001	13070983	982	1473.75	2
KN005_v1	AL6G40080	scaffold_6_RagTag	13077062	13078047	985	1445	2
KN005_v1	AL6G40080	scaffold_6_RagTag	13069838	13070999	1161	1445	1
KN005_v1	AL6G40090	scaffold_6_RagTag	12301927	12302800	873	1473.75	1
KN006_v1	AL6G38960	scaffold_6_RagTag	12690358	12691441	1083	1355	1
KN006_v1	AL6G38970	scaffold_6_RagTag	12693048	12694215	1167	1460	2
KN006_v1	AL6G40090	scaffold_6_RagTag	13427853	13429031	1178	1473.75	3
KN006_v1	AL6G38970	scaffold_6_RagTag	12690368	12691246	878	1460	1
KN006_v1	AL6G40090	scaffold_6_RagTag	13425297	13426278	981	1473.75	2
KN006_v1	AL6G40080	scaffold_6_RagTag	13428044	13429029	985	1445	2
KN006_v1	AL6G40080	scaffold_6_RagTag	13425134	13426291	1157	1445	1
KN006_v1	AL6G40090	scaffold_6_RagTag	12693069	12693942	873	1473.75	1
