assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL2G13960	scaffold_2_RagTag	7867416	7868299	883	1531.25	1
73_3a	AL6G32670	scaffold_4_RagTag	20745108	20745663	555	1376.25	1
AL08_v2_f	AL2G13960	scaffold_4_RagTag	10261791	10262670	879	1531.25	1
AL08_v2_f	AL6G32670	scaffold_6_RagTag	1309782	1310337	555	1376.25	1
al1_v2_s	AL2G13960	scaffold_7_RagTag	21334137	21335016	879	1531.25	1
al1_v2_s	AL6G32670	scaffold_6_RagTag	25094978	25095579	601	1376.25	1
AL27_v1	AL2G13960	scaffold_7_RagTag	13516822	13517701	879	1531.25	1
AL27_v1	AL6G32670	scaffold_4_RagTag	18227420	18227975	555	1376.25	1
BAM12_v2	AL2G13960	scaffold_2_RagTag	3613149	3614108	959	1531.25	1
BAM12_v2	AL6G32670	scaffold_4_RagTag	1857422	1858054	632	1376.25	1
BOR_v1	AL2G13960	scaffold_5_RagTag:0-21731985	12049416	12050295	879	1531.25	1
BOR_v1	AL6G32670	scaffold_6_RagTag:0-24760478	3761513	3762169	656	1376.25	1
F1-14	AL2G13960	scaffold_8_RagTag	4775838	4776717	879	1531.25	1
F1-14	AL6G32670	scaffold_3_RagTag	8873230	8873785	555	1376.25	1
KN003hexa_v0	AL2G13960	scaffold_6_RagTag	13738789	13739668	879	1531.25	1
KN003hexa_v0	AL6G32670	scaffold_1_RagTag	23381688	23382299	611	1376.25	1
KN005_v1	AL6G32670	scaffold_1_RagTag	22943410	22944021	611	1376.25	1
KN006_v1	AL2G13960	scaffold_2_RagTag	2169093	2170060	967	1531.25	1
KN006_v1	AL6G32670	scaffold_4_RagTag	24256818	24257413	595	1376.25	1
MN47_mabs_v3	AL2G13960	scaffold_2_RagTag	232374	233253	879	1531.25	1
MN47_mabs_v3	AL6G32670	scaffold_6_RagTag	9048568	9049668	1100	1376.25	1
Nla	AL2G13960	scaffold_3_RagTag	17866217	17867096	879	1531.25	1
Nla	AL6G32670	scaffold_3_RagTag	24775288	24775843	555	1376.25	1
NT1_v2	AL2G13960	scaffold_4	19515145	19516637	1492	1531.25	1
NT12_v2	AL2G13960	scaffold_4_RagTag	6768546	6769427	881	1531.25	1
NT8_v2_fix	AL2G13960	scaffold_7_RagTag	20914108	20914987	879	1531.25	1
NT8_v2_fix	AL6G32670	scaffold_4_RagTag	1867963	1868595	632	1376.25	1
NT9_v2	AL2G13960	scaffold_2_RagTag	2521956	2522923	967	1531.25	1
NT9_v2	AL6G32670	scaffold_2_RagTag	13401885	13402491	606	1376.25	1
PU6_v3_fin	AL2G13960	scaffold_1	25955392	25956302	910	1531.25	1
PU6_v3_fin	AL6G32670	scaffold_8	10723357	10723966	609	1376.25	1
TE11_v2	AL2G13960	scaffold_4_RagTag	19479192	19480073	881	1531.25	1
TE11_v2	AL6G32670	scaffold_6_RagTag	13732029	13732664	635	1376.25	1
TE4_v1	AL2G13960	scaffold_8_RagTag:237858-24797477	21437632	21438511	879	1531.25	1
TE4_v1	AL6G32670	scaffold_6_RagTag:0-26949342	13954840	13955475	635	1376.25	1
TE8_v1	AL2G13960	scaffold_7_RagTag:0-28571223	21156109	21156987	878	1531.25	1
WS1_v2_s	AL2G13960	scaffold_6_RagTag	8049792	8050673	881	1531.25	1
WS1_v2_s	AL6G32670	scaffold_6_RagTag	1445675	1446271	596	1376.25	1
