assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL8G39400	scaffold_8_RagTag	20272682	20274067	1385	2512.5	1
73_3a	AL8G39570	scaffold_8_RagTag	20323560	20324811	1251	2633.75	1
73_3a	AL8G39590	scaffold_8_RagTag	20272833	20273461	628	823.75	1
73_3a	AL8G39600	scaffold_8_RagTag	20346251	20349071	2820	4493.75	1
73_3a	AL8G39640	scaffold_8_RagTag	20273597	20273933	336	581.25	1
AL08_v2_f	AL8G39400	scaffold_8_RagTag	18707805	18709894	2089	2512.5	1
AL08_v2_f	AL8G39540	scaffold_8_RagTag	18765864	18768397	2533	4083.75	1
AL08_v2_f	AL8G39570	scaffold_8_RagTag	18765867	18767330	1463	2633.75	1
AL08_v2_f	AL8G39590	scaffold_8_RagTag	18708569	18709226	657	823.75	1
AL08_v2_f	AL8G39600	scaffold_8_RagTag	18812776	18815542	2766	4493.75	1
AL08_v2_f	AL8G39640	scaffold_8_RagTag	18709316	18709710	394	581.25	1
al1_v2_s	AL8G39400	scaffold_8_RagTag	20003165	20005313	2148	2512.5	1
al1_v2_s	AL8G39540	scaffold_8_RagTag	20072483	20076207	3724	4083.75	1
al1_v2_s	AL8G39570	scaffold_8_RagTag	20072486	20073971	1485	2633.75	2
al1_v2_s	AL8G39570	scaffold_8_RagTag	20069158	20070586	1428	2633.75	1
al1_v2_s	AL8G39590	scaffold_8_RagTag	20004202	20004635	433	823.75	1
al1_v2_s	AL8G39640	scaffold_8_RagTag	20004725	20005129	404	581.25	1
AL27_v1	AL8G39400	scaffold_8_RagTag	17917022	17919030	2008	2512.5	1
AL27_v1	AL8G39590	scaffold_8_RagTag	17969292	17969952	660	823.75	2
AL27_v1	AL8G39570	scaffold_8_RagTag	17965406	17966779	1373	2633.75	1
AL27_v1	AL8G39590	scaffold_8_RagTag	17917739	17918367	628	823.75	1
AL27_v1	AL8G39600	scaffold_8_RagTag	18014803	18017279	2476	4493.75	1
AL27_v1	AL8G39640	scaffold_8_RagTag	17918457	17918846	389	581.25	1
ALR	AL8G39400	scaffold_8	19509017	19511345	2328	2512.5	1
ALR	AL8G39570	scaffold_8	19461650	19462839	1189	2633.75	1
ALR	AL8G39600	scaffold_8	19410104	19412933	2829	4493.75	1
ALR	AL8G39640	scaffold_8	19509400	19509788	388	581.25	1
BAM12_v2	AL8G39400	scaffold_8_RagTag	19161678	19163771	2093	2512.5	1
BAM12_v2	AL8G39640	scaffold_8_RagTag	19267657	19268051	394	581.25	2
BAM12_v2	AL8G39540	scaffold_8_RagTag	3230919	3234252	3333	4083.75	1
BAM12_v2	AL8G39570	scaffold_8_RagTag	19222524	19224009	1485	2633.75	2
BAM12_v2	AL8G39570	scaffold_8_RagTag	19218654	19220081	1427	2633.75	1
BAM12_v2	AL8G39590	scaffold_8_RagTag	19162438	19163099	661	823.75	1
BAM12_v2	AL8G39640	scaffold_8_RagTag	19163193	19163587	394	581.25	1
BOR_v1	AL8G39400	scaffold_8_RagTag:0-21093757	18636063	18638230	2167	2512.5	1
BOR_v1	AL8G39540	scaffold_8_RagTag:0-21093757	18693370	18697419	4049	4083.75	1
BOR_v1	AL8G39570	scaffold_8_RagTag:0-21093757	18717463	18718923	1460	2633.75	2
BOR_v1	AL8G39590	scaffold_8_RagTag:0-21093757	18707696	18708356	660	823.75	2
BOR_v1	AL8G39570	scaffold_8_RagTag:0-21093757	18693373	18694829	1456	2633.75	1
BOR_v1	AL8G39590	scaffold_8_RagTag:0-21093757	18696759	18697419	660	823.75	1
BOR_v1	AL8G39600	scaffold_8_RagTag:0-21093757	18734057	18737702	3645	4493.75	1
BOR_v1	AL8G39640	scaffold_8_RagTag:0-21093757	18637620	18638007	387	581.25	1
F1-14	AL8G39400	scaffold_8_RagTag	20047276	20048740	1464	2512.5	1
F1-14	AL8G39590	scaffold_8_RagTag	20112722	20113353	631	823.75	2
F1-14	AL8G39540	scaffold_8_RagTag	20108945	20111436	2491	4083.75	1
F1-14	AL8G39570	scaffold_8_RagTag	20128959	20130427	1468	2633.75	2
F1-14	AL8G39570	scaffold_8_RagTag	20108946	20110231	1285	2633.75	1
F1-14	AL8G39590	scaffold_8_RagTag	20052337	20052677	340	823.75	1
F1-14	AL8G39600	scaffold_8_RagTag	20158083	20160779	2696	4493.75	1
F1-14	AL8G39640	scaffold_8_RagTag	20052813	20053147	334	581.25	1
