assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G49830	scaffold_5_RagTag	1144238	1146157	1919	3873.75	1
73_3a	AL9U10150	scaffold_5_RagTag	1144238	1146153	1915	3893.75	2
73_3a	AL9U10150	scaffold_6_RagTag	18208946	18211142	2196	3893.75	1
AL08_v2_f	AL3G49830	scaffold_1_RagTag	25976553	25979666	3113	3873.75	1
AL08_v2_f	AL9U10150	scaffold_8_RagTag	9092443	9095491	3048	3893.75	2
AL08_v2_f	AL9U10150	scaffold_1_RagTag	25976561	25979661	3100	3893.75	1
al1_v2_s	AL3G49830	scaffold_5_RagTag	1800536	1803869	3333	3873.75	1
al1_v2_s	AL9U10150	scaffold_5_RagTag	20946585	20948969	2384	3893.75	2
al1_v2_s	AL9U10150	scaffold_5_RagTag	1800541	1803424	2883	3893.75	1
AL27_v1	AL3G49830	scaffold_6_RagTag	11085286	11088516	3230	3873.75	1
AL27_v1	AL9U10150	scaffold_2_RagTag	587980	591117	3137	3893.75	2
AL27_v1	AL9U10150	scaffold_6_RagTag	11085625	11088512	2887	3893.75	1
ALR	AL3G49830	scaffold_5	7718234	7721582	3348	3873.75	1
ALR	AL9U10150	scaffold_5	16683431	16686335	2904	3893.75	2
ALR	AL9U10150	scaffold_5	7718239	7721131	2892	3893.75	1
BAM12_v2	AL9U10150	scaffold_6_RagTag	5649417	5652294	2877	3893.75	1
BOR_v1	AL3G49830	scaffold_8_RagTag:0-21093757	1508957	1512402	3445	3873.75	1
BOR_v1	AL9U10150	scaffold_8_RagTag:0-21093757	1509502	1512397	2895	3893.75	1
F1-14	AL9U10150	scaffold_5_RagTag	464503	467645	3142	3893.75	1
KN003hexa_v0	AL3G49830	scaffold_7_RagTag	2550473	2553767	3294	3873.75	1
KN003hexa_v0	AL9U10150	scaffold_5_RagTag	1838133	1840448	2315	3893.75	2
KN003hexa_v0	AL9U10150	scaffold_5_RagTag	1734064	1737156	3092	3893.75	1
KN005_v1	AL3G49830	scaffold_8_RagTag	2139846	2142952	3106	3873.75	1
KN005_v1	AL9U10150	scaffold_5_RagTag	1857696	1860011	2315	3893.75	2
KN005_v1	AL9U10150	scaffold_5_RagTag	1754424	1757516	3092	3893.75	1
KN006_v1	AL3G49830	scaffold_8_RagTag	2056900	2060290	3390	3873.75	1
KN006_v1	AL9U10150	scaffold_7_RagTag	25819130	25822243	3113	3893.75	2
KN006_v1	AL9U10150	scaffold_7_RagTag	4295165	4298283	3118	3893.75	1
MN47_mabs_v3	AL3G49830	scaffold_3_RagTag	21296447	21299003	2556	3873.75	1
MN47_mabs_v3	AL9U10150	scaffold_7_RagTag	16835897	16838988	3091	3893.75	2
MN47_mabs_v3	AL9U10150	scaffold_7_RagTag	16433599	16436713	3114	3893.75	1
Nla	AL9U10150	scaffold_2_RagTag	4041440	4044556	3116	3893.75	1
NT1_v2	AL3G49830	scaffold_4	20425123	20428019	2896	3873.75	1
NT1_v2	AL9U10150	scaffold_3	8675338	8678467	3129	3893.75	2
NT1_v2	AL9U10150	scaffold_4	20425128	20428019	2891	3893.75	1
NT12_v2	AL9U10150	scaffold_1_RagTag	1613503	1616386	2883	3893.75	1
NT8_v2_fix	AL9U10150	scaffold_3_RagTag	757554	760443	2889	3893.75	1
PU6_v3_fin	AL3G49830	scaffold_6	21497660	21500995	3335	3873.75	1
PU6_v3_fin	AL9U10150	scaffold_6	14640154	14642045	1891	3893.75	2
PU6_v3_fin	AL9U10150	scaffold_6	1300677	1303622	2945	3893.75	1
TE11_v2	AL3G49830	scaffold_5_RagTag	1295301	1297084	1783	3873.75	1
TE11_v2	AL9U10150	scaffold_5_RagTag	1295301	1297080	1779	3893.75	2
TE11_v2	AL9U10150	scaffold_5_RagTag	1292337	1295305	2968	3893.75	1
TE4_v1	AL9U10150	scaffold_2_RagTag:113346-24308598	4564369	4567253	2884	3893.75	1
TE8_v1	AL9U10150	scaffold_1_RagTag:13975-33400674	32070256	32073145	2889	3893.75	1
WS1_v2_s	AL3G49830	scaffold_1_RagTag	15072067	15073654	1587	3873.75	1
WS1_v2_s	AL9U10150	scaffold_6_RagTag	19321260	19324149	2889	3893.75	2
WS1_v2_s	AL9U10150	scaffold_5_RagTag	11847508	11850397	2889	3893.75	1
