assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G17320	scaffold_1_RagTag	2647043	2649272	2229	2333.75	1
73_3a	AL1G22140	scaffold_1_RagTag	4434130	4435824	1694	2177.5	1
73_3a	AL1G22150	scaffold_1_RagTag	4436493	4438266	1773	2238.75	1
73_3a	AL638U10010	scaffold_1_RagTag	2647043	2648121	1078	1423.75	1
AL08_v2_f	AL1G17320	scaffold_1_RagTag	2748348	2750212	1864	2333.75	1
AL08_v2_f	AL1G22140	scaffold_1_RagTag	4588114	4589850	1736	2177.5	1
AL08_v2_f	AL1G22150	scaffold_1_RagTag	4590618	4592406	1788	2238.75	1
AL08_v2_f	AL1G22160	scaffold_1_RagTag	4593036	4595166	2130	2640	1
AL08_v2_f	AL638U10010	scaffold_1_RagTag	2748348	2749485	1137	1423.75	1
al1_v2_s	AL1G17320	scaffold_1_RagTag	3331021	3332888	1867	2333.75	1
al1_v2_s	AL1G22140	scaffold_1_RagTag	5276045	5277020	975	2177.5	1
al1_v2_s	AL1G22150	scaffold_1_RagTag	5278406	5280147	1741	2238.75	1
al1_v2_s	AL1G22160	scaffold_1_RagTag	5282723	5284758	2035	2640	1
al1_v2_s	AL638U10010	scaffold_1_RagTag	3331021	3332161	1140	1423.75	1
AL27_v1	AL1G17320	scaffold_1_RagTag	2744518	2746381	1863	2333.75	1
AL27_v1	AL1G22150	scaffold_1_RagTag	4520111	4521888	1777	2238.75	1
AL27_v1	AL638U10010	scaffold_1_RagTag	2744518	2745655	1137	1423.75	1
ALR	AL1G17320	scaffold_1	2959928	2961792	1864	2333.75	1
ALR	AL1G22140	scaffold_1	4811767	4813503	1736	2177.5	1
ALR	AL1G22150	scaffold_1	4814274	4816033	1759	2238.75	1
ALR	AL638U10010	scaffold_1	2959928	2961065	1137	1423.75	1
BAM12_v2	AL1G17320	scaffold_1_RagTag	2869601	2871439	1838	2333.75	1
BAM12_v2	AL1G22140	scaffold_1_RagTag	4715465	4717158	1693	2177.5	1
BAM12_v2	AL1G22150	scaffold_1_RagTag	4717960	4719747	1787	2238.75	1
BAM12_v2	AL638U10010	scaffold_1_RagTag	2869524	2870712	1188	1423.75	1
BOR_v1	AL1G17320	scaffold_1_RagTag:0-28294041	2755588	2757450	1862	2333.75	1
BOR_v1	AL1G22140	scaffold_1_RagTag:0-28294041	4531585	4533318	1733	2177.5	1
BOR_v1	AL1G22150	scaffold_1_RagTag:0-28294041	4534094	4535883	1789	2238.75	1
BOR_v1	AL638U10010	scaffold_1_RagTag:0-28294041	2755588	2756723	1135	1423.75	1
F1-14	AL1G17320	scaffold_1_RagTag	3574960	3576808	1848	2333.75	1
F1-14	AL1G22150	scaffold_1_RagTag	5460602	5462379	1777	2238.75	1
F1-14	AL638U10010	scaffold_1_RagTag	3574960	3576081	1121	1423.75	1
KN003hexa_v0	AL1G17320	scaffold_1_RagTag	2776846	2778714	1868	2333.75	1
KN003hexa_v0	AL1G22140	scaffold_1_RagTag	4596217	4597958	1741	2177.5	1
KN003hexa_v0	AL1G22150	scaffold_1_RagTag	4598726	4600526	1800	2238.75	1
KN003hexa_v0	AL1G22160	scaffold_1_RagTag	4601005	4603114	2109	2640	1
KN003hexa_v0	AL638U10010	scaffold_1_RagTag	2776846	2777987	1141	1423.75	1
KN005_v1	AL1G17320	scaffold_1_RagTag	2792507	2794375	1868	2333.75	1
KN005_v1	AL1G22140	scaffold_1_RagTag	4587484	4589225	1741	2177.5	1
KN005_v1	AL1G22150	scaffold_1_RagTag	4589995	4591798	1803	2238.75	1
KN005_v1	AL1G22160	scaffold_1_RagTag	4592277	4594394	2117	2640	1
KN005_v1	AL638U10010	scaffold_1_RagTag	2792507	2793648	1141	1423.75	1
KN006_v1	AL1G17320	scaffold_1_RagTag	2847130	2848998	1868	2333.75	1
KN006_v1	AL1G22140	scaffold_1_RagTag	4639048	4640789	1741	2177.5	1
KN006_v1	AL1G22150	scaffold_1_RagTag	4641550	4643340	1790	2238.75	1
KN006_v1	AL1G22160	scaffold_1_RagTag	4643819	4645930	2111	2640	1
KN006_v1	AL638U10010	scaffold_1_RagTag	2847130	2848271	1141	1423.75	1
MN47_mabs_v3	AL1G17320	scaffold_1_RagTag	2683823	2685689	1866	2333.75	1
MN47_mabs_v3	AL638U10010	scaffold_1_RagTag	2683823	2684962	1139	1423.75	2
MN47_mabs_v3	AL1G22140	scaffold_1_RagTag	4542436	4544177	1741	2177.5	1
MN47_mabs_v3	AL1G22150	scaffold_1_RagTag	4544937	4546727	1790	2238.75	1
MN47_mabs_v3	AL1G22160	scaffold_1_RagTag	4547206	4549317	2111	2640	1
MN47_mabs_v3	AL638U10010	scaffold_3_RagTag	1907443	1908581	1138	1423.75	1
Nla	AL1G17320	scaffold_1_RagTag	2792387	2794252	1865	2333.75	1
Nla	AL1G22150	scaffold_1_RagTag	4604183	4605960	1777	2238.75	1
Nla	AL638U10010	scaffold_1_RagTag	2792387	2793525	1138	1423.75	1
NT1_v2	AL1G17320	scaffold_1	2763457	2764592	1135	2333.75	1
NT1_v2	AL1G22140	scaffold_1	4564356	4565352	996	2177.5	1
NT1_v2	AL1G22150	scaffold_1	4566707	4568469	1762	2238.75	1
NT1_v2	AL638U10010	scaffold_1	2757765	2758499	734	1423.75	1
NT12_v2	AL1G17320	scaffold_1_RagTag	2909718	2911591	1873	2333.75	1
NT12_v2	AL1G22140	scaffold_1_RagTag	4803851	4804931	1080	2177.5	1
NT12_v2	AL1G22150	scaffold_1_RagTag	4807109	4808895	1786	2238.75	1
NT12_v2	AL638U10010	scaffold_1_RagTag	2909718	2910864	1146	1423.75	1
NT8_v2_fix	AL1G17320	scaffold_1_RagTag	3088038	3089910	1872	2333.75	1
NT8_v2_fix	AL638U10010	scaffold_1_RagTag	4552840	4553960	1120	1423.75	2
NT8_v2_fix	AL1G22140	scaffold_1_RagTag	5047623	5049315	1692	2177.5	1
NT8_v2_fix	AL1G22150	scaffold_1_RagTag	5050099	5051891	1792	2238.75	1
NT8_v2_fix	AL638U10010	scaffold_1_RagTag	3088038	3089183	1145	1423.75	1
NT9_v2	AL1G17320	scaffold_1_RagTag	2982298	2984172	1874	2333.75	1
NT9_v2	AL1G22140	scaffold_1_RagTag	4917376	4919066	1690	2177.5	1
NT9_v2	AL1G22150	scaffold_1_RagTag	4919855	4921633	1778	2238.75	1
NT9_v2	AL638U10010	scaffold_1_RagTag	2982298	2983445	1147	1423.75	1
PU6_v3_fin	AL1G17320	scaffold_1	3146050	3147920	1870	2333.75	1
PU6_v3_fin	AL1G22140	scaffold_1	5189777	5191447	1670	2177.5	1
PU6_v3_fin	AL1G22150	scaffold_1	5192230	5194027	1797	2238.75	1
PU6_v3_fin	AL638U10010	scaffold_1	3146050	3147193	1143	1423.75	1
TE11_v2	AL1G17320	scaffold_1_RagTag	3165903	3167738	1835	2333.75	1
TE11_v2	AL1G22140	scaffold_1_RagTag	5027557	5028517	960	2177.5	1
TE11_v2	AL1G22150	scaffold_1_RagTag	5029835	5031601	1766	2238.75	1
TE11_v2	AL638U10010	scaffold_1_RagTag	3165903	3167042	1139	1423.75	1
TE4_v1	AL1G17320	scaffold_1_RagTag:94989-32092331	3153712	3155575	1863	2333.75	1
