assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G46620	scaffold_1_RagTag	14973388	14974419	1031	1348.75	1
73_3a	AL1G46640	scaffold_1_RagTag	14973069	14974419	1350	1741.25	2
73_3a	AL1G46640	scaffold_1_RagTag	14962690	14963856	1166	1741.25	1
73_3a	AL1G46660	scaffold_1_RagTag	14973069	14974554	1485	1857.5	1
73_3a	AL1G53610	scaffold_1_RagTag	20808741	20810347	1606	1870	1
73_3a	AL1G53620	scaffold_1_RagTag	20829325	20830653	1328	1776.25	1
73_3a	AL3G29460	scaffold_3_RagTag	7324350	7325734	1384	1742.5	1
73_3a	AL3G29470	scaffold_3_RagTag	7327996	7329334	1338	1673.75	1
73_3a	AL3G46410	scaffold_3_RagTag	31665734	31666907	1173	1621.25	1
73_3a	AL3G46450	scaffold_3_RagTag	31684594	31685494	900	1527.5	1
73_3a	AL8G22710	scaffold_8_RagTag	12657645	12658795	1150	1518.75	1
AL08_v2_f	AL1G46620	scaffold_1_RagTag	14689806	14690842	1036	1348.75	1
AL08_v2_f	AL1G46660	scaffold_1_RagTag	14699067	14700560	1493	1857.5	2
AL08_v2_f	AL1G46640	scaffold_1_RagTag	14699067	14700426	1359	1741.25	2
AL08_v2_f	AL1G46640	scaffold_1_RagTag	14692466	14693833	1367	1741.25	1
AL08_v2_f	AL1G46660	scaffold_1_RagTag	14689645	14690818	1173	1857.5	1
AL08_v2_f	AL1G53610	scaffold_1_RagTag	22407237	22408843	1606	1870	1
AL08_v2_f	AL1G53620	scaffold_1_RagTag	22416333	22417691	1358	1776.25	1
AL08_v2_f	AL3G29460	scaffold_3_RagTag	6974904	6976275	1371	1742.5	1
AL08_v2_f	AL3G29470	scaffold_3_RagTag	6976898	6978231	1333	1673.75	1
AL08_v2_f	AL3G46410	scaffold_3_RagTag	19039036	19040209	1173	1621.25	1
AL08_v2_f	AL3G46450	scaffold_3_RagTag	19066442	19067252	810	1527.5	1
AL08_v2_f	AL8G22710	scaffold_8_RagTag	11287630	11288364	734	1518.75	1
al1_v2_s	AL1G46620	scaffold_1_RagTag	16902251	16903280	1029	1348.75	1
al1_v2_s	AL1G46640	scaffold_1_RagTag	16890166	16891362	1196	1741.25	2
al1_v2_s	AL1G46640	scaffold_1_RagTag	16885074	16886800	1726	1741.25	1
al1_v2_s	AL1G46660	scaffold_1_RagTag	16901932	16903414	1482	1857.5	1
al1_v2_s	AL3G29460	scaffold_3_RagTag	7708447	7709841	1394	1742.5	1
al1_v2_s	AL3G29470	scaffold_3_RagTag	7710466	7711807	1341	1673.75	1
al1_v2_s	AL3G46410	scaffold_3_RagTag	19229451	19230624	1173	1621.25	1
al1_v2_s	AL3G46450	scaffold_3_RagTag	19249119	19250113	994	1527.5	1
al1_v2_s	AL8G22710	scaffold_8_RagTag	11169569	11170360	791	1518.75	1
AL27_v1	AL1G46620	scaffold_1_RagTag	14768595	14769636	1041	1348.75	1
AL27_v1	AL1G46640	scaffold_1_RagTag	14763197	14764545	1348	1741.25	2
AL27_v1	AL1G46640	scaffold_1_RagTag	14742207	14743365	1158	1741.25	1
AL27_v1	AL1G46660	scaffold_1_RagTag	14768276	14769770	1494	1857.5	1
AL27_v1	AL1G53610	scaffold_1_RagTag	23423162	23424768	1606	1870	1
AL27_v1	AL1G53620	scaffold_1_RagTag	23444046	23445388	1342	1776.25	1
AL27_v1	AL3G29460	scaffold_3_RagTag	7090399	7091795	1396	1742.5	1
AL27_v1	AL3G29470	scaffold_3_RagTag	7092226	7093566	1340	1673.75	1
AL27_v1	AL3G46410	scaffold_3_RagTag	20035219	20036392	1173	1621.25	1
AL27_v1	AL3G46450	scaffold_3_RagTag	20054830	20055730	900	1527.5	1
AL27_v1	AL8G22710	scaffold_8_RagTag	10673791	10674836	1045	1518.75	1
ALR	AL1G46620	scaffold_1	15337562	15338189	627	1348.75	1
ALR	AL1G46640	scaffold_1	15344880	15346231	1351	1741.25	2
ALR	AL1G46640	scaffold_1	15339881	15341278	1397	1741.25	1
ALR	AL1G46660	scaffold_1	15344880	15346365	1485	1857.5	1
ALR	AL1G53610	scaffold_1	21768318	21769112	794	1870	1
ALR	AL1G53620	scaffold_1	21771554	21772913	1359	1776.25	1
ALR	AL3G29460	scaffold_6	4947142	4948538	1396	1742.5	1
ALR	AL3G29470	scaffold_6	4945188	4946519	1331	1673.75	1
ALR	AL3G46410	scaffold_3	17477171	17478060	889	1621.25	1
ALR	AL3G46450	scaffold_3	17505064	17505967	903	1527.5	1
ALR	AL8G22710	scaffold_8	11273788	11274942	1154	1518.75	1
BAM12_v2	AL1G46620	scaffold_1_RagTag	16773914	16774943	1029	1348.75	1
BAM12_v2	AL1G46640	scaffold_1_RagTag	16767222	16768420	1198	1741.25	2
BAM12_v2	AL1G46640	scaffold_1_RagTag	16762134	16763860	1726	1741.25	1
BAM12_v2	AL1G46660	scaffold_1_RagTag	16773595	16775077	1482	1857.5	1
BAM12_v2	AL1G53610	scaffold_1_RagTag	25474271	25475874	1603	1870	1
BAM12_v2	AL1G53620	scaffold_1_RagTag	25510647	25511998	1351	1776.25	1
BAM12_v2	AL3G29460	scaffold_3_RagTag	7887253	7888647	1394	1742.5	1
BAM12_v2	AL3G29470	scaffold_3_RagTag	7889273	7890614	1341	1673.75	1
BAM12_v2	AL3G46410	scaffold_3_RagTag	21974862	21976035	1173	1621.25	1
BAM12_v2	AL3G46450	scaffold_3_RagTag	22022272	22023177	905	1527.5	1
BAM12_v2	AL8G22710	scaffold_8_RagTag	10592593	10593781	1188	1518.75	1
BOR_v1	AL1G46620	scaffold_1_RagTag:0-28294041	15061253	15062342	1089	1348.75	1
BOR_v1	AL1G46640	scaffold_1_RagTag:0-28294041	15066371	15067718	1347	1741.25	2
BOR_v1	AL1G46640	scaffold_1_RagTag:0-28294041	15061163	15062343	1180	1741.25	1
BOR_v1	AL1G46660	scaffold_1_RagTag:0-28294041	15066371	15067856	1485	1857.5	1
BOR_v1	AL1G53610	scaffold_1_RagTag:0-28294041	22862415	22864033	1618	1870	1
