assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G53500	scaffold_1_RagTag	20732020	20733734	1714	2167.5	1
73_3a	AL1G53520	scaffold_1_RagTag	20753783	20755676	1893	2343.75	1
73_3a	AL1G53540	scaffold_1_RagTag	20774325	20776331	2006	3233.75	1
73_3a	AL3G47440	scaffold_3_RagTag	32430938	32432061	1123	2221.25	1
73_3a	AL3G52270	scaffold_3_RagTag	32484200	32485904	1704	2470	2
73_3a	AL3G52270	scaffold_3_RagTag	32430793	32432361	1568	2470	1
73_3a	AL3G52280	scaffold_3_RagTag	32847030	32848733	1703	2122.5	1
73_3a	AL5G19300	scaffold_5_RagTag	932780	933274	494	873.75	2
73_3a	AL3G52290	scaffold_3_RagTag	32849557	32851503	1946	3042.5	1
73_3a	AL4G10320	scaffold_4_RagTag	378056	379493	1437	1937.5	1
73_3a	AL4G13020	scaffold_4_RagTag	1698285	1699713	1428	1791.25	1
73_3a	AL5G12460	scaffold_5_RagTag	926157	927499	1342	1948.75	1
73_3a	AL5G12470	scaffold_5_RagTag	929848	931446	1598	2255	2
73_3a	AL5G12480	scaffold_5_RagTag	5195339	5196480	1141	2396.25	3
73_3a	AL5G19300	scaffold_5_RagTag	5197102	5197904	802	873.75	4
73_3a	AL5G12470	scaffold_5_RagTag	926232	928339	2107	2255	1
73_3a	AL5G12480	scaffold_5_RagTag	932171	934233	2062	2396.25	2
73_3a	AL5G19300	scaffold_5_RagTag	5195316	5195863	547	873.75	3
73_3a	AL5G12480	scaffold_5_RagTag	926232	928198	1966	2396.25	1
73_3a	AL5G12490	scaffold_5_RagTag	940829	942455	1626	2033.75	1
73_3a	AL5G19300	scaffold_5_RagTag	926226	926716	490	873.75	1
73_3a	AL9U10990	scaffold_7_RagTag	16050203	16051754	1551	2008.75	1
AL08_v2_f	AL1G53500	scaffold_1_RagTag	22344991	22346726	1735	2167.5	1
AL08_v2_f	AL1G53520	scaffold_1_RagTag	22352204	22354506	2302	2343.75	1
AL08_v2_f	AL1G53540	scaffold_1_RagTag	22364712	22366735	2023	3233.75	1
AL08_v2_f	AL3G47440	scaffold_3_RagTag	19885589	19887414	1825	2221.25	1
AL08_v2_f	AL3G52270	scaffold_3_RagTag	20145391	20146438	1047	2470	2
AL08_v2_f	AL5G12470	scaffold_5_RagTag	1090962	1091905	943	2255	3
AL08_v2_f	AL3G52270	scaffold_3_RagTag	19885846	19887252	1406	2470	1
AL08_v2_f	AL5G12470	scaffold_5_RagTag	1088426	1090225	1799	2255	2
AL08_v2_f	AL5G19300	scaffold_5_RagTag	1085377	1085873	496	873.75	2
AL08_v2_f	AL3G52280	scaffold_3_RagTag	20148728	20150428	1700	2122.5	1
AL08_v2_f	AL3G52290	scaffold_3_RagTag	20151246	20153423	2177	3042.5	1
AL08_v2_f	AL4G10320	scaffold_4_RagTag	391487	393049	1562	1937.5	1
AL08_v2_f	AL4G13020	scaffold_4_RagTag	1665716	1667144	1428	1791.25	1
AL08_v2_f	AL5G12460	scaffold_5_RagTag	1082028	1083551	1523	1948.75	1
AL08_v2_f	AL5G19300	scaffold_5_RagTag	1091574	1092068	494	873.75	3
AL08_v2_f	AL5G12470	scaffold_5_RagTag	1082248	1083389	1141	2255	1
AL08_v2_f	AL5G12490	scaffold_5_RagTag	1094949	1096345	1396	2033.75	2
AL08_v2_f	AL5G12480	scaffold_5_RagTag	5093582	5094719	1137	2396.25	2
AL08_v2_f	AL5G12480	scaffold_5_RagTag	1090962	1093019	2057	2396.25	1
AL08_v2_f	AL5G12490	scaffold_5_RagTag	1089282	1090106	824	2033.75	1
AL08_v2_f	AL5G19300	scaffold_5_RagTag	1082242	1082741	499	873.75	1
