assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G14040	scaffold_4_RagTag	2326102	2327945	1843	2303.75	1
73_3a	AL5G23490	scaffold_5_RagTag	13294421	13296737	2316	2918.75	1
73_3a	AL6G44610	scaffold_6_RagTag	19167739	19171013	3274	7080	1
AL08_v2_f	AL4G14040	scaffold_4_RagTag	2253138	2254983	1845	2303.75	1
AL08_v2_f	AL6G44610	scaffold_6_RagTag	19911016	19916524	5508	7080	1
al1_v2_s	AL5G23490	scaffold_5_RagTag	13772079	13774411	2332	2918.75	1
al1_v2_s	AL6G44610	scaffold_6_RagTag	22125233	22131745	6512	7080	1
AL27_v1	AL4G14040	scaffold_4_RagTag	2107746	2109591	1845	2303.75	1
AL27_v1	AL5G23490	scaffold_5_RagTag	11608919	11611235	2316	2918.75	1
AL27_v1	AL6G44610	scaffold_6_RagTag	19589235	19595924	6689	7080	1
ALR	AL4G14040	scaffold_4	2335190	2337037	1847	2303.75	1
ALR	AL5G23490	scaffold_5	16572296	16574634	2338	2918.75	1
BAM12_v2	AL4G14040	scaffold_4_RagTag	2492537	2494379	1842	2303.75	1
BAM12_v2	AL5G23490	scaffold_5_RagTag	14049750	14052081	2331	2918.75	1
BAM12_v2	AL6G44610	scaffold_6_RagTag	21302158	21308623	6465	7080	1
BOR_v1	AL4G14040	scaffold_4_RagTag:18000-22695972	2243523	2245368	1845	2303.75	1
BOR_v1	AL5G23490	scaffold_5_RagTag:0-21731985	12479091	12481411	2320	2918.75	1
BOR_v1	AL6G44610	scaffold_6_RagTag:0-24760478	20090327	20097134	6807	7080	1
F1-14	AL4G14040	scaffold_4_RagTag	2173953	2175792	1839	2303.75	1
F1-14	AL5G23490	scaffold_5_RagTag	10309276	10311610	2334	2918.75	1
F1-14	AL6G44610	scaffold_6_RagTag	18495061	18498945	3884	7080	1
KN003hexa_v0	AL4G14040	scaffold_4_RagTag	2551958	2553800	1842	2303.75	1
KN003hexa_v0	AL5G23490	scaffold_5_RagTag	11504753	11507087	2334	2918.75	1
KN003hexa_v0	AL6G44610	scaffold_6_RagTag	20466091	20471754	5663	7080	1
KN005_v1	AL4G14040	scaffold_4_RagTag	2230381	2232223	1842	2303.75	1
KN005_v1	AL5G23490	scaffold_5_RagTag	12021498	12023832	2334	2918.75	1
KN005_v1	AL6G44610	scaffold_6_RagTag	19679167	19684805	5638	7080	1
KN006_v1	AL4G14040	scaffold_4_RagTag	2388696	2390538	1842	2303.75	1
KN006_v1	AL5G23490	scaffold_5_RagTag	12211314	12213638	2324	2918.75	1
KN006_v1	AL6G44610	scaffold_6_RagTag	20075330	20080993	5663	7080	1
MN47_mabs_v3	AL4G14040	scaffold_4_RagTag	2449403	2451245	1842	2303.75	1
MN47_mabs_v3	AL5G23490	scaffold_5_RagTag	14313736	14316070	2334	2918.75	1
MN47_mabs_v3	AL6G44610	scaffold_6_RagTag	20432232	20437895	5663	7080	1
Nla	AL5G23490	scaffold_5_RagTag	10572830	10575150	2320	2918.75	1
Nla	AL6G44610	scaffold_6_RagTag	21549206	21553090	3884	7080	1
NT1_v2	AL4G14040	scaffold_4	2265125	2266964	1839	2303.75	1
NT1_v2	AL5G23490	scaffold_5	14126362	14128686	2324	2918.75	1
NT1_v2	AL6G44610	scaffold_6	21141873	21146438	4565	7080	1
NT12_v2	AL4G14040	scaffold_4_RagTag	2453575	2455417	1842	2303.75	1
NT12_v2	AL5G23490	scaffold_5_RagTag	15783978	15786301	2323	2918.75	1
NT12_v2	AL6G44610	scaffold_6_RagTag	21480073	21486315	6242	7080	1
NT8_v2_fix	AL4G14040	scaffold_4_RagTag	2559405	2561247	1842	2303.75	1
NT8_v2_fix	AL5G23490	scaffold_5_RagTag	12408366	12410697	2331	2918.75	1
NT8_v2_fix	AL6G44610	scaffold_6_RagTag	22766387	22773338	6951	7080	1
NT9_v2	AL5G23490	scaffold_5_RagTag	12979592	12981923	2331	2918.75	1
NT9_v2	AL6G44610	scaffold_6_RagTag	22073446	22079986	6540	7080	1
PU6_v3_fin	AL5G23490	scaffold_5	12828741	12831075	2334	2918.75	1
PU6_v3_fin	AL6G44610	scaffold_6	20710040	20717074	7034	7080	1
TE11_v2	AL5G23490	scaffold_5_RagTag	12466425	12468756	2331	2918.75	1
TE11_v2	AL6G44610	scaffold_6_RagTag	21433957	21440775	6818	7080	1
TE4_v1	AL4G14040	scaffold_4_RagTag:329527-26177039	2846906	2848745	1839	2303.75	1
TE4_v1	AL5G23490	scaffold_5_RagTag:29852-15762170	12323770	12326104	2334	2918.75	1
TE4_v1	AL6G44610	scaffold_6_RagTag:0-26949342	21968021	21974839	6818	7080	1
TE8_v1	AL4G14040	scaffold_4_RagTag:825599-25061996	2685405	2687244	1839	2303.75	1
TE8_v1	AL5G23490	scaffold_5_RagTag:609893-23791649	13144229	13145432	1203	2918.75	1
TE8_v1	AL6G44610	scaffold_6_RagTag:0-26335035	21278504	21285322	6818	7080	1
WS1_v2_s	AL5G23490	scaffold_5_RagTag	13057797	13060128	2331	2918.75	1
WS1_v2_s	AL6G44610	scaffold_6_RagTag	21837856	21840803	2947	7080	1
