assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL281U10020	scaffold_8_RagTag	15776143	15777649	1506	1955	1
73_3a	AL5G19750	scaffold_7_RagTag	23871814	23874016	2202	3692.5	1
73_3a	AL8G28624	scaffold_8_RagTag	15776670	15777377	707	912.5	1
AL08_v2_f	AL281U10020	scaffold_8_RagTag	14357020	14358622	1602	1955	1
AL08_v2_f	AL5G19750	scaffold_8_RagTag	1683450	1685652	2202	3692.5	1
AL08_v2_f	AL8G28624	scaffold_8_RagTag	14357623	14358333	710	912.5	1
al1_v2_s	AL281U10020	scaffold_8_RagTag	14876815	14878423	1608	1955	1
al1_v2_s	AL5G19750	scaffold_5_RagTag	205847	208049	2202	3692.5	1
al1_v2_s	AL8G28624	scaffold_8_RagTag	14877424	14878134	710	912.5	1
AL27_v1	AL281U10020	scaffold_8_RagTag	13671182	13672752	1570	1955	1
AL27_v1	AL5G19750	scaffold_7_RagTag	65125	67327	2202	3692.5	1
AL27_v1	AL8G28624	scaffold_8_RagTag	13671792	13672463	671	912.5	1
ALR	AL281U10020	scaffold_8	14372508	14374115	1607	1955	1
ALR	AL5G19750	scaffold_6	5695679	5697881	2202	3692.5	1
ALR	AL8G28624	scaffold_8	14373116	14373826	710	912.5	1
BAM12_v2	AL281U10020	scaffold_8_RagTag	14072540	14074145	1605	1955	1
BAM12_v2	AL5G19750	scaffold_5_RagTag	3908780	3910976	2196	3692.5	1
BAM12_v2	AL8G28624	scaffold_8_RagTag	14073149	14073856	707	912.5	1
BOR_v1	AL281U10020	scaffold_8_RagTag:0-21093757	14219884	14221491	1607	1955	1
BOR_v1	AL5G19750	scaffold_5_RagTag:0-21731985	962178	964380	2202	3692.5	1
BOR_v1	AL5G19750	scaffold_5_RagTag:0-21731985	4095790	4097992	2202	3692.5	2
BOR_v1	AL8G28624	scaffold_8_RagTag:0-21093757	14220492	14221202	710	912.5	1
F1-14	AL281U10020	scaffold_8_RagTag	15435830	15437442	1612	1955	1
F1-14	AL5G19750	scaffold_4_RagTag	14324976	14327071	2095	3692.5	1
F1-14	AL8G28624	scaffold_8_RagTag	15436443	15437153	710	912.5	1
KN003hexa_v0	AL281U10020	scaffold_8_RagTag	14451848	14453412	1564	1955	1
KN003hexa_v0	AL5G19750	scaffold_5_RagTag	5809732	5812686	2954	3692.5	1
KN003hexa_v0	AL8G28624	scaffold_8_RagTag	14452394	14453123	729	912.5	1
KN005_v1	AL281U10020	scaffold_8_RagTag	14280675	14282234	1559	1955	1
KN005_v1	AL5G19750	scaffold_5_RagTag	5878546	5881499	2953	3692.5	1
KN005_v1	AL8G28624	scaffold_8_RagTag	14281221	14281950	729	912.5	1
KN006_v1	AL281U10020	scaffold_8_RagTag	15115521	15117084	1563	1955	1
KN006_v1	AL5G19750	scaffold_5_RagTag	6192094	6195047	2953	3692.5	1
KN006_v1	AL8G28624	scaffold_8_RagTag	15116066	15116795	729	912.5	1
MN47_mabs_v3	AL281U10020	scaffold_8_RagTag	17078457	17080020	1563	1955	1
MN47_mabs_v3	AL5G19750	scaffold_5_RagTag	5777966	5780919	2953	3692.5	1
MN47_mabs_v3	AL8G28624	scaffold_8_RagTag	17079002	17079731	729	912.5	1
Nla	AL281U10020	scaffold_8_RagTag	16282012	16283619	1607	1955	1
Nla	AL5G19750	scaffold_2_RagTag	508753	510955	2202	3692.5	1
Nla	AL8G28624	scaffold_8_RagTag	16282621	16283330	709	912.5	1
NT1_v2	AL281U10020	scaffold_8	14470812	14472416	1604	1955	1
NT1_v2	AL5G19750	scaffold_5	1969450	1972867	3417	3692.5	1
NT1_v2	AL8G28624	scaffold_8	14471417	14472127	710	912.5	1
NT12_v2	AL281U10020	scaffold_8_RagTag	15256583	15258185	1602	1955	1
NT12_v2	AL5G19750	scaffold_5_RagTag	3792644	3794840	2196	3692.5	1
NT12_v2	AL8G28624	scaffold_8_RagTag	15257186	15257896	710	912.5	1
NT8_v2_fix	AL281U10020	scaffold_8_RagTag	15840826	15841802	976	1955	1
NT8_v2_fix	AL5G19750	scaffold_5_RagTag	3734190	3736386	2196	3692.5	1
NT8_v2_fix	AL8G28624	scaffold_8_RagTag	15840826	15841513	687	912.5	1
NT9_v2	AL281U10020	scaffold_8_RagTag	15199574	15201176	1602	1955	1
NT9_v2	AL5G19750	scaffold_5_RagTag	2259960	2262162	2202	3692.5	1
NT9_v2	AL8G28624	scaffold_8_RagTag	15200177	15200887	710	912.5	1
PU6_v3_fin	AL281U10020	scaffold_8	15329668	15331314	1646	1955	1
PU6_v3_fin	AL5G19750	scaffold_5	2947825	2950027	2202	3692.5	1
PU6_v3_fin	AL8G28624	scaffold_8	15330316	15331025	709	912.5	1
TE11_v2	AL281U10020	scaffold_8_RagTag	16446818	16448423	1605	1955	1
TE11_v2	AL5G19750	scaffold_5_RagTag	126367	128569	2202	3692.5	1
TE11_v2	AL8G28624	scaffold_8_RagTag	16447427	16448134	707	912.5	1
TE4_v1	AL281U10020	scaffold_8_RagTag:237858-24797477	16947165	16948770	1605	1955	1
TE4_v1	AL5G19750	scaffold_5_RagTag:29852-15762170	2164209	2166504	2295	3692.5	1
TE4_v1	AL8G28624	scaffold_8_RagTag:237858-24797477	16947774	16948481	707	912.5	1
TE8_v1	AL281U10020	scaffold_8_RagTag:0-24591694	17114522	17116130	1608	1955	1
TE8_v1	AL5G19750	scaffold_5_RagTag:609893-23791649	6549084	6551833	2749	3692.5	1
TE8_v1	AL8G28624	scaffold_8_RagTag:0-24591694	17115131	17115841	710	912.5	1
WS1_v2_s	AL281U10020	scaffold_8_RagTag	16174580	16176185	1605	1955	1
WS1_v2_s	AL5G19750	scaffold_1_RagTag	5463717	5465919	2202	3692.5	1
WS1_v2_s	AL8G28624	scaffold_8_RagTag	16175186	16175896	710	912.5	1
