assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL3G33760	scaffold_3_RagTag	9106407	9108140	1733	2206.25	1
73_3a	AL3G33770	scaffold_3_RagTag	9108957	9110800	1843	3347.5	1
73_3a	AL3G33780	scaffold_3_RagTag	9111113	9114460	3347	5275	1
73_3a	AL3G33790	scaffold_3_RagTag	9131260	9132863	1603	3310	1
73_3a	AL3G33800	scaffold_3_RagTag	9133266	9136364	3098	3800	1
73_3a	AL3G33810	scaffold_3_RagTag	9135302	9138432	3130	3856.25	1
73_3a	AL3G33830	scaffold_3_RagTag	9141864	9144953	3089	4595	1
73_3a	AL3G34900	scaffold_3_RagTag	9527361	9529262	1901	2422.5	1
73_3a	AL3G42780	scaffold_3_RagTag	13698725	13700215	1490	2042.5	1
73_3a	AL4G20490	scaffold_4_RagTag	11027617	11029102	1485	2155	1
73_3a	AL7G40280	scaffold_7_RagTag	13161759	13163159	1400	1751.25	1
73_3a	AL7G40290	scaffold_7_RagTag	13183743	13185650	1907	2448.75	1
73_3a	AL8G20150	scaffold_8_RagTag	10485046	10486871	1825	2315	1
AL08_v2_f	AL3G33760	scaffold_3_RagTag	8719992	8721732	1740	2206.25	1
AL08_v2_f	AL3G33770	scaffold_3_RagTag	8722557	8724396	1839	3347.5	1
AL08_v2_f	AL3G33780	scaffold_3_RagTag	8724709	8728053	3344	5275	1
AL08_v2_f	AL3G33790	scaffold_3_RagTag	8728263	8730947	2684	3310	1
AL08_v2_f	AL3G33800	scaffold_3_RagTag	8731350	8734448	3098	3800	1
AL08_v2_f	AL3G33810	scaffold_3_RagTag	8733386	8736519	3133	3856.25	1
AL08_v2_f	AL3G33830	scaffold_3_RagTag	8741332	8744751	3419	4595	1
AL08_v2_f	AL3G34900	scaffold_3_RagTag	9188194	9190093	1899	2422.5	1
AL08_v2_f	AL3G42780	scaffold_5_RagTag	4752394	4753848	1454	2042.5	1
AL08_v2_f	AL4G20490	scaffold_4_RagTag	10197671	10198886	1215	2155	1
AL08_v2_f	AL8G20150	scaffold_8_RagTag	9007945	9009796	1851	2315	1
al1_v2_s	AL3G33760	scaffold_3_RagTag	9529015	9530748	1733	2206.25	1
al1_v2_s	AL3G33770	scaffold_3_RagTag	9531925	9533843	1918	3347.5	1
al1_v2_s	AL3G33780	scaffold_3_RagTag	9533926	9537421	3495	5275	1
al1_v2_s	AL3G33810	scaffold_3_RagTag	9545460	9548560	3100	3856.25	1
al1_v2_s	AL3G33830	scaffold_3_RagTag	9557548	9560670	3122	4595	1
al1_v2_s	AL3G34900	scaffold_3_RagTag	10217191	10219144	1953	2422.5	1
al1_v2_s	AL3G42780	scaffold_3_RagTag	14933985	14935627	1642	2042.5	1
al1_v2_s	AL4G20490	scaffold_4_RagTag	10816412	10817909	1497	2155	1
al1_v2_s	AL7G40280	scaffold_7_RagTag	14518561	14519961	1400	1751.25	1
al1_v2_s	AL7G40290	scaffold_7_RagTag	14537221	14539181	1960	2448.75	1
AL27_v1	AL3G33760	scaffold_3_RagTag	8814759	8816492	1733	2206.25	1
AL27_v1	AL3G33770	scaffold_3_RagTag	8817309	8819153	1844	3347.5	1
AL27_v1	AL3G33780	scaffold_3_RagTag	8824963	8828131	3168	5275	1
AL27_v1	AL3G33790	scaffold_3_RagTag	8828341	8830025	1684	3310	1
AL27_v1	AL3G33800	scaffold_3_RagTag	8834342	8837410	3068	3800	1
AL27_v1	AL3G33810	scaffold_3_RagTag	8836363	8839482	3119	3856.25	1
AL27_v1	AL3G33830	scaffold_3_RagTag	8843452	8846591	3139	4595	1
AL27_v1	AL3G34900	scaffold_3_RagTag	9259666	9261621	1955	2422.5	1
AL27_v1	AL3G42780	scaffold_3_RagTag	13591840	13593481	1641	2042.5	1
AL27_v1	AL4G20490	scaffold_4_RagTag	9977254	9978748	1494	2155	1
AL27_v1	AL7G40280	scaffold_7_RagTag	12834493	12835897	1404	1751.25	1
AL27_v1	AL7G40290	scaffold_7_RagTag	12851774	12853735	1961	2448.75	1
AL27_v1	AL8G20150	scaffold_8_RagTag	8858889	8860740	1851	2315	1
ALR	AL3G33760	scaffold_6	3227845	3228863	1018	2206.25	1
