assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G70020	CP087126.2	28577956	28578945	989	1090	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G70040	CP087126.2	28581819	28582717	898	999	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G70120	CP087126.2	28609505	28610181	676	777	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G60700	CP087128.1	25119766	25120837	1071	1172	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G39330	CP087130.2	18907737	18909883	2146	2247	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G70020	CP086744.1	27063618	27064599	981	1090	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G70040	CP086744.1	27067489	27068364	875	999	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G70120	CP086744.1	27095087	27095763	676	777	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G60700	CP086746.1	22779184	22780260	1076	1172	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G39330	CP086748.1	16989540	16991686	2146	2247	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G70020	CM046288.1	25566163	25567152	989	1090	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G70040	CM046288.1	25570038	25570936	898	999	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G70120	CM046288.1	25597676	25598352	676	777	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G60700	CM046290.1	22034942	22036017	1075	1172	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G39330	CM046292.1	15373174	15375323	2149	2247	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G70020	CM072657.1	28244351	28245340	989	1090	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G70040	CM072657.1	28248220	28249118	898	999	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G70120	CM072657.1	28275817	28276493	676	777	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G60700	CM072659.1	24585922	24586997	1075	1172	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G70020	CM072637.1	27999836	28000825	989	1090	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G70040	CM072637.1	28003711	28004609	898	999	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G70120	CM072637.1	28031342	28032018	676	777	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G60700	CM072639.1	24469902	24470977	1075	1172	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G39330	CM072641.1	17356132	17358263	2131	2247	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G70020	CM072652.1	28311802	28312791	989	1090	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G70040	CM072652.1	28315671	28316569	898	999	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G70120	CM072652.1	28343292	28343968	676	777	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G60700	CM072654.1	24071008	24072081	1073	1172	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G39330	CM072656.1	18491734	18493887	2153	2247	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G70020	CM072642.1	28655458	28656448	990	1090	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G70040	CM072642.1	28659333	28660231	898	999	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G70120	CM072642.1	28686891	28687567	676	777	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G60700	CM072644.1	24353399	24354475	1076	1172	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G39330	CM072646.1	21746163	21748324	2161	2247	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G70020	CM072647.1	28701591	28702581	990	1090	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G70040	CM072647.1	28705458	28706335	877	999	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G70120	CM072647.1	28733032	28733708	676	777	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G60700	CM072649.1	23718302	23719378	1076	1172	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G39330	CM072651.1	19551125	19553273	2148	2247	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G70020	CM072627.1	31198555	31199545	990	1090	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G70040	CM072627.1	31202424	31203322	898	999	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G70120	CM072627.1	31230082	31230758	676	777	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G60700	CM072629.1	23263137	23264208	1071	1172	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G39330	CM072631.1	19151973	19154120	2147	2247	1
