assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G21940	CP087128.1	7735333	7736936	1603	2005	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G21980	CP087128.1	7750830	7751887	1057	1322.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G21990	CP087128.1	7754934	7756289	1355	1695	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G20530	CP087129.2	14562534	14563867	1333	1670	2
GCA_020911765.2_ASM2091176v2_genomic	AT4G20540	CP087129.2	14565792	14567125	1333	1670	3
GCA_020911765.2_ASM2091176v2_genomic	AT4G20550	CP087129.2	14569050	14570383	1333	1670	4
GCA_020911765.2_ASM2091176v2_genomic	AT4G20560	CP087129.2	14572308	14573641	1333	1670	5
GCA_020911765.2_ASM2091176v2_genomic	AT4G20570	CP087129.2	14575566	14576899	1333	1670	6
GCA_020911765.2_ASM2091176v2_genomic	AT4G20580	CP087129.2	14580604	14581614	1010	1266.25	7
GCA_020911765.2_ASM2091176v2_genomic	AT4G20590	CP087129.2	14583862	14584872	1010	1266.25	8
GCA_020911765.2_ASM2091176v2_genomic	AT4G20600	CP087129.2	14587121	14588133	1012	1266.25	9
GCA_020911765.2_ASM2091176v2_genomic	AT4G20610	CP087129.2	14590382	14591394	1012	1266.25	10
GCA_020911765.2_ASM2091176v2_genomic	AT4G20620	CP087129.2	14593642	14594652	1010	1266.25	11
GCA_020911765.2_ASM2091176v2_genomic	AT4G20630	CP087129.2	14596899	14597911	1012	1266.25	12
GCA_020911765.2_ASM2091176v2_genomic	AT4G20640	CP087129.2	14600155	14601167	1012	1266.25	13
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14603224	14604549	1325	1670	14
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14611798	14612844	1046	1301.25	15
GCA_020911765.2_ASM2091176v2_genomic	AT3G22000	CP087128.1	7757373	7759035	1662	2078.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G20680	CP087128.1	7757413	7759025	1612	2010	2
GCA_020911765.2_ASM2091176v2_genomic	AT3G22010	CP087128.1	7759998	7761449	1451	1815	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G22020	CP087128.1	7762145	7763178	1033	1292.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G22030	CP087128.1	7765004	7766425	1421	1777.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G22040	CP087128.1	7767494	7768438	944	1181.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G22050	CP087128.1	7769655	7771013	1358	1698.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G22053	CP087128.1	7773120	7774213	1093	1367.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G20530	CP087129.2	14559278	14560611	1333	1670	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G20580	CP087129.2	14575759	14576769	1010	1266.25	6
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14599963	14601297	1334	1670	13
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14603413	14604453	1040	1301.25	14
GCA_020911765.2_ASM2091176v2_genomic	AT4G20580	CP087129.2	14572501	14573511	1010	1266.25	5
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14596707	14598038	1331	1670	12
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14600155	14601201	1046	1301.25	13
GCA_020911765.2_ASM2091176v2_genomic	AT4G20580	CP087129.2	14569243	14570253	1010	1266.25	4
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14593449	14594782	1333	1670	11
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14596899	14597942	1043	1301.25	12
GCA_020911765.2_ASM2091176v2_genomic	AT4G20580	CP087129.2	14565985	14566995	1010	1266.25	3
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14590189	14591524	1335	1670	10
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14593642	14594686	1044	1301.25	11
GCA_020911765.2_ASM2091176v2_genomic	AT4G20580	CP087129.2	14562727	14563737	1010	1266.25	2
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14586928	14588263	1335	1670	9
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14590382	14591428	1046	1301.25	10
GCA_020911765.2_ASM2091176v2_genomic	AT4G20580	CP087129.2	14559471	14560481	1010	1266.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14583669	14585002	1333	1670	8
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14587121	14588167	1046	1301.25	9
GCA_020911765.2_ASM2091176v2_genomic	AT4G20645	CP087129.2	14580411	14581744	1333	1670	7
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14583862	14584906	1044	1301.25	8
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14580604	14581648	1044	1301.25	7
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14575759	14576803	1044	1301.25	6
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14572501	14573545	1044	1301.25	5
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14569243	14570287	1044	1301.25	4
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14565985	14567029	1044	1301.25	3
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14562727	14563771	1044	1301.25	2
GCA_020911765.2_ASM2091176v2_genomic	AT4G20670	CP087129.2	14559471	14560515	1044	1301.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G20680	CP087129.2	14605746	14607353	1607	2010	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G21940	CP086746.1	7809750	7811277	1527	2005	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G21980	CP086746.1	7824626	7825681	1055	1322.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G21990	CP086746.1	7828729	7830082	1353	1695	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G22000	CP086746.1	7831166	7832828	1662	2078.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G22010	CP086746.1	7833792	7835234	1442	1815	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G22020	CP086746.1	7835930	7836963	1033	1292.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G22030	CP086746.1	7838789	7840210	1421	1777.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G22040	CP086746.1	7841279	7842223	944	1181.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G22050	CP086746.1	7843434	7844791	1357	1698.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G22053	CP086746.1	7846895	7847988	1093	1367.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G20530	CP086746.1	7828705	7830027	1322	1670	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G20580	CP086746.1	7828893	7829899	1006	1266.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G20670	CP086746.1	7828893	7829930	1037	1301.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G20680	CP086746.1	7831206	7832818	1612	2010	1
