assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT4G19720	CP087129.2	14240813	14242655	1842	1943	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19730	CP087129.2	14244711	14245822	1111	1212	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19740	CP087129.2	14250414	14251467	1053	1154	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19750	CP087129.2	14256529	14257974	1445	1546	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19760	CP087129.2	14261228	14262875	1647	1748	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19770	CP087129.2	14264157	14265049	892	993	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19800	CP087129.2	14271677	14272951	1274	1375	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19810	CP087129.2	14274053	14276642	2589	2690	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G19820	CP087129.2	14277919	14280150	2231	2332	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19720	CP086747.1	11943659	11945499	1840	1943	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19730	CP086747.1	11947371	11948483	1112	1212	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19740	CP086747.1	11953131	11954183	1052	1154	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19750	CP086747.1	11961719	11963163	1444	1546	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19760	CP086747.1	11966360	11968006	1646	1748	2
GCA_024498495.1_ASM2449849v1_genomic	AT4G19760	CP086747.1	11961739	11963163	1424	1748	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19770	CP086747.1	11969299	11970191	892	993	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19800	CP086747.1	11976820	11978094	1274	1375	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G19810	CP086747.1	11979197	11981786	2589	2690	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19720	CM046291.1	10943548	10945381	1833	1943	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19730	CM046291.1	10947437	10948549	1112	1212	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19740	CM046291.1	10953165	10954216	1051	1154	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19750	CM046291.1	10961730	10963174	1444	1546	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19760	CM046291.1	10966430	10968073	1643	1748	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19760	CM046291.1	10961750	10963174	1424	1748	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19770	CM046291.1	10969365	10970257	892	993	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19800	CM046291.1	10976842	10978116	1274	1375	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19810	CM046291.1	10979218	10981799	2581	2690	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G19820	CM046291.1	10982960	10984948	1988	2332	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19720	CM072660.1	12690800	12692643	1843	1943	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19730	CM072660.1	12697823	12698933	1110	1212	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19740	CM072660.1	12707036	12708087	1051	1154	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19750	CM072660.1	12713074	12714519	1445	1546	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19760	CM072660.1	12717774	12719418	1644	1748	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19770	CM072660.1	12720711	12721603	892	993	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19800	CM072660.1	12728227	12729501	1274	1375	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G19810	CM072660.1	12730603	12733205	2602	2690	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19720	CM072640.1	12564972	12566812	1840	1943	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19730	CM072640.1	12568243	12569357	1114	1212	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19740	CM072640.1	12573948	12574999	1051	1154	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19750	CM072640.1	12584697	12586141	1444	1546	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19760	CM072640.1	12589397	12591044	1647	1748	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19770	CM072640.1	12592336	12593228	892	993	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19800	CM072640.1	12599864	12601138	1274	1375	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19810	CM072640.1	12602240	12604842	2602	2690	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G19820	CM072640.1	12605999	12607986	1987	2332	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19720	CM072655.1	12497513	12499353	1840	1943	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19730	CM072655.1	12504519	12505629	1110	1212	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19740	CM072655.1	12510216	12511269	1053	1154	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19750	CM072655.1	12518711	12520156	1445	1546	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19760	CM072655.1	12523436	12525082	1646	1748	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19770	CM072655.1	12526373	12527265	892	993	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19800	CM072655.1	12533909	12535183	1274	1375	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19810	CM072655.1	12536285	12538887	2602	2690	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G19820	CM072655.1	12540129	12542367	2238	2332	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G19720	CM072645.1	13760560	13762401	1841	1943	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G19730	CM072645.1	13764266	13765378	1112	1212	1
