assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT4G04110	CP087129.2	2162798	2164221	1423	1524	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G04110	CP086747.1	2093711	2095132	1421	1524	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G04110	CM046291.1	2511980	2513402	1422	1524	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G04110	CM072660.1	1972620	1974043	1423	1524	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G04110	CM072640.1	2572895	2574316	1421	1524	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G04110	CM072655.1	2620871	2622292	1421	1524	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G04110	CM072645.1	2495447	2496854	1407	1524	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G04110	CM072650.1	2511638	2513046	1408	1524	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G04110	CM072630.1	2523220	2524641	1421	1524	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G04110	CM072625.1	2466279	2467686	1407	1524	1
GCA_036927255.1_ASM3692725v1_genomic	AT4G04110	CM072635.1	2569343	2570741	1398	1524	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G04110	CM072620.1	2482670	2484090	1420	1524	1
GCA_036927275.1_ASM3692727v1_genomic	AT4G04110	CM072610.1	2547540	2548947	1407	1524	1
GCA_036927285.1_ASM3692728v1_genomic	AT4G04110	CM072615.1	2428275	2429696	1421	1524	1
GCA_036927355.1_ASM3692735v1_genomic	AT4G04110	CM072605.1	2481799	2483206	1407	1524	1
GCA_036927365.1_ASM3692736v1_genomic	AT4G04110	CM072595.1	2485380	2486787	1407	1524	1
GCA_036927375.1_ASM3692737v1_genomic	AT4G04110	CM072600.1	2538093	2539514	1421	1524	1
GCA_036927385.1_ASM3692738v1_genomic	AT4G04110	CM072590.1	2501883	2503290	1407	1524	1
GCA_036927435.1_ASM3692743v1_genomic	AT4G04110	CM072585.1	2586037	2587458	1421	1524	1
GCA_036927455.1_ASM3692745v1_genomic	AT4G04110	CM072570.1	2573030	2574451	1421	1524	1
GCA_036927475.1_ASM3692747v1_genomic	AT4G04110	CM072565.1	2592966	2594387	1421	1524	1
GCA_036927485.1_ASM3692748v1_genomic	AT4G04110	CM072580.1	4487324	4488743	1419	1524	1
GCA_036927505.1_ASM3692750v1_genomic	AT4G04110	CM072575.1	2611169	2612576	1407	1524	1
GCA_036936705.1_ASM3693670v1_genomic	AT4G04110	CP137949.1	2702395	2703816	1421	1524	1
GCA_036936715.1_ASM3693671v1_genomic	AT4G04110	CP137954.1	2645250	2646672	1422	1524	1
GCA_036936845.1_ASM3693684v1_genomic	AT4G04110	CP137959.1	2794997	2796404	1407	1524	1
GCA_036936885.1_ASM3693688v1_genomic	AT4G04110	CP137964.1	2447198	2448621	1423	1524	1
GCA_036936895.1_ASM3693689v1_genomic	AT4G04110	CP137969.1	2646627	2648048	1421	1524	1
GCA_036936905.1_ASM3693690v1_genomic	AT4G04110	CP137974.1	2605785	2607192	1407	1524	1
GCA_036936915.1_ASM3693691v1_genomic	AT4G04110	CP137979.1	2579096	2580516	1420	1524	1
GCA_036936945.1_ASM3693694v1_genomic	AT4G04110	CP137984.1	2609681	2611101	1420	1524	1
GCA_036936955.1_ASM3693695v1_genomic	AT4G04110	CP137989.1	2659268	2660689	1421	1524	1
GCA_036937005.1_ASM3693700v1_genomic	AT4G04110	CP137994.1	3092607	3094028	1421	1524	1
GCA_036937185.1_ASM3693718v1_genomic	AT4G04110	CP137999.1	2659834	2661255	1421	1524	1
GCA_036937335.1_ASM3693733v1_genomic	AT4G04110	CP138004.1	2726443	2727850	1407	1524	1
GCA_036937385.1_ASM3693738v1_genomic	AT4G04110	CP138009.1	2553456	2554858	1402	1524	1
GCA_036937455.1_ASM3693745v1_genomic	AT4G04110	CP138019.1	2616647	2618067	1420	1524	1
GCA_036937465.1_ASM3693746v1_genomic	AT4G04110	CP138014.1	2597763	2599183	1420	1524	1
GCA_036937475.1_ASM3693747v1_genomic	AT4G04110	CP138024.1	3280862	3282269	1407	1524	1
GCA_036937505.1_ASM3693750v1_genomic	AT4G04110	CP138029.1	2629702	2631110	1408	1524	1
GCA_036937515.1_ASM3693751v1_genomic	AT4G04110	CP138034.1	2162150	2163573	1423	1524	1
GCA_036937805.1_ASM3693780v1_genomic	AT4G04110	CP138039.1	2734212	2735633	1421	1524	1
GCA_036937815.1_ASM3693781v1_genomic	AT4G04110	CP138049.1	2587117	2588524	1407	1524	1
GCA_036937985.1_ASM3693798v1_genomic	AT4G04110	CP138044.1	3112381	3113802	1421	1524	1
GCA_036938785.1_ASM3693878v1_genomic	AT4G04110	CP138054.1	2619421	2620828	1407	1524	1
GCA_036939995.1_ASM3693999v1_genomic	AT4G04110	CP138064.1	2678614	2680035	1421	1524	1
GCA_036940305.1_ASM3694030v1_genomic	AT4G04110	CP138059.1	2961104	2962525	1421	1524	1
GCA_036940335.1_ASM3694033v1_genomic	AT4G04110	CP138069.1	2507591	2509012	1421	1524	1
GCA_036940405.1_ASM3694040v1_genomic	AT4G04110	CP138074.1	2570450	2571857	1407	1524	1
GCA_036940415.1_ASM3694041v1_genomic	AT4G04110	CP138079.1	2535132	2536543	1411	1524	1
GCA_036940605.1_ASM3694060v1_genomic	AT4G04110	CP138084.1	2560541	2561962	1421	1524	1
GCA_036940615.1_ASM3694061v1_genomic	AT4G04110	CP138089.1	3079417	3080838	1421	1524	1
GCA_036940625.1_ASM3694062v1_genomic	AT4G04110	CP138094.1	2155415	2156838	1423	1524	1
