assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G21925	CP087126.2	7714848	7715150	302	378.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G21928	CP087126.2	7716636	7716938	302	378.75	2
GCA_024498495.1_ASM2449849v1_genomic	AT1G21925	CP086744.1	7694004	7694306	302	378.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G21928	CP086744.1	7695795	7696097	302	378.75	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G21925	CM046288.1	7637536	7637838	302	378.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G21928	CM046288.1	7639324	7639626	302	378.75	2
GCA_036926925.1_ASM3692692v1_genomic	AT1G21925	CM072657.1	7731095	7731397	302	378.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G21928	CM072657.1	7732883	7733185	302	378.75	2
GCA_036926965.1_ASM3692696v1_genomic	AT1G21925	CM072637.1	7680369	7680671	302	378.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G21928	CM072637.1	7682157	7682459	302	378.75	2
GCA_036926975.1_ASM3692697v1_genomic	AT1G21925	CM072652.1	7704399	7704701	302	378.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G21928	CM072652.1	7706187	7706489	302	378.75	2
GCA_036927025.1_ASM3692702v1_genomic	AT1G21925	CM072642.1	7655549	7655851	302	378.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G21928	CM072642.1	7657337	7657639	302	378.75	2
GCA_036927045.1_ASM3692704v1_genomic	AT1G21925	CM072647.1	7657465	7657767	302	378.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G21928	CM072647.1	7659296	7659598	302	378.75	2
GCA_036927085.1_ASM3692708v1_genomic	AT1G21925	CM072627.1	7699656	7699958	302	378.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G21925	CM072622.1	7692148	7692450	302	378.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G21928	CM072622.1	7693938	7694240	302	378.75	2
GCA_036927255.1_ASM3692725v1_genomic	AT1G21925	CM072632.1	7684548	7684850	302	378.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G21928	CM072632.1	7686336	7686638	302	378.75	2
GCA_036927265.1_ASM3692726v1_genomic	AT1G21925	CM072617.1	7678306	7678608	302	378.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G21928	CM072617.1	7680094	7680396	302	378.75	2
GCA_036927275.1_ASM3692727v1_genomic	AT1G21925	CM072607.1	7701927	7702229	302	378.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G21928	CM072607.1	7703721	7704023	302	378.75	2
GCA_036927285.1_ASM3692728v1_genomic	AT1G21925	CM072612.1	7692734	7693036	302	378.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G21928	CM072612.1	7694522	7694824	302	378.75	2
GCA_036927355.1_ASM3692735v1_genomic	AT1G21925	CM072602.1	7720976	7721278	302	378.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G21928	CM072602.1	7722764	7723066	302	378.75	2
GCA_036927365.1_ASM3692736v1_genomic	AT1G21925	CM072592.1	7656110	7656412	302	378.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G21928	CM072592.1	7657898	7658200	302	378.75	2
GCA_036927375.1_ASM3692737v1_genomic	AT1G21925	CM072597.1	7688035	7688337	302	378.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G21928	CM072597.1	7689823	7690125	302	378.75	2
GCA_036927385.1_ASM3692738v1_genomic	AT1G21925	CM072587.1	7731098	7731400	302	378.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G21928	CM072587.1	7732885	7733187	302	378.75	2
GCA_036927435.1_ASM3692743v1_genomic	AT1G21925	CM072582.1	7772230	7772532	302	378.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G21928	CM072582.1	7774018	7774320	302	378.75	2
GCA_036927455.1_ASM3692745v1_genomic	AT1G21925	CM072567.1	7736448	7736750	302	378.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G21928	CM072567.1	7738236	7738538	302	378.75	2
GCA_036927475.1_ASM3692747v1_genomic	AT1G21925	CM072562.1	7723479	7723781	302	378.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G21928	CM072562.1	7725267	7725569	302	378.75	2
GCA_036927485.1_ASM3692748v1_genomic	AT1G21925	CM072577.1	7690444	7690746	302	378.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G21928	CM072577.1	7692235	7692537	302	378.75	2
GCA_036927505.1_ASM3692750v1_genomic	AT1G21925	CM072572.1	7685604	7685906	302	378.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G21928	CM072572.1	7687392	7687694	302	378.75	2
GCA_036936705.1_ASM3693670v1_genomic	AT1G21925	CP137946.1	7677011	7677313	302	378.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G21928	CP137946.1	7678798	7679100	302	378.75	2
GCA_036936715.1_ASM3693671v1_genomic	AT1G21925	CP137951.1	7653647	7653949	302	378.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G21928	CP137951.1	7655434	7655736	302	378.75	2
GCA_036936845.1_ASM3693684v1_genomic	AT1G21925	CP137956.1	7673933	7674235	302	378.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT1G21928	CP137956.1	7675721	7676023	302	378.75	2
GCA_036936885.1_ASM3693688v1_genomic	AT1G21925	CP137961.1	7692700	7693002	302	378.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT1G21928	CP137961.1	7694496	7694796	300	378.75	2
GCA_036936895.1_ASM3693689v1_genomic	AT1G21925	CP137966.1	7685674	7685976	302	378.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT1G21928	CP137966.1	7687462	7687764	302	378.75	2
GCA_036936905.1_ASM3693690v1_genomic	AT1G21925	CP137971.1	7674388	7674690	302	378.75	1
GCA_036936905.1_ASM3693690v1_genomic	AT1G21928	CP137971.1	7676176	7676478	302	378.75	2
GCA_036936915.1_ASM3693691v1_genomic	AT1G21925	CP137976.1	7670163	7670465	302	378.75	1
GCA_036936915.1_ASM3693691v1_genomic	AT1G21928	CP137976.1	7671951	7672253	302	378.75	2
GCA_036936945.1_ASM3693694v1_genomic	AT1G21925	CP137981.1	7691390	7691692	302	378.75	1
GCA_036936945.1_ASM3693694v1_genomic	AT1G21928	CP137981.1	7693178	7693480	302	378.75	2
GCA_036936955.1_ASM3693695v1_genomic	AT1G21925	CP137986.1	7659171	7659473	302	378.75	1
GCA_036936955.1_ASM3693695v1_genomic	AT1G21928	CP137986.1	7660959	7661261	302	378.75	2
GCA_036937005.1_ASM3693700v1_genomic	AT1G21925	CP137991.1	7636607	7636909	302	378.75	1
GCA_036937005.1_ASM3693700v1_genomic	AT1G21928	CP137991.1	7638395	7638697	302	378.75	2
GCA_036937185.1_ASM3693718v1_genomic	AT1G21925	CP137996.1	7612198	7612500	302	378.75	1
GCA_036937185.1_ASM3693718v1_genomic	AT1G21928	CP137996.1	7613986	7614288	302	378.75	2
GCA_036937335.1_ASM3693733v1_genomic	AT1G21925	CP138001.1	7645087	7645389	302	378.75	1
GCA_036937335.1_ASM3693733v1_genomic	AT1G21928	CP138001.1	7646875	7647177	302	378.75	2
GCA_036937385.1_ASM3693738v1_genomic	AT1G21925	CP138006.1	7684002	7684304	302	378.75	1
GCA_036937385.1_ASM3693738v1_genomic	AT1G21928	CP138006.1	7685790	7686092	302	378.75	2
GCA_036937455.1_ASM3693745v1_genomic	AT1G21925	CP138016.1	7676072	7676374	302	378.75	1
GCA_036937455.1_ASM3693745v1_genomic	AT1G21928	CP138016.1	7677860	7678162	302	378.75	2
