assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G75830	CP087126.2	30672965	30673506	541	642	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G26010	CP087127.2	14249389	14250110	721	822	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G26020	CP087127.2	14251232	14251914	682	783	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G44420	CP087130.2	21073722	21074392	670	771	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G44430	CP087130.2	21075604	21076261	657	758	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G75830	CP086744.1	29171252	29171793	541	642	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G26010	CP086745.1	10998221	10998942	721	822	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G26020	CP086745.1	11000052	11000734	682	783	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G44420	CP086748.1	19146951	19147622	671	771	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G44430	CP086748.1	19148836	19149493	657	758	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G75830	CM046288.1	27679092	27679633	541	642	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G26020	CM046289.1	10898751	10899433	682	783	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G44420	CM046292.1	17542436	17543107	671	771	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G44430	CM046292.1	17544321	17544978	657	758	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G75830	CM072657.1	30374961	30375502	541	642	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G26010	CM072658.1	13618650	13619371	721	822	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G26020	CM072658.1	13620484	13621165	681	783	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G44420	CM072661.1	22028763	22029432	669	771	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G44430	CM072661.1	22030646	22031303	657	758	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G75830	CM072637.1	30087163	30087704	541	642	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G26010	CM072638.1	13036198	13036907	709	822	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G26020	CM072638.1	13038043	13038725	682	783	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G44420	CM072641.1	19496843	19497514	671	771	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G44430	CM072641.1	19498728	19499385	657	758	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G75830	CM072652.1	30424965	30425506	541	642	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G26010	CM072653.1	13321123	13321844	721	822	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G26020	CM072653.1	13322968	13323650	682	783	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G44420	CM072656.1	20641779	20642475	696	771	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G44430	CM072656.1	20643719	20644377	658	758	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G75830	CM072642.1	30755246	30755787	541	642	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G26010	CM072643.1	11800935	11801656	721	822	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G26020	CM072643.1	11802769	11803451	682	783	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G44420	CM072646.1	23919958	23920629	671	771	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G44430	CM072646.1	23921843	23922500	657	758	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G75830	CM072647.1	30807378	30807919	541	642	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G26010	CM072648.1	11180175	11180896	721	822	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G26020	CM072648.1	11182009	11182691	682	783	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G44420	CM072651.1	21686757	21687487	730	771	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G44430	CM072651.1	21688727	21689383	656	758	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G75830	CM072627.1	33303057	33303598	541	642	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G26010	CM072628.1	12488163	12488884	721	822	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G26020	CM072628.1	12489997	12490678	681	783	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G44420	CM072631.1	21333574	21334244	670	771	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G44430	CM072631.1	21335459	21336116	657	758	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G75830	CM072622.1	29264629	29265170	541	642	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G26010	CM072623.1	14017672	14018393	721	822	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G26020	CM072623.1	14019523	14020205	682	783	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G44420	CM072626.1	21032586	21033256	670	771	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G44430	CM072626.1	21034471	21035128	657	758	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G75830	CM072632.1	31479998	31480543	545	642	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G26010	CM072633.1	12745535	12746256	721	822	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G26020	CM072633.1	12747369	12748050	681	783	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G44420	CM072636.1	21318548	21319218	670	771	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G44430	CM072636.1	21320458	21321116	658	758	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G75830	CM072617.1	30390211	30390752	541	642	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G26010	CM072618.1	13211674	13212395	721	822	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G26020	CM072618.1	13213513	13214195	682	783	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G44420	CM072621.1	21453531	21454202	671	771	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G44430	CM072621.1	21455416	21456073	657	758	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G75830	CM072607.1	31053062	31053603	541	642	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G26010	CM072608.1	13995787	13996508	721	822	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G26020	CM072608.1	13997624	13998306	682	783	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G44420	CM072611.1	22092727	22093398	671	771	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G44430	CM072611.1	22094612	22095269	657	758	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G75830	CM072612.1	31128847	31129388	541	642	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G26010	CM072613.1	12256323	12257044	721	822	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G26020	CM072613.1	12258158	12258840	682	783	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G44420	CM072616.1	21164265	21164935	670	771	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G44430	CM072616.1	21166150	21166793	643	758	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G75830	CM072602.1	31776553	31777094	541	642	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G26010	CM072603.1	13607005	13607726	721	822	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G26020	CM072603.1	13608839	13609520	681	783	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G44420	CM072606.1	21645554	21646224	670	771	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G75830	CM072592.1	30034029	30034570	541	642	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G26010	CM072593.1	11554999	11555720	721	822	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G26020	CM072593.1	11556834	11557516	682	783	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G44420	CM072596.1	22078296	22078966	670	771	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G44430	CM072596.1	22080205	22080863	658	758	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G75830	CM072597.1	29410446	29410987	541	642	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G26010	CM072598.1	12229118	12229839	721	822	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G26020	CM072598.1	12230993	12231675	682	783	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G44420	CM072601.1	20307542	20308212	670	771	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G44430	CM072601.1	20312272	20312931	659	758	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G75830	CM072587.1	30013870	30014411	541	642	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G26010	CM072588.1	14078141	14078773	632	822	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G26020	CM072588.1	14079881	14080563	682	783	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G44420	CM072591.1	21221053	21221723	670	771	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G44430	CM072591.1	21222965	21223621	656	758	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G75830	CM072582.1	31748881	31749422	541	642	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G26010	CM072583.1	13905661	13906382	721	822	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G26020	CM072583.1	13907496	13908178	682	783	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G44420	CM072586.1	21509823	21510494	671	771	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G44430	CM072586.1	21511708	21512358	650	758	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G75830	CM072567.1	29184656	29185197	541	642	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G26010	CM072568.1	14422777	14423498	721	822	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G26020	CM072568.1	14424612	14425294	682	783	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G44420	CM072571.1	21234483	21235154	671	771	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G44430	CM072571.1	21236368	21237018	650	758	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G75830	CM072562.1	31054821	31055362	541	642	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G26010	CM072563.1	14518303	14519024	721	822	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G26020	CM072563.1	14520138	14520820	682	783	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G44420	CM072566.1	22312107	22312778	671	771	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G44430	CM072566.1	22313992	22314642	650	758	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G75830	CM072577.1	30560658	30561199	541	642	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G26010	CM072578.1	14483337	14484051	714	822	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G26020	CM072578.1	14485175	14485854	679	783	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G44420	CM072581.1	22143656	22144327	671	771	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G44430	CM072581.1	22145541	22146198	657	758	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G75830	CM072572.1	30729115	30729656	541	642	1
GCA_036927505.1_ASM3692750v1_genomic	AT2G26010	CM072573.1	12819396	12820117	721	822	1
GCA_036927505.1_ASM3692750v1_genomic	AT2G26020	CM072573.1	12821241	12821923	682	783	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G44420	CM072576.1	20980548	20981218	670	771	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G44430	CM072576.1	20982456	20983117	661	758	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G75830	CP137946.1	32796856	32797397	541	642	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G26010	CP137947.1	14457079	14457788	709	822	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G26020	CP137947.1	14458944	14459626	682	783	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G44420	CP137950.1	22145407	22146078	671	771	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G44430	CP137950.1	22147292	22147949	657	758	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G75830	CP137951.1	31028587	31029128	541	642	1
GCA_036936715.1_ASM3693671v1_genomic	AT2G26010	CP137952.1	13593619	13594328	709	822	1
